50,0,,(1)
186440132, 0.72370076, 0.8258549, -0.79810417, 1.3574791, -0.4132, 0.97849995, -0.1612, 1.0743285, 0.49159998, 4.048, 8.9186, 9.8066, 5.0, 9.882355, 11.5625, -20.3125, -62.9375, 67.13731
186440152, 0.8419294, 0.4299444, -0.8070228, 1.2429734, 0.3885, 0.8312, -2.3581998, 2.5304015, 0.5725, 4.1851, 8.8502, 9.806572, 5.0, 10.0, 11.125, -19.5, -63.0, 66.88061
186440172, 0.9802467, -0.17137387, -0.9174498, 1.3535017, 0.9799, 0.74369997, -3.0268, 3.267233, 0.5793, 4.3427, 8.7734995, 9.806576, 5.0, 10.117647, 11.5625, -18.4375, -63.25, 66.88943
186440192, 0.46273914, -0.17685421, -0.9981189, 1.1142918, 0.297, 0.8656, -3.6771998, 3.789363, 0.4678, 4.5234, 8.688399, 9.806542, 5.0, 10.235294, 11.6875, -18.125, -62.9375, 66.53001
186440212, -0.20570451, -0.0010471975, -1.0759082, 1.0953966, -0.27719998, 0.84599996, -2.1555998, 2.332202, 0.34579998, 4.6117, 8.6476, 9.806546, 5.0, 10.3529415, 11.375, -18.5625, -62.5625, 66.24216
186440232, -0.4111472, 0.37732273, -0.98202693, 1.1295093, -0.6878, 1.0225999, -0.6447, 1.3908334, 0.2465, 4.5824, 8.6666, 9.806585, 5.0, 10.470589, 11.0, -19.4375, -61.9375, 65.84125
186440252, -0.3367962, 0.35550612, -0.84870124, 0.9798521, -0.6541, 1.3382, -0.3764, 1.5363277, 0.2226, 4.5155997, 8.7023, 9.806642, 5.0, 10.588236, 10.625, -20.5, -61.4375, 65.633125
186440272, -0.34126422, 0.16441001, -0.7589739, 0.8482531, -0.2965, 1.1262, -0.1109, 1.169845, 0.2082, 4.4604, 8.731, 9.806573, 5.0, 10.705883, 10.3125, -21.0625, -61.0625, 65.41105
186440292, -0.4046895, 0.19716984, -0.7373318, 0.86389107, -0.22839999, 1.0202, 0.4085, 1.122429, 0.1695, 4.4035, 8.7607, 9.806601, 5.0, 10.82353, 10.375, -21.75, -60.6875, 65.29683
186440312, -0.27127653, 0.33361968, -0.6704682, 0.7965053, -0.5416, 0.81409997, 0.45209998, 1.0772575, 0.13949999, 4.3347, 8.7955, 9.806625, 5.0, 10.941177, 10.25, -22.0, -60.375, 65.070755
186440332, -0.05745624, 0.5215218, -0.57138586, 0.7757371, -0.7385, 0.4935, -0.15869999, 0.90228057, 0.14029999, 4.2887, 8.818, 9.806618, 5.0, 11.058825, 9.5625, -22.0, -60.125, 64.73374
186440352, 0.07756243, 0.4813269, -0.5117829, 0.70683324, -0.61469996, 0.1321, -1.0347999, 1.2108333, 0.1832, 4.2802997, 8.821199, 9.806533, 5.0, 11.176472, 9.0625, -21.8125, -59.875, 64.36559
186440372, 0.087545715, 0.27844983, -0.42160174, 0.51278317, -0.5476, -0.25419998, -1.3792, 1.5055484, 0.22399999, 4.296, 8.812699, 9.8066025, 5.0, 11.294119, 8.9375, -21.6875, -59.8125, 64.24766
186440392, -0.058032196, 0.16723745, -0.3466573, 0.3892395, -0.3457, -0.33319998, -1.2813, 1.3683056, 0.23789999, 4.315, 8.8029995, 9.8065605, 5.0, 11.411766, 9.125, -21.6875, -59.4375, 63.92519
186440412, -0.1484228, 0.25183356, -0.3076841, 0.42440426, -0.4138, -0.115499996, -0.3339, 0.5441139, 0.2373, 4.3072, 8.8068, 9.806529, 5.0, 11.529413, 8.8125, -21.875, -59.1875, 63.712917
186440432, 0.008028515, 0.6703461, -0.04612905, 0.6719793, -0.6768, -0.0127, -0.5122, 0.848863, 0.25509998, 4.2825, 8.818399, 9.8065815, 5.0, 11.64706, 8.1875, -21.625, -58.875, 63.252995
186440452, -0.19750145, 0.4283387, -0.035499997, 0.4730128, 0.12109999, -0.0699, 0.23789999, 0.27594858, 0.3692, 4.2841, 8.8136, 9.806598, 5.0, 11.764708, 8.0, -22.0625, -58.6875, 63.205826
186440472, -0.17074557, 0.17055358, -0.20799088, 0.31859502, -2.0E-4, -0.4576, 1.4699, 1.5394816, 0.44149998, 4.2495, 8.827, 9.806584, 5.0, 11.882355, 7.6875, -22.25, -58.3125, 62.884876
186440492, -0.022619467, 0.008098328, -0.18240435, 0.18397981, -0.69049996, -0.7242, 1.7008, 1.9733161, 0.4551, 4.2183, 8.8413, 9.806618, 5.0, 12.0, 7.5, -22.4375, -58.0, 62.639378
186440512, 0.15502015, -0.1211084, -0.09658652, 0.21915165, -0.96209997, -0.7362, 0.85569996, 1.4831889, 0.44239998, 4.2160997, 8.842999, 9.8066225, 5.0, 12.0, 7.5625, -22.1875, -57.6875, 62.268166
186440532, 0.24026202, -0.31854004, 0.037891097, 0.4007859, -1.0009999, -0.963, 0.1911, 1.4021016, 0.41259998, 4.2441998, 8.8309, 9.806542, 5.0, 12.0, 8.0, -21.9375, -57.5, 62.060486
186440552, 0.072221726, -0.5490282, 0.12452924, 0.56758744, -0.849, -1.4814, 0.0067999996, 1.7074523, 0.3489, 4.2946, 8.809299, 9.806583, 5.0, 12.0, 8.75, -21.75, -56.875, 61.517403
186440572, -0.05614724, -1.0716321, 0.076358154, 1.0758153, -1.3096, -1.3149999, -1.1383, 2.177155, 0.27989998, 4.3041, 8.807099, 9.8065605, 5.0, 12.0, 9.625, -21.9375, -56.3125, 61.196342
186440592, -0.109117985, -1.4101387, 0.13397147, 1.4206852, -2.5307999, -1.8362999, 0.74469995, 3.2142687, 0.0791, 4.2928, 8.8167, 9.806559, 5.0, 12.0, 11.0, -21.9375, -55.8125, 60.969574
186440612, -0.7041182, -1.5164992, 0.21820106, 1.6861684, -3.531, -1.1975, 1.3741, 3.973678, -0.14639999, 4.2745, 8.824699, 9.806534, 5.0, 12.0, 12.6875, -22.5, -54.875, 60.650543
186440632, -1.0484368, -0.9417273, 0.4190361, 1.4702588, -3.0677, 0.5973, 5.3361998, 6.184058, -0.3841, 4.1570997, 8.8735, 9.806529, 5.0, 12.0, 13.5, -23.3125, -53.75, 60.123085
186440652, -0.84781116, -0.114214346, 0.606467, 1.0486329, -2.2963, 1.8361, 6.7009997, 7.3176265, -0.51809996, 3.9738998, 8.9503, 9.806538, 5.0, 12.0, 13.625, -23.75, -53.0625, 59.7104
186440672, -0.18181095, 0.18598229, 0.5560968, 0.6139123, -0.77349997, 2.3567, 5.1061, 5.676671, -0.4915, 3.8277, 9.0153, 9.806554, 5.0, 12.0, 13.5, -23.75, -52.875, 59.51536
186440692, 0.50218356, 0.32011083, 0.49420744, 0.77388644, -0.663, 1.5149, 1.8837999, 2.5066297, -0.4157, 3.7998, 9.0309, 9.806551, 5.0, 12.0, 13.3125, -23.1875, -53.0, 59.3623
186440712, 0.7718893, 0.3072303, 0.54595643, 0.9941187, -0.6408, 1.0303999, -0.93359995, 1.5309988, -0.32009998, 3.8939, 8.9946995, 9.806607, 5.0, 12.0, 12.8125, -22.0, -53.0, 58.79762
186440732, 0.7686604, 0.15126769, 0.5775469, 0.9732837, -0.33699998, 0.9069, -2.1489, 2.3566518, -0.2219, 4.0352, 8.9351, 9.806533, 5.0, 12.0, 12.5625, -21.25, -53.25, 58.693623
186440752, 0.73516756, 0.040421825, 0.5609837, 0.9256392, -0.2543, 0.8497, -2.2041, 2.375861, -0.1477, 4.1742, 8.8726, 9.806568, 5.0, 12.0, 12.75, -20.5, -53.4375, 58.63769
186440772, 0.68443084, 0.045361105, 0.50823987, 0.8537043, -0.45589998, 0.6574, -2.5244, 2.6481342, -0.0932, 4.3055, 8.8104, 9.806588, 5.0, 12.0, 13.0, -19.875, -53.25, 58.3059
186440792, 0.57046086, -0.0030019663, 0.490071, 0.7520666, -0.9716, 0.55869997, -2.4517999, 2.6958253, -0.0383, 4.4323, 8.7477, 9.80658, 5.0, 12.0, 12.9375, -19.25, -53.375, 58.196495
186440812, 0.4464552, 0.2168048, 0.6161012, 0.791143, -1.3069, 0.5847, -3.0505998, 3.3698695, 0.0026, 4.5269, 8.6992, 9.806575, 5.0, 12.0, 12.9375, -18.875, -53.4375, 58.13098
186440832, -0.06283186, -0.042010076, 0.63575363, 0.6402307, -0.85139996, 0.9263, -2.431, 2.7372751, 0.0963, 4.6038, 8.658199, 9.806562, 5.0, 12.0, 13.3125, -19.125, -53.1875, 58.06805
186440852, -0.44490188, -0.2107136, 0.53358203, 0.7259805, -0.7507, 1.2361, -0.0055, 1.4462101, 0.1524, 4.5899997, 8.6647, 9.806546, 5.0, 12.117647, 13.875, -19.625, -52.5625, 57.79682
186440872, -0.4051433, 0.068765976, 0.5598842, 0.6945071, -1.1143, 1.6552999, 1.9481, 2.788687, 0.16309999, 4.5189, 8.7019, 9.806636, 5.0, 12.235294, 14.0, -19.8125, -52.0, 57.380615
186440892, -0.117024325, 0.39137262, 0.5780356, 0.70780814, -0.77059996, 1.7614, 1.6337999, 2.5230253, 0.2313, 4.4386, 8.7415, 9.806554, 5.0, 12.3529415, 13.9375, -20.0, -51.9375, 57.373844
186440912, 0.09737192, 0.37398916, 0.4540823, 0.5962717, -0.3094, 1.2398, 0.21429999, 1.2956685, 0.33879998, 4.4172, 8.748899, 9.806614, 5.0, 12.470589, 13.8125, -19.5625, -51.8125, 57.078995
186440932, 0.16971582, 0.20680407, 0.26963592, 0.37983537, -0.14019999, 0.9198, -0.7449, 1.1918741, 0.44419998, 4.4305997, 8.7374, 9.806615, 5.0, 12.588236, 13.5625, -19.4375, -51.5, 56.69222
186440952, 0.1918815, 0.07572984, 0.11232939, 0.23488595, -0.1608, 0.8488, -1.3065, 1.5662887, 0.50409997, 4.4576, 8.7204, 9.806615, 5.0, 12.705883, 13.75, -19.1875, -51.375, 56.5386
186440972, 0.2912431, -0.15310028, 0.0064228117, 0.32909498, -0.331, 0.90059996, -2.1418, 2.346902, 0.52709997, 4.4898, 8.7024, 9.806523, 5.0, 12.82353, 14.0, -18.6875, -50.875, 55.97757
186440992, 0.30330333, -0.13631022, -0.010576695, 0.33269393, -0.4885, 0.40699998, -2.095, 2.189362, 0.4983, 4.5453997, 8.6753, 9.80662, 5.0, 12.941177, 14.1875, -18.375, -50.625, 55.693954
186441012, -0.06963864, 0.06958628, -0.14006267, 0.17119972, -0.4466, 0.3955, -2.2968, 2.3730068, 0.47599998, 4.5927, 8.6516, 9.806613, 5.0, 13.058825, 13.9375, -18.4375, -50.1875, 55.253784
186441032, -0.25019294, 0.26567402, -0.18409733, 0.40874323, -0.475, 0.2866, -0.95909995, 1.1079879, 0.475, 4.5819, 8.6573, 9.806542, 5.0, 13.176472, 13.5, -18.625, -49.9375, 54.980858
186441052, -0.30780625, 0.23195426, -0.21347122, 0.4405876, -0.34039998, 0.0938, -0.4224, 0.55053824, 0.5071, 4.5362, 8.6796, 9.806616, 5.0, 13.294119, 13.125, -19.3125, -49.625, 54.84413
186441072, -0.18606955, -0.09473647, -0.26689574, 0.33886606, -0.0453, -0.1485, 0.0056999996, 0.15536031, 0.5258, 4.4899, 8.702499, 9.806588, 5.0, 13.411766, 13.125, -19.4375, -49.0625, 54.380245
186441092, -0.019530235, -0.16255997, -0.2539454, 0.30215135, -0.059499998, -0.15179999, 0.2707, 0.31600946, 0.48119998, 4.4572, 8.7219, 9.806617, 5.0, 13.529413, 13.125, -19.4375, -48.6875, 54.042156
186441112, -0.123761296, 0.15673056, -0.31150636, 0.3700237, 0.1924, -0.19209999, 0.65999997, 0.7138068, 0.4351, 4.4561, 8.7248, 9.806542, 5.0, 13.64706, 12.8125, -19.4375, -48.375, 53.685352
186441132, -0.22575834, 0.43565163, -0.45383796, 0.66837716, 0.6441, -0.69159997, 1.1309, 1.473808, 0.4346, 4.4372, 8.7345, 9.806585, 5.0, 13.764708, 11.875, -19.5, -48.1875, 53.32261
186441152, -0.28614673, 0.44224897, -0.55545104, 0.76549983, 0.58489996, -0.9561, 0.72099996, 1.332695, 0.4741, 4.3982, 8.7521, 9.806538, 5.0, 13.882355, 11.375, -20.125, -48.125, 53.389343
186441172, -0.32918656, 0.16133824, -0.40695843, 0.54773074, 0.4023, -0.6336, 0.93759996, 1.2009946, 0.49989998, 4.3578997, 8.7708, 9.806535, 5.0, 14.0, 10.9375, -20.4375, -47.6875, 53.022804
186441192, -0.7992561, -0.64254296, -0.55513686, 1.1661255, 1.5468999, 0.1166, 4.1959, 4.4734855, 0.4928, 4.3041, 8.7978, 9.806601, 5.0, 14.176471, 11.1875, -21.1875, -47.3125, 53.033413
186441212, -0.8763647, -0.54188985, -0.9273632, 1.3862404, 0.5701, 1.5489999, 5.3683, 5.6163206, 0.332, 4.1672997, 8.8709, 9.806604, 5.0, 14.3529415, 11.375, -22.375, -46.75, 53.06217
186441232, -0.74607587, -0.26869345, -1.0136349, 1.2869658, -0.8066, 2.4661999, 4.5192, 5.2111335, 0.1594, 4.0157, 8.9453, 9.806612, 5.0, 14.529412, 11.25, -23.1875, -46.25, 52.94606
186441252, -0.3778987, 0.08880235, -0.9454972, 1.0220853, -0.8743, 2.2361, 3.9006999, 4.5803933, 0.0309, 3.8836, 9.0048, 9.806617, 5.0, 14.705883, 10.6875, -23.75, -46.125, 52.96981
186441272, 0.14252359, 0.44237116, -0.8236383, 0.9457195, -0.65059996, 1.5598999, 2.0475, 2.654962, -0.025899999, 3.8154, 9.033899, 9.806594, 5.0, 14.882354, 10.0625, -23.6875, -46.25, 52.928387
186441292, 0.49766317, 0.5645791, -0.73143256, 1.0494816, -0.02, 1.0850999, -0.059899997, 1.086936, -0.0093, 3.8407, 9.0232, 9.80659, 5.0, 15.058825, 9.5, -23.375, -46.6875, 53.06942
186441312, 0.5724331, 0.55311227, -0.7387106, 1.0859586, 0.29799998, 1.0277, -1.7569, 2.057102, 0.035299998, 3.9304998, 8.9844, 9.806605, 5.0, 15.235295, 9.0, -23.1875, -47.0625, 53.231
186441332, 0.44980624, 0.35616934, -0.8059407, 0.9893041, 0.3265, 0.778, -2.4168, 2.5598454, 0.075399995, 4.0338, 8.9382, 9.806561, 5.0, 15.411766, 8.4375, -23.0, -47.1875, 53.168144
186441352, 0.25220007, 0.1903107, -0.85587454, 0.912329, 0.38799998, 0.5732, -2.1111, 2.221676, 0.072799996, 4.1233, 8.8973, 9.806572, 5.0, 15.588237, 7.9375, -23.0625, -47.375, 53.284832
186441372, 0.13189453, -0.042010076, -0.86983716, 0.8807824, 0.23519999, 0.6046, -1.7195, 1.8378086, 0.0393, 4.1644, 8.8784, 9.806618, 5.0, 15.764708, 8.0, -23.1875, -47.1875, 53.181953
186441392, 0.22214551, -0.47935468, -0.8220501, 0.97718775, 0.0685, 0.60069996, -1.1779, 1.3240019, -0.048899997, 4.1899, 8.8663, 9.806576, 5.0, 15.941178, 8.25, -23.125, -46.9375, 52.971287
186441412, 0.038781215, -0.3400076, -0.8485442, 0.91495156, -0.3417, 1.1638, 0.2716, 1.2429626, -0.18769999, 4.2235, 8.8485, 9.806586, 5.0, 16.11765, 8.375, -23.5625, -46.875, 53.128124
186441432, -0.14905111, -0.12873548, -0.84519315, 0.8678367, -0.94519997, 1.078, 1.9239999, 2.3994296, -0.3197, 4.2258997, 8.843599, 9.806614, 5.0, 16.294119, 8.3125, -23.9375, -46.5, 52.956127
186441452, -0.02698279, -0.03417355, -0.7633721, 0.7646129, -0.9884, 0.908, 1.8634, 2.2964447, -0.4138, 4.1932, 8.8552, 9.806565, 5.0, 16.470589, 8.0625, -24.5625, -46.3125, 53.039307
186441472, 0.24949482, -0.12503539, -0.6245661, 0.6840792, -0.8006, 0.6805, 0.82189995, 1.3340015, -0.484, 4.1815, 8.8572, 9.806589, 5.0, 16.647058, 7.75, -24.75, -46.125, 52.916355
186441492, 0.34814084, 0.025883233, -0.4623028, 0.57930636, -0.92429996, 0.42749998, -0.1637, 1.0314476, -0.56619996, 4.2227, 8.8328, 9.806637, 5.0, 16.823528, 7.625, -24.75, -45.875, 52.680344
186441512, 0.17144369, 0.27091, -0.29408798, 0.43505505, -0.96159995, 0.3601, -0.8336, 1.3225867, -0.5976, 4.273, 8.8064995, 9.806635, 5.0, 17.0, 7.3125, -24.8125, -46.0, 52.774357
186441532, 0.016353736, 0.4010243, -0.15353662, 0.42972252, -0.876, 0.2985, -0.9104, 1.2981935, -0.57519996, 4.2996, 8.795, 9.806602, 5.0, 17.117647, 7.0625, -25.0625, -46.0, 52.858376
186441552, -0.07072074, 0.33889058, 0.029216811, 0.34742174, -0.85649997, 0.2017, -0.8846, 1.2477148, -0.50659996, 4.3009, 8.7986, 9.806618, 5.0, 17.235294, 6.75, -25.375, -45.8125, 52.803772
186441572, -0.112661004, 0.17997836, 0.16135569, 0.26668403, -0.6805, 0.2311, -0.6175, 0.9475198, -0.457, 4.291, 8.8061, 9.806576, 5.0, 17.352942, 6.8125, -25.6875, -45.5, 52.692577
186441592, 0.10510372, 0.3992266, 0.30956906, 0.5160055, -0.85789996, 0.191, -0.1004, 0.88462055, -0.40699998, 4.2706, 8.8185, 9.80661, 5.0, 17.470589, 6.6875, -25.6875, -45.375, 52.56863
186441612, 0.0779464, 0.06534512, 0.4103269, 0.42274553, -0.641, 0.30769998, -0.49699998, 0.86750746, -0.32, 4.2892, 8.813, 9.806559, 5.0, 17.588236, 6.9375, -25.9375, -45.0625, 52.454853
186441632, 0.046617743, -0.17238617, 0.34370768, 0.38733083, -0.5209, 0.0589, 0.1858, 0.5561723, -0.27339998, 4.3052, 8.8068, 9.806591, 5.0, 17.705883, 7.1875, -26.1875, -44.75, 52.345085
186441652, 0.09911725, -0.32976252, 0.3442662, 0.48691556, -1.0985, 0.1865, 0.2103, 1.1338918, -0.27429998, 4.3150997, 8.8019, 9.806567, 5.0, 17.82353, 7.9375, -26.1875, -44.5625, 52.293457
186441672, 0.24452063, -0.3378783, 0.42764056, 0.59735125, -1.4427999, 0.39209998, -0.034199998, 1.4955212, -0.30269998, 4.3343997, 8.7915, 9.806585, 5.0, 17.941177, 8.375, -26.0625, -44.75, 52.4591
186441692, 0.2980848, -0.31330407, 0.5081526, 0.66725785, -1.5186, 0.2807, -0.3638, 1.5865966, -0.325, 4.3799, 8.7681, 9.806565, 5.0, 18.058825, 8.6875, -25.875, -44.8125, 52.47045
186441712, 0.15069173, -0.38468802, 0.53508306, 0.67602277, -1.3808, -0.0953, 0.2331, 1.4035763, -0.3353, 4.4353, 8.7399, 9.806639, 5.0, 18.176472, 9.1875, -25.875, -44.625, 52.395767
186441732, 0.03783874, -0.3382448, 0.59596014, 0.6863015, -1.7630999, -0.4087, 1.0139999, 2.0745487, -0.355, 4.4651, 8.7239, 9.806608, 5.0, 18.294119, 9.5625, -25.75, -44.375, 52.18855
186441752, 0.1226792, -0.5813168, 0.73289865, 0.94346166, -2.1691, -0.38819999, 0.16659999, 2.209853, -0.361, 4.4758, 8.7181, 9.806547, 5.0, 18.411766, 10.0, -25.75, -44.125, 52.05841
186441772, 0.15444419, -1.0690839, 0.9363517, 1.4295272, -2.5908, -0.4567, -0.33609998, 2.652128, -0.40019998, 4.5053, 8.7012, 9.806567, 5.0, 18.529413, 11.0625, -25.625, -43.875, 52.00034
186441792, -0.35323718, -1.2254131, 0.97073466, 1.6027287, -2.5779, 0.3788, 0.6753, 2.69167, -0.4915, 4.5369, 8.6800995, 9.806587, 5.0, 18.64706, 12.3125, -25.9375, -43.5625, 52.173203
186441812, -0.65678483, -0.71691144, 1.0904818, 1.4609855, -2.8544, 0.8086, 3.9127998, 4.91034, -0.6171, 4.4860997, 8.6985, 9.806621, 5.0, 18.764708, 13.3125, -26.3125, -43.0, 52.13991
186441832, -0.55922097, -0.12292354, 1.2217131, 1.3492298, -2.5609999, 1.4235, 4.9913, 5.7877584, -0.6457, 4.3851, 8.7477, 9.806542, 5.0, 18.882355, 13.5625, -26.5, -42.6875, 52.042427
186441852, -0.13664183, 0.07838274, 1.2053418, 1.2155919, -1.6827999, 1.9494, 4.0078, 4.763868, -0.553, 4.2931, 8.7996, 9.806603, 5.0, 19.0, 13.75, -26.375, -42.375, 51.772038
186441872, 0.31745794, 0.061784655, 1.1691087, 1.2130178, -1.3173, 1.3205999, 1.6429, 2.4856355, -0.44779998, 4.2822, 8.8109, 9.806616, 5.0, 19.529411, 14.0, -25.875, -42.5, 51.689125
186441892, 0.42504004, -0.054087754, 1.184136, 1.2592707, -1.2832, 1.0192, -0.5143, 1.7175201, -0.325, 4.3535, 8.7813, 9.806621, 5.0, 20.058823, 14.3125, -25.5, -42.375, 51.48532
186441912, 0.33281684, -0.20975366, 1.1794411, 1.2433201, -1.2208999, 1.0921999, -1.5591999, 2.2615485, -0.2402, 4.4263997, 8.747499, 9.8066025, 5.0, 20.588234, 15.0, -25.125, -42.625, 51.702576
186441932, 0.2117957, -0.34876913, 1.1440458, 1.214635, -1.4559, 1.2530999, -1.6954, 2.562086, -0.17189999, 4.4893, 8.717, 9.8066025, 5.0, 21.117645, 15.8125, -24.625, -42.6875, 51.75566
186441952, 0.08175122, -0.44898593, 1.1199778, 1.2093891, -1.9002, 1.2638999, -1.4398999, 2.6984282, -0.12969999, 4.5295, 8.696899, 9.806592, 5.0, 21.647057, 16.5625, -24.1875, -42.625, 51.73241
186441972, -0.032986723, -0.51749015, 1.1179008, 1.2323095, -2.1685998, 1.2904999, -1.0196, 2.7217274, -0.1064, 4.5463, 8.688399, 9.806551, 5.0, 22.176468, 17.25, -23.75, -42.4375, 51.600063
186441992, -0.13465215, -0.48008773, 1.109628, 1.2165072, -2.1322, 1.4139999, -0.3746, 2.5857296, -0.0938, 4.5422997, 8.690599, 9.806519, 5.0, 22.70588, 18.0, -23.625, -42.25, 51.644974
186442012, -0.15175638, -0.3058515, 1.0445272, 1.098914, -1.7077, 1.5590999, -0.1899, 2.3201494, -0.077, 4.5207, 8.7021, 9.806589, 5.0, 23.23529, 18.6875, -23.6875, -41.8125, 51.56167
186442032, 0.0045727626, 0.13255775, 1.0527477, 1.0610703, -1.5970999, 1.3598, 0.0431, 2.0980089, -0.0405, 4.4979, 8.7141, 9.806542, 5.0, 23.764702, 19.125, -23.4375, -41.75, 51.557198
186442052, -0.079482295, 0.095434606, 1.11914, 1.1260105, -1.089, 1.2816, -1.1429, 2.0333815, 0.0887, 4.4982, 8.7136, 9.806554, 5.0, 24.294113, 19.4375, -23.125, -41.5625, 51.381157
186442072, -0.21345377, -0.28710666, 0.93205816, 0.99836123, -0.19389999, 0.972, -0.59999996, 1.1586118, 0.19389999, 4.4828, 8.7199, 9.806618, 5.0, 24.823524, 19.9375, -22.6875, -41.5, 51.327152
186442092, -0.22235495, -0.5748591, 0.71869165, 0.9467958, -0.6908, 0.7206, -0.3575, 1.0603185, 0.22989999, 4.4374, 8.7422, 9.806602, 5.0, 25.352936, 20.1875, -22.75, -40.8125, 50.899487
