50,0,,(1)
186442112, -0.08395033, -0.5013458, 0.701186, 0.86605835, -1.1063, 0.5532, -0.4962, 1.3327206, 0.1943, 4.3974, 8.7632, 9.806557, 5.0, 25.882347, 20.5625, -22.5, -40.4375, 50.6385
186442132, 0.02391101, -0.2865656, 0.7455872, 0.7991195, -1.1693, 0.5956, -1.3582, 1.8885733, 0.169, 4.3809, 8.771999, 9.80657, 5.0, 26.411758, 21.0, -22.375, -40.1875, 50.563583
186442152, -0.1224523, -0.3125012, 0.6680248, 0.7476019, -0.5564, 0.2244, -1.5139999, 1.6285368, 0.1838, 4.3824, 8.7709, 9.806523, 5.0, 26.94117, 21.5, -22.375, -39.875, 50.52629
186442172, -0.33457962, -0.2955366, 0.48916343, 0.66224337, -0.442, 0.0435, -0.6139, 0.7577133, 0.18699999, 4.3584, 8.7828, 9.806538, 5.0, 27.470581, 21.5625, -22.5, -39.3125, 50.166363
186442192, -0.37653732, -0.1637817, 0.3817035, 0.56062675, -0.77529997, 0.061199997, 0.37579998, 0.8637483, 0.177, 4.2977, 8.8129, 9.806567, 5.0, 28.0, 21.75, -22.4375, -39.125, 50.072643
186442212, 0.0, -0.37152824, 0.37576938, 0.5284277, -0.4157, -0.1929, 0.34309998, 0.572481, 0.1803, 4.2297997, 8.845699, 9.806636, 5.0, 28.705883, 21.9375, -22.5, -39.0625, 50.133648
186442232, 0.110915676, -0.10976376, 0.2864958, 0.32623643, -0.146, 0.040999997, 0.018199999, 0.15273584, 0.146, 4.2285, 8.8469, 9.806588, 5.0, 29.411766, 21.9375, -22.3125, -38.8125, 49.854908
186442252, -0.04335398, 0.24776694, 0.15653858, 0.296264, -0.1015, -0.1363, 0.48819998, 0.5169324, 0.1505, 4.2472, 8.8379, 9.8066225, 5.0, 30.11765, 21.875, -22.4375, -38.625, 49.73779
186442272, -0.036669366, 0.5047841, 0.12681562, 0.52176034, 0.1065, -0.66429996, 1.0246999, 1.2258248, 0.20729999, 4.2388997, 8.8407, 9.806591, 5.0, 30.823532, 21.75, -22.4375, -38.875, 49.877544
186442292, 0.07990117, 0.39470622, 0.063599795, 0.4077035, 0.6246, -1.1128, 0.9849, 1.6119792, 0.3069, 4.2317, 8.8412, 9.806543, 5.0, 31.529415, 21.6875, -22.5625, -39.0625, 50.052902
186442312, 0.24476497, 0.21043435, 0.015114551, 0.32314232, 1.0303999, -1.0109, 0.89629996, 1.6991163, 0.38169998, 4.2453, 8.8317995, 9.806577, 5.0, 32.2353, 21.4375, -22.375, -39.25, 50.007694
186442332, 0.24246114, 0.27394688, -0.0850848, 0.37559783, 1.1394, -1.5073, 0.5266, 1.9615028, 0.4197, 4.2883, 8.809299, 9.806601, 5.0, 32.94118, 21.0625, -22.3125, -39.125, 49.721645
186442352, 0.10686651, 0.4686558, -0.22324507, 0.5299972, 0.86359996, -1.2188, 0.9421, 1.7660211, 0.46019998, 4.3317, 8.786, 9.80659, 5.0, 33.647064, 21.0625, -22.25, -39.25, 49.792107
186442372, -0.07827802, 0.512865, -0.2912431, 0.5949626, 0.2715, -0.2859, 2.27, 2.3039858, 0.5227, 4.3526, 8.7722, 9.806622, 5.0, 34.352947, 20.625, -22.75, -39.0625, 49.687344
186442392, -0.24658011, 0.336674, -0.41643557, 0.58955044, 0.5341, 0.3301, 4.1124, 4.1600556, 0.59349996, 4.341, 8.773399, 9.806582, 5.0, 35.05883, 20.25, -22.9375, -38.8125, 49.422684
186442412, -0.21889919, 0.36775833, -0.6674837, 0.7929045, 0.6411, 1.2174, 4.6656, 4.8642464, 0.61399996, 4.3065, 8.789, 9.8066025, 5.0, 35.764713, 19.875, -23.375, -39.0, 49.62264
186442432, -0.03398156, 0.27679175, -0.7893077, 0.8371231, -0.2681, 1.8441, 3.5823998, 4.03809, 0.6211, 4.2760997, 8.8033, 9.806574, 5.0, 36.470596, 19.3125, -23.75, -38.9375, 49.529427
186442452, 0.23352505, -0.09929178, -0.792554, 0.8321867, -0.5628, 1.4064, 1.9647, 2.480877, 0.602, 4.2797, 8.802899, 9.806593, 5.0, 37.17648, 19.0625, -23.8125, -38.6875, 49.26598
186442472, 0.71750486, -0.027925268, -0.7688699, 1.0520238, -0.5564, 0.8433, 0.4754, 1.1165756, 0.5074, 4.3345, 8.782, 9.806572, 5.0, 37.882362, 18.875, -23.625, -38.875, 49.25111
186442492, 0.86475825, 0.08866273, -0.63048273, 1.0738605, -0.97389996, 0.8192, -1.9133999, 2.2979705, 0.43449998, 4.4672, 8.7192, 9.806585, 5.0, 38.588245, 18.8125, -23.1875, -39.0625, 49.167564
186442512, 0.6310587, -0.061889376, -0.5843362, 0.8622727, -0.7398, 0.5471, -2.7933998, 2.9410381, 0.39659998, 4.607, 8.6479, 9.806523, 5.0, 39.29413, 19.0625, -22.875, -39.375, 49.366337
186442532, 0.25907668, -0.22649138, -0.5679825, 0.66409576, -0.98819995, 0.5718, -2.5193, 2.7659297, 0.3311, 4.72, 8.5896, 9.806592, 5.0, 40.0, 18.8125, -23.1875, -39.375, 49.416203
186442552, 0.026005406, -0.19729201, -0.42353904, 0.46795914, -1.3622, 0.83699995, -1.8331, 2.4323678, 0.2148, 4.7792997, 8.5604, 9.806543, 5.0, 40.0, 19.0, -23.4375, -39.3125, 49.55592
186442572, -0.043982297, -0.103934355, -0.21322687, 0.24125193, -1.2964, 1.3808, -1.8318, 2.6349103, 0.15879999, 4.7837996, 8.559199, 9.8066225, 5.0, 40.0, 19.1875, -23.9375, -39.3125, 49.866188
186442592, -0.08693485, -0.32388076, -0.09688323, 0.34905985, -0.89129996, 1.3339, -0.87579995, 1.8277665, 0.1166, 4.776, 8.564199, 9.806594, 5.0, 40.0, 19.6875, -24.25, -38.9375, 49.917824
186442612, -0.35332444, -0.12782791, -0.2603333, 0.4571122, -0.8523, 1.7226, 0.4694, 1.978409, 0.058, 4.7627, 8.5722, 9.806594, 5.0, 40.0, 19.8125, -25.0, -39.0, 50.383877
186442632, -0.40411353, 0.22197098, -0.31946507, 0.56092495, -1.4821, 1.4168, 1.2889999, 2.421872, 0.0111, 4.7021, 8.6058, 9.806613, 5.0, 40.0, 19.625, -25.75, -39.1875, 50.831715
186442652, -0.27541295, 0.33166492, -0.22682299, 0.48713714, -1.6667999, 0.94509995, 0.035299998, 1.9164243, 0.019299999, 4.6324, 8.643499, 9.806609, 5.0, 40.0, 19.3125, -26.3125, -39.0, 50.855877
186442672, -0.16299629, 0.103882, -0.14805628, 0.24347469, -1.3108, 0.8092, -1.5098, 2.1569648, 0.0556, 4.5847, 8.6687, 9.806576, 5.0, 40.0, 19.0625, -26.8125, -38.9375, 50.974678
186442692, -0.11814134, -0.27288222, -0.072326444, 0.3060281, -0.93259996, 0.5456, -2.2405, 2.4874208, 0.0598, 4.5565, 8.683499, 9.80655, 5.0, 40.0, 19.125, -27.125, -38.6875, 50.973072
186442712, -0.22788765, -0.40252528, -0.043127086, 0.46456358, -1.2214999, 0.5348, -2.1633, 2.5412478, 0.0055, 4.536, 8.6945, 9.806613, 5.0, 40.0, 19.5, -27.25, -38.375, 50.94559
186442732, -0.33089697, -0.28546605, 0.05269149, 0.44018185, -1.9023999, 0.2891, -1.6638999, 2.5438685, -0.0686, 4.4962, 8.7149, 9.80663, 5.0, 40.0, 19.625, -27.5, -38.0, 50.846737
186442752, -0.31934288, -0.24855234, 0.23656192, 0.46874267, -2.0191998, -0.009699999, -1.1271, 2.3124914, -0.118599996, 4.4326, 8.746799, 9.806555, 5.0, 40.0, 19.75, -27.875, -37.75, 50.91307
186442772, -0.21682225, -0.23549728, 0.34805354, 0.47287643, -1.4395, -0.04, -0.6027, 1.5610918, -0.1393, 4.3827, 8.7716, 9.80655, 5.0, 40.0, 19.9375, -28.0625, -37.4375, 50.858376
186442792, -0.09637708, -0.24774949, 0.40671408, 0.48588547, -1.1733, -0.19479999, -0.96419996, 1.5310981, -0.1505, 4.3456, 8.7899, 9.806591, 5.0, 40.0, 20.3125, -28.0, -37.0, 50.65173
186442812, 0.09445722, -0.52199304, 0.4670152, 0.7067546, -1.2136999, -0.8088, -1.5112, 2.1002262, -0.1591, 4.3298, 8.7975, 9.806553, 5.0, 40.0, 20.9375, -27.875, -36.4375, 50.42902
186442832, -0.028640853, -0.3247534, 0.48317695, 0.5828765, -1.4956, -0.95729995, -1.4717, 2.3063269, -0.21069999, 4.348, 8.787499, 9.806612, 5.0, 40.0, 21.1875, -27.625, -36.3125, 50.30555
186442852, -0.23109904, -0.11648327, 0.49254936, 0.5563991, -1.2637, -1.0781, -0.37449998, 1.7027881, -0.2269, 4.3448, 8.7886, 9.806541, 5.0, 40.0, 21.375, -27.75, -36.125, 50.318672
186442872, -0.24569, 0.04769985, 0.5130395, 0.57083136, -1.2353, -1.2619, 0.3129, 1.7933944, -0.20619999, 4.3080997, 8.8071995, 9.80658, 5.0, 40.0, 21.625, -27.875, -36.0, 50.404922
186442892, -0.17776178, -0.23944172, 0.54042375, 0.6172434, -1.1357, -1.2881, 0.42679998, 1.7695124, -0.1489, 4.2623997, 8.8306, 9.806616, 5.0, 40.764706, 22.125, -27.875, -35.8125, 50.48828
186442912, -0.12901473, -0.58009505, 0.5020963, 0.7779819, -1.1777999, -1.0698, 1.0512, 1.907015, -0.146, 4.2355, 8.843599, 9.806632, 5.0, 41.52941, 22.8125, -28.0625, -35.25, 50.502243
186442932, -0.24659757, -0.672231, 0.53448963, 0.8935234, -1.4899, -1.3067, 2.023, 2.8319244, -0.2065, 4.2142997, 8.8525, 9.806616, 5.0, 42.294117, 23.625, -27.8125, -34.625, 50.304737
186442952, -0.2186025, -0.4575555, 0.64861673, 0.8233151, -2.2292, -1.2498, 2.8097, 3.798124, -0.2812, 4.1731, 8.8699, 9.806578, 5.0, 43.058823, 24.375, -27.4375, -34.125, 50.114594
186442972, -0.24469516, -0.20158553, 0.81969386, 0.8788689, -2.2604, -0.79459995, 3.3924, 4.1532125, -0.30879998, 4.1380997, 8.8854, 9.806608, 5.0, 43.82353, 24.5625, -27.125, -33.6875, 49.738613
186442992, -0.16287413, -0.0368439, 0.84772384, 0.86401457, -1.6868999, -0.84709996, 3.1557999, 3.6772656, -0.27429998, 4.0954, 8.9063, 9.806616, 5.0, 44.588234, 25.25, -26.8125, -33.5625, 49.828846
186443012, -0.08805186, -0.48830822, 0.85334384, 0.98711383, -1.6449, -0.9381, 1.6141, 2.4881814, -0.2182, 4.073, 8.918099, 9.806602, 5.0, 45.35294, 26.125, -26.5, -33.1875, 49.861565
186443032, -0.22532201, -0.7213446, 0.8622101, 1.1465226, -1.9015, 0.0207, 1.7660999, 2.595234, -0.23619999, 4.0611, 8.9230995, 9.806632, 5.0, 46.117645, 26.9375, -25.875, -32.625, 49.5937
186443052, -0.43458697, -0.25513223, 0.88503903, 1.0184559, -1.8067, 1.3348, 2.7702, 3.5664918, -0.30159998, 4.0218997, 8.9388, 9.806568, 5.0, 46.88235, 27.0625, -25.75, -32.125, 49.26923
186443072, -0.38055158, 0.24691173, 0.87774354, 0.98803777, -1.5444, 1.9557999, 3.0149, 3.9115145, -0.2795, 3.9564, 8.968699, 9.806569, 5.0, 47.647057, 27.25, -25.5, -31.8125, 49.039246
186443092, -0.06709046, 0.30284953, 0.82056653, 0.8772391, -1.118, 1.5382999, 1.3853999, 2.3527906, -0.1665, 3.8918998, 8.9997, 9.806589, 5.0, 48.411762, 27.25, -25.0625, -32.0, 48.935585
186443112, 0.31054643, 0.068050385, 0.7742804, 0.8370066, -0.91239995, 1.1945, -0.8857, 1.7446399, -0.048499998, 3.8815, 9.0056, 9.806591, 5.0, 49.176468, 27.375, -24.5625, -32.125, 48.833622
186443132, 0.5458692, -0.25382322, 0.82908374, 1.0245874, -1.0045, 1.1425999, -2.2638, 2.7275162, 0.023799999, 3.9375, 8.981299, 9.80654, 5.0, 49.941174, 27.5625, -24.0625, -32.125, 48.689945
186443152, 0.57524306, -0.46340236, 0.94209385, 1.197158, -1.3484, 1.0241, -2.8186998, 3.2881653, 0.0442, 4.0347, 8.938, 9.806559, 5.0, 50.70588, 28.375, -23.3125, -32.0625, 48.75056
186443172, 0.36995745, -0.57798326, 1.0689443, 1.2702658, -1.9995999, 0.9395, -2.7621999, 3.5370622, 0.0382, 4.1365, 8.891399, 9.806583, 5.0, 51.470585, 28.6875, -22.625, -32.0, 48.56813
186443192, 0.07382743, -0.6532942, 1.2324294, 1.3968271, -2.7997, 0.9849, -2.2217999, 3.7073903, 0.0244, 4.2015, 8.8609, 9.806566, 5.0, 52.23529, 29.3125, -21.9375, -31.5625, 48.339092
186443212, -0.08105309, -0.7531096, 1.4326011, 1.6205214, -2.9050999, 0.96809995, -1.2156, 3.2946177, 0.0121, 4.2141, 8.855, 9.806621, 5.0, 53.0, 30.375, -21.3125, -30.8125, 48.231457
186443232, -0.3387335, -0.30243066, 1.5398167, 1.6053785, -2.2447, 1.5518, 0.062099997, 2.7295818, -9.999999E-4, 4.1995997, 8.861899, 9.806625, 5.0, 53.0, 31.0625, -20.5625, -30.1875, 47.947685
186443252, -0.49370128, 0.551559, 1.4117968, 1.5940918, -1.2501, 1.9318, 1.6027, 2.8041484, 0.0733, 4.1383, 8.8903, 9.806545, 5.0, 53.0, 30.9375, -20.0625, -30.25, 47.693768
186443272, -0.3034255, 1.0769205, 1.1614642, 1.612707, -0.85569996, 1.6917, 1.4269999, 2.3728464, 0.28689998, 4.0453, 8.9288, 9.806642, 5.0, 53.0, 30.3125, -19.4375, -30.4375, 47.14982
186443292, 0.058346357, 0.81477207, 0.8779355, 1.1991783, -0.1898, 1.0095999, -0.2454, 1.0561899, 0.57229996, 3.9810998, 8.9439, 9.806632, 5.0, 53.0, 29.8125, -18.875, -30.875, 46.886208
186443312, 0.2776819, 0.29126054, 0.61620593, 0.73596853, 0.3107, 0.24319999, -1.6417999, 1.6885461, 0.78749996, 3.9796, 8.9282, 9.806637, 5.0, 53.0, 29.625, -18.4375, -30.9375, 46.633797
186443332, 0.27260298, 0.015620696, 0.35740852, 0.44977465, 0.3126, -0.029399998, -2.5058, 2.5253944, 0.8935, 4.0207, 8.8997, 9.8065815, 5.0, 53.0, 29.4375, -18.125, -30.9375, 46.391926
186443352, 0.09407324, -0.19792034, 0.1388584, 0.25942993, 0.0083, -0.21499999, -2.9552999, 2.963122, 0.92329997, 4.0606, 8.8785, 9.806565, 5.0, 53.0, 29.3125, -18.0625, -30.3125, 45.872913
186443372, -0.13636257, -0.40795326, -0.018430676, 0.4305349, -0.28129998, -0.3577, -2.6375, 2.6764688, 0.8991, 4.0748, 8.874499, 9.806585, 5.0, 53.0, 29.3125, -18.4375, -29.875, 45.734886
186443392, -0.31920326, -0.50216615, -0.12091641, 0.60719216, -0.8175, -0.52129996, -1.559, 1.8359033, 0.8175, 4.0485, 8.8944, 9.80658, 5.0, 53.0, 29.3125, -18.5, -29.3125, 45.394882
186443412, -0.36714745, -0.42114794, -0.15885986, 0.5808608, -1.1005, -0.561, -0.55939996, 1.356005, 0.72779995, 3.9989998, 8.9244995, 9.806548, 5.0, 53.0, 29.5625, -18.6875, -28.875, 45.353386
186443432, -0.10529571, -0.54206437, -0.11004301, 0.56305456, -1.0809, -0.6931, -0.0158, 1.2841269, 0.6396, 3.9355998, 8.9594, 9.806574, 5.0, 53.0, 29.75, -18.6875, -28.0625, 44.96431
186443452, 0.021031218, -0.18786724, -0.047804568, 0.19499151, -1.1414, -0.6027, 0.4206, 1.3575513, 0.5334, 3.918, 8.9741, 9.806616, 5.0, 53.0, 29.6875, -18.9375, -27.875, 44.910934
186443472, -0.043249257, 0.24406683, -0.112905346, 0.27237242, -0.7211, -0.6475, 0.9499, 1.3570377, 0.4956, 3.9222999, 8.974299, 9.806534, 5.0, 53.0, 29.5, -19.0625, -27.625, 44.685226
186443492, -0.039304815, 0.6121219, -0.21118484, 0.6487196, -0.5926, -0.9587, 1.0666, 1.5517461, 0.5337, 3.9150999, 8.9753, 9.806572, 5.0, 53.0, 29.0, -18.875, -27.875, 44.432884
186443512, 0.04483751, 0.49064696, -0.17783159, 0.52380234, -0.45069999, -1.3159, 0.6092, 1.5185019, 0.6174, 3.911, 8.9718, 9.806645, 5.0, 53.0, 28.6875, -18.9375, -27.875, 44.256268
186443532, 0.15379842, 0.2719223, -0.22572343, 0.38541764, -0.16149999, -1.4918, 0.79569995, 1.6984369, 0.6911, 3.9213998, 8.9618, 9.806572, 5.0, 53.0, 28.375, -18.625, -28.1875, 44.11991
186443552, 0.118350774, 0.13720033, -0.3116111, 0.36046124, -0.2865, -1.7588999, 0.9129, 2.002298, 0.72779995, 3.9582999, 8.942699, 9.806615, 5.0, 53.0, 28.3125, -18.4375, -28.0625, 43.92087
186443572, -0.058398716, -0.12692034, -0.35501742, 0.38151875, -0.8156, -1.199, 1.9320999, 2.415743, 0.7273, 3.9789, 8.933599, 9.806621, 5.0, 50.764706, 28.125, -18.8125, -27.75, 43.76058
186443592, -0.2401922, -0.4015479, -0.38610172, 0.6066363, -1.1613, -0.58709997, 3.955, 4.1635714, 0.671, 3.9729, 8.9407, 9.806644, 5.0, 48.52941, 28.125, -19.0, -27.0625, 43.409615
186443612, -0.11780973, -0.45197046, -0.43350488, 0.6372464, -1.4214, 0.3552, 4.7057, 4.9285045, 0.5683, 3.9345999, 8.9646, 9.806533, 5.0, 46.294117, 28.4375, -19.1875, -26.5625, 43.38684
186443632, -0.054942966, -0.64125144, -0.46280897, 0.79272586, -1.4646, 1.8603, 4.1047997, 4.7386866, 0.46429998, 3.9197, 8.9772, 9.806617, 5.0, 44.058823, 28.6875, -19.25, -26.0625, 43.275734
186443652, 0.20359266, -0.4808033, -0.5384166, 0.7500095, -1.6266999, 1.8736, 4.3308997, 4.991315, 0.3126, 3.9134, 8.9865, 9.80661, 5.0, 41.82353, 28.625, -19.25, -25.625, 42.97201
186443672, 0.52490777, -0.073565625, -0.52831113, 0.7483667, -2.6352, 1.1675, 2.4126, 3.7587197, 0.1836, 3.9526, 8.972899, 9.806614, 5.0, 39.588234, 28.625, -19.3125, -25.5625, 42.96283
186443692, 0.8083143, 0.22019073, -0.36206856, 0.9126608, -3.1385, 0.9788, -0.2032, 3.2938612, 0.1278, 4.0482, 8.9311, 9.806569, 5.0, 37.35294, 28.1875, -18.9375, -25.75, 42.61721
186443712, 0.92235416, 0.23336798, -0.1980076, 0.9718049, -2.9612, 1.0647, -2.5288, 4.036969, 0.1369, 4.193, 8.8639, 9.806565, 5.0, 35.117645, 28.1875, -18.875, -25.8125, 42.627293
186443732, 0.8049982, -0.3402694, -0.016475908, 0.8741149, -2.7498, 0.5024, -3.2533998, 4.2893376, 0.1608, 4.3564, 8.7844, 9.806619, 5.0, 32.88235, 28.3125, -18.5, -25.6875, 42.469933
186443752, 0.35201547, -0.8836951, 0.15964526, 0.9645302, -3.1102, 0.4962, -2.4966, 4.019026, 0.0995, 4.4972997, 8.714, 9.8066, 5.0, 30.647057, 28.9375, -18.375, -25.1875, 42.53739
186443772, -0.16510814, -1.1252313, 0.39999455, 1.2055712, -3.8237998, 1.4104999, -0.7687, 4.147512, -0.04, 4.5583997, 8.6826, 9.806536, 5.0, 28.411762, 29.6875, -18.4375, -24.3125, 42.572136
186443792, -0.38067377, -1.0557497, 0.7547327, 1.3524575, -4.0761, 2.0005999, 0.9547, 4.6398754, -0.1995, 4.5306997, 8.695, 9.806633, 5.0, 26.176468, 30.0, -18.4375, -23.4375, 42.299618
186443812, -0.2922903, -0.82791436, 1.103816, 1.4104204, -3.5087, 2.2029, 1.2494999, 4.3272386, -0.31579998, 4.4681997, 8.7238, 9.806591, 5.0, 23.941174, 30.3125, -18.0, -22.625, 41.889595
186443832, 0.052935835, -0.84618795, 1.3696122, 1.6107992, -2.9422, 1.9338, 0.2877, 3.5325477, -0.36249998, 4.4247, 8.7441, 9.806561, 5.0, 21.70588, 30.75, -17.4375, -21.875, 41.570957
186443852, 0.2388134, -0.7375761, 1.5219096, 1.7079986, -3.2587, 1.6689, -1.0152, 3.7993398, -0.3893, 4.4442, 8.7331, 9.806605, 5.0, 19.470585, 31.1875, -16.875, -21.375, 41.404305
186443872, -0.013735741, -0.67535514, 1.6141852, 1.7498249, -3.4424, 1.4968, -2.2238, 4.363005, -0.3821, 4.4976, 8.705999, 9.806571, 5.0, 17.23529, 31.625, -16.0625, -20.6875, 41.06236
186443892, -0.38131952, -0.54269266, 1.6962855, 1.8213469, -3.4306, 1.6337999, -2.3377, 4.4612956, -0.3547, 4.5071, 8.7022, 9.806531, 5.0, 15.0, 31.75, -15.25, -20.0625, 40.535526
186443912, -0.63709754, -0.6127153, 1.844272, 2.0451534, -3.1444, 1.7255, -2.2800999, 4.2501125, -0.2976, 4.4516997, 8.7328, 9.806528, 5.0, 14.764706, 31.6875, -14.5, -19.375, 39.87152
186443932, -0.69507736, -0.8238827, 1.9925901, 2.2654648, -3.1402, 1.6729, -1.5875, 3.8961015, -0.2429, 4.3501, 8.7856, 9.806586, 5.0, 14.529411, 31.6875, -13.4375, -18.5625, 39.105377
186443952, -0.7485019, -0.9839992, 2.1821852, 2.5080752, -3.2268999, 1.8815999, -0.884, 3.838588, -0.21509999, 4.2254, 8.847, 9.806614, 5.0, 14.294117, 31.5625, -12.5, -17.5, 38.192818
186443972, -0.7472278, -1.0156595, 2.3814495, 2.6946642, -3.1253, 2.3195999, 0.1619, 3.8954146, -0.20879999, 4.1142, 8.8994, 9.806608, 5.0, 14.058823, 31.75, -11.375, -16.5625, 37.57352
186443992, -0.69310516, -0.9205041, 2.5279698, 2.7781925, -2.9217, 2.5757, 0.74719995, 3.9659638, -0.19669999, 3.9780998, 8.9613, 9.806573, 5.0, 13.823528, 31.875, -10.0625, -15.625, 36.897293
186444012, -0.60854393, -0.98434824, 2.6484325, 2.8902357, -2.6766, 2.6485, 0.64239997, 3.8198714, -0.1673, 3.8743, 9.007299, 9.806612, 5.0, 13.588234, 31.6875, -8.5, -15.125, 36.12635
186444032, -0.3809879, -1.3546548, 2.7958603, 3.1300282, -2.4459999, 2.5958998, 0.3538, 3.5842414, -0.1428, 3.7726998, 9.0507, 9.806571, 5.0, 13.35294, 31.3125, -6.875, -14.0, 34.98197
186444052, -0.23554963, -1.4861304, 2.9066713, 3.2730422, -2.3565, 2.8144999, 0.7, 3.7369106, -0.18329999, 3.7069, 9.0771, 9.806551, 5.0, 13.117645, 31.0, -5.3125, -13.25, 34.12895
186444072, -0.282307, -1.4548366, 2.9257128, 3.2796407, -2.2378, 3.0126, 1.0823, 3.9057496, -0.23339999, 3.6794999, 9.0871, 9.806558, 5.0, 12.882351, 30.5625, -3.6875, -12.75, 33.32006
