50,0,,(1)
186444092, -0.24389231, -1.3483018, 2.9732382, 3.2737665, -2.3093998, 3.1692, 2.029, 4.4152007, -0.28919998, 3.6399999, 9.101399, 9.806564, 5.0, 12.647057, 30.0, -2.125, -12.125, 32.427322
186444112, -0.073303826, -1.4276096, 3.117315, 3.4294455, -2.1238, 3.0756998, 0.93149996, 3.8520317, -0.3179, 3.6151, 9.1104, 9.8066, 5.0, 12.411762, 29.375, -0.75, -11.4375, 31.53204
186444132, -0.15721926, -1.8957766, 3.1641424, 3.6919484, -1.0806999, 3.1811, 1.1611999, 3.5546722, -0.35099998, 3.6223998, 9.106299, 9.806614, 5.0, 12.176468, 28.625, 0.6875, -10.9375, 30.651136
186444152, -0.2773677, -2.0758247, 3.036611, 3.688765, -0.9643, 2.4824, 1.2831, 2.9561005, -0.46739998, 3.6199, 9.102, 9.806557, 5.0, 11.941174, 27.625, 2.1875, -10.375, 29.589972
186444172, -0.3318918, -1.923632, 3.119427, 3.6798556, -1.688, 2.1907, 1.6094999, 3.199844, -0.62619996, 3.6028998, 9.099199, 9.806551, 5.0, 11.705879, 26.5, 3.4375, -9.5625, 28.38147
186444192, -0.47565457, -1.5937124, 3.4040203, 3.788604, -2.7582998, 2.2226999, 1.1611999, 3.7278678, -0.75229996, 3.5858, 9.096399, 9.806549, 5.0, 11.470585, 25.375, 4.5625, -8.625, 27.18635
186444212, -0.82257366, -1.4761122, 3.6478255, 4.02022, -2.8188, 3.1208, 3.9961, 5.801193, -0.79969996, 3.5523, 9.1055, 9.806554, 5.0, 11.235291, 24.1875, 5.75, -8.5625, 26.294754
186444232, -0.6211976, -1.343153, 3.6833603, 3.96952, -1.9404, 3.5698998, 6.7440996, 7.8735137, -0.8152, 3.4522, 9.1426, 9.806599, 5.0, 11.0, 22.5625, 6.875, -8.375, 25.029436
186444252, -0.44359288, -0.723055, 3.5628629, 3.6624548, -1.0145999, 3.8256, 5.2349, 6.5626826, -0.8093, 3.4039, 9.1612, 9.806583, 5.0, 11.0, 20.875, 7.6875, -8.375, 23.769812
186444272, -0.5136155, -0.48356092, 3.297154, 3.3717735, -0.2016, 3.3177998, 2.6367, 4.2427144, -0.7005, 3.3766, 9.1802, 9.806539, 5.0, 11.0, 19.125, 8.375, -8.75, 22.637774
186444292, -0.5575454, -0.77887064, 3.0553384, 3.2019665, -0.22569999, 2.1866999, 0.66679996, 2.2972198, -0.5685, 3.3242998, 9.2084, 9.806568, 5.0, 11.0, 17.4375, 9.125, -9.1875, 21.719627
186444312, -0.48897144, -1.2467061, 2.9231997, 3.2153485, -0.587, 1.5091, -0.6656, 1.750707, -0.51129997, 3.2547, 9.2366, 9.806594, 5.0, 11.0, 15.9375, 9.5, -8.875, 20.567438
186444332, -0.40769145, -1.4746113, 2.8859193, 3.2663774, -0.7999, 1.2736, -0.8799, 1.7424468, -0.5534, 3.1957, 9.2548, 9.806634, 5.0, 11.0, 14.4375, 9.9375, -8.5, 19.479357
186444352, -0.3586128, -1.4161253, 2.7871163, 3.1467493, -1.2304, 1.1114, -0.3787, 1.7007374, -0.65239996, 3.1511998, 9.263599, 9.806628, 5.0, 11.0, 13.0, 10.4375, -8.5625, 18.741873
186444372, -0.27824038, -1.333833, 2.57272, 2.9112568, -1.6517999, 0.80219996, 0.21689999, 1.8490574, -0.7312, 3.1264, 9.2661, 9.806612, 5.0, 11.0, 11.5, 10.8125, -8.9375, 18.139435
186444392, -0.16536994, -1.2080646, 2.4011717, 2.6930268, -2.3497, 0.173, 0.1026, 2.358293, -0.8178, 3.115, 9.2627, 9.806612, 5.0, 11.0, 10.125, 11.125, -9.125, 17.593945
186444412, -0.124354705, -1.1113733, 2.3527386, 2.604994, -2.5405998, -0.3261, -0.7302, 2.6634903, -0.89169997, 3.1258, 9.2522, 9.806578, 5.0, 11.0, 8.75, 11.5, -9.0, 17.02388
186444432, -0.24584708, -1.0902199, 2.374241, 2.6241267, -2.2963, -0.2269, -0.8057, 2.4441009, -0.9496, 3.1464, 9.2394, 9.806533, 5.0, 11.0, 7.4375, 11.5, -9.3125, 16.561674
186444452, -0.29817206, -1.0708642, 2.360523, 2.6091619, -1.9794999, 0.1959, 0.17099999, 1.9965065, -1.0016, 3.1476998, 9.2335, 9.806565, 5.0, 11.0, 6.125, 11.8125, -9.3125, 16.241104
186444472, -0.37372735, -0.78578216, 2.2782829, 2.4387903, -0.98389995, 0.8559, 0.8709, 1.5681489, -1.0558, 3.1409, 9.2298, 9.806588, 5.0, 11.0, 4.9375, 11.875, -9.4375, 15.951832
186444492, -0.33105406, -0.55379295, 2.1342235, 2.2296174, -0.88339996, 1.0806, 1.3643999, 1.9518399, -1.0582, 3.1202998, 9.2365, 9.806579, 5.0, 11.0, 3.4375, 12.0, -9.75, 15.839157
186444512, -0.08637635, -0.34988615, 2.0379336, 2.069554, -0.705, 0.5266, 0.9151, 1.2695434, -1.0307, 3.1057, 9.2445, 9.806554, 5.0, 11.0, 2.375, 12.3125, -9.9375, 15.999756
186444532, 0.14866714, -0.4256858, 1.9664276, 2.0174606, -0.385, 0.12019999, -0.13239999, 0.424503, -0.96819997, 3.1308, 9.2428, 9.806562, 5.0, 11.0, 1.25, 12.4375, -10.125, 16.086315
186444552, 0.22156955, -0.6991789, 1.8620569, 2.0012996, 0.3636, -0.047199998, -1.3569, 1.4055641, -0.91279995, 3.2085, 9.2218, 9.806593, 5.0, 11.0, 0.375, 12.5, -10.125, 16.090565
186444572, 0.07623598, -0.97717494, 1.7315412, 1.9897029, -0.8164, -0.4087, -1.5116, 1.7659216, -0.91929996, 3.2687, 9.2, 9.806605, 5.0, 11.0, -0.625, 12.6875, -10.1875, 16.283379
186444592, 0.060929444, -1.086642, 1.8655126, 2.1597779, -1.3917999, -0.7586, -1.505, 2.1857736, -0.9912, 3.3207998, 9.1737995, 9.806568, 5.0, 11.058824, -1.5, 13.0, -10.4375, 16.738918
186444612, 0.02141519, -1.1067482, 1.7563597, 2.07609, -0.7856, -0.5177, -1.9420999, 2.1579928, -1.058, 3.3655999, 9.15, 9.806585, 5.0, 11.117647, -2.5, 13.375, -10.4375, 17.14882
186444632, -0.053162728, -1.2674756, 1.6300503, 2.065523, -1.4182999, -0.5337, -1.8377999, 2.381999, -1.1410999, 3.4085, 9.1241, 9.806588, 5.0, 11.176471, -3.375, 13.3125, -10.625, 17.363869
186444652, -0.060231313, -1.3277417, 1.6121781, 2.0894125, -1.407, -0.602, -1.6049, 2.2176015, -1.2602999, 3.4383, 9.097199, 9.806595, 5.0, 11.235294, -4.3125, 13.3125, -10.8125, 17.684187
186444672, 0.073967054, -1.2087103, 1.6262454, 2.0275912, -1.4930999, -1.0404999, -1.3972, 2.2943747, -1.3899, 3.4703999, 9.066, 9.80652, 5.0, 11.294118, -5.125, 13.5, -11.0, 18.152565
186444692, -0.089116514, -0.9553234, 1.6166985, 1.879973, -1.1041, -1.0387, -1.6219, 2.2200212, -1.4945999, 3.5310998, 9.0259, 9.806598, 5.0, 11.3529415, -6.0625, 13.25, -11.25, 18.408665
186444712, -0.34307936, -0.8024849, 1.5638673, 1.7909122, -0.6096, -1.1488999, -1.0475, 1.6699818, -1.5575999, 3.5679998, 9.0007, 9.806597, 5.0, 11.411765, -7.25, 13.25, -11.4375, 18.94575
186444732, -0.48101273, -0.7681194, 1.5376351, 1.7848536, -0.129, -1.2972, -0.7819, 1.5201106, -1.5870999, 3.557, 8.9999, 9.806597, 5.0, 11.470589, -8.4375, 13.125, -11.6875, 19.494991
186444752, -0.6331182, -1.2001058, 1.4679092, 1.9989623, 0.3121, -0.9812, -0.114599995, 1.0359986, -1.6164, 3.52, 9.0092, 9.806571, 5.0, 11.529412, -9.4375, 12.625, -12.125, 19.886494
186444772, -0.8333249, -1.0363241, 1.3765761, 1.9139905, 0.6023, -0.7418, 2.5879998, 2.7587633, -1.7299999, 3.4552999, 9.0131, 9.806526, 5.0, 11.588236, -10.25, 12.3125, -12.6875, 20.436066
186444792, -0.79529417, -0.3607421, 1.2791867, 1.5488533, 0.97969997, -0.2644, 4.4412, 4.555653, -1.8231, 3.3542, 9.033, 9.806602, 5.0, 11.647059, -11.5, 12.1875, -13.1875, 21.323586
186444812, -0.3088011, 0.5318193, 1.2451353, 1.3887231, 2.039, -0.0871, 4.2253, 4.6923623, -1.8036, 3.2568, 9.0724, 9.806537, 5.0, 11.705883, -12.75, 12.125, -13.4375, 22.139208
186444832, 0.13704325, 0.5605474, 1.1568741, 1.2928077, 3.1948, -0.080699995, 1.8334, 3.6843743, -1.6257, 3.2436, 9.1107, 9.806563, 5.0, 11.764707, -13.8125, 12.0, -13.4375, 22.701357
186444852, 0.4654095, 0.20706587, 0.9021258, 1.0360082, 3.7342, -0.5829, -0.48, 3.80978, -1.4296, 3.3102999, 9.119599, 9.806576, 5.0, 11.82353, -14.875, 12.0625, -13.5, 23.431166
186444872, 0.43715262, -0.36144024, 0.6202551, 0.8405105, 3.6258, -0.99369997, -1.9082999, 4.216097, -1.3407999, 3.4094, 9.0966, 9.806624, 5.0, 11.882354, -15.75, 12.1875, -13.5625, 24.094378
186444892, 0.22696261, -0.53649676, 0.3530452, 0.681162, 3.1873, -1.4073, -1.7014999, 3.8774316, -1.3633, 3.5058, 9.0564995, 9.8066, 5.0, 11.941177, -16.3125, 12.4375, -13.625, 24.625793
186444912, -0.23542747, -0.28764772, 0.22066198, 0.43227193, 2.2979999, -1.1501, -0.9349, 2.7345147, -1.4351, 3.557, 9.0254, 9.80661, 5.0, 12.0, -16.8125, 12.625, -13.875, 25.190601
186444932, -0.4790056, -0.3860843, 0.21259856, 0.6509267, 2.1476998, -0.85249996, -0.050699998, 2.311264, -1.4711, 3.5210998, 9.0336, 9.806539, 5.0, 12.3529415, -17.25, 12.75, -14.375, 25.821806
186444952, -0.42214277, -0.81391686, 0.24925047, 0.9501531, 2.1239998, -0.51089996, 0.75119996, 2.310129, -1.5258, 3.4411, 9.0554, 9.806605, 5.0, 12.705883, -17.4375, 12.6875, -15.0625, 26.304333
186444972, -0.34173545, -1.129612, 0.23371704, 1.2030919, 1.8226999, -0.383, 1.3172, 2.2812145, -1.6559999, 3.3729, 9.0582, 9.806619, 5.0, 13.058825, -17.5, 12.4375, -15.8125, 26.664145
186444992, -0.24387486, -1.2164596, 0.28558823, 1.2731103, 1.2357, -0.4025, 1.5123, 1.993994, -1.8634, 3.3142, 9.0395, 9.806566, 5.0, 13.411766, -17.75, 12.5, -16.4375, 27.23057
186445012, -0.044296455, -0.9101368, 0.4222126, 1.0042782, 0.73939997, -0.0101, 1.4818, 1.6560632, -2.0437, 3.2849, 9.0112, 9.80658, 5.0, 13.764708, -18.125, 12.5, -17.0, 27.816643
186445032, 0.1685639, -0.33068752, 0.6336942, 0.7343952, 0.826, 0.1078, 0.7132, 1.0966089, -2.1792998, 3.2949998, 8.975699, 9.806607, 5.0, 14.117649, -18.3125, 12.5, -17.125, 28.015411
186445052, 0.29670596, 0.063669614, 0.79381067, 0.8498374, 1.3741, -0.1909, -0.5333, 1.4862713, -2.1978, 3.359, 8.9474, 9.806588, 5.0, 14.470591, -19.0, 12.6875, -17.375, 28.703018
186445072, 0.4041659, 0.12840387, 0.81297433, 0.91693234, 1.717, -0.5532, -1.5767, 2.395851, -2.1387, 3.438, 8.9317, 9.806586, 5.0, 14.823532, -19.5, 12.75, -17.625, 29.21392
186445092, 0.17983873, 0.27197465, 0.8270243, 0.8889777, 1.7368, -0.5539, -2.1692998, 2.8335738, -2.0506, 3.5549998, 8.9065, 9.806565, 5.0, 15.176474, -20.0625, 12.625, -17.875, 29.688553
186445112, -0.11739085, 0.2409427, 0.7795862, 0.82437164, 2.1004999, -0.4362, -1.7163999, 2.7474349, -1.9533999, 3.6139, 8.904699, 9.806616, 5.0, 15.529415, -20.9375, 12.4375, -17.875, 30.209038
186445132, -0.19310322, 0.020437805, 0.69690996, 0.72345704, 2.236, -0.4362, -1.0296999, 2.5000498, -1.8436999, 3.6236, 8.9241, 9.806593, 5.0, 15.882357, -21.375, 12.25, -17.875, 30.437948
186445152, -0.15435691, -0.14543828, 0.65432394, 0.6878359, 2.1378999, -0.3854, -0.5232, 2.234477, -1.7946999, 3.6157, 8.9373, 9.806608, 5.0, 16.235298, -21.5625, 12.125, -17.9375, 30.556684
186445172, -0.11383037, -0.037681658, 0.6394712, 0.6506156, 1.8514999, -0.4678, 2.9999999E-4, 1.9096829, -1.7730999, 3.6116, 8.9432, 9.806547, 5.0, 16.58824, -21.625, 11.8125, -18.125, 30.589073
186445192, -0.07600909, -0.032463122, 0.6380924, 0.64342296, 1.6646, -0.46559998, -0.183, 1.73815, -1.7332, 3.6139, 8.9501, 9.806556, 5.0, 16.941181, -21.875, 11.625, -18.1875, 30.731766
186445212, -0.046565384, -0.13817772, 0.5993635, 0.61684525, 1.6532999, -0.4473, -0.2069, 1.7251915, -1.6925, 3.6223998, 8.9545, 9.806601, 5.0, 17.294123, -22.3125, 11.625, -18.5625, 31.265871
186445232, -0.021519909, -0.27232373, 0.5374043, 0.6028488, 1.5654999, -0.4254, -0.097799994, 1.6252139, -1.6732999, 3.6345, 8.953199, 9.806595, 5.0, 17.647064, -22.5625, 11.5, -18.625, 31.43576
186445252, -0.008447394, -0.38810885, 0.480175, 0.6174689, 1.3587999, -0.4992, -0.21769999, 1.4638754, -1.6824, 3.649, 8.9456, 9.806601, 5.0, 18.0, -22.75, 11.25, -19.0, 31.703707
186445272, -0.0073129297, -0.5226214, 0.45626396, 0.69380355, 1.0984, -0.54289997, -0.57769996, 1.354607, -1.7162, 3.6641, 8.933, 9.8066025, 5.0, 18.764706, -23.0625, 11.1875, -19.4375, 32.16917
186445292, 0.04017748, -0.62144196, 0.45081854, 0.7687924, 0.6477, -0.77309996, -0.40309998, 1.0861347, -1.7754999, 3.679, 8.915299, 9.806631, 5.0, 19.529411, -22.8125, 11.1875, -19.75, 32.181248
186445312, -0.14058627, -0.52431434, 0.46441466, 0.71438855, 0.4107, -0.91609997, -0.29909998, 1.0475564, -1.8522999, 3.7027998, 8.8897, 9.806554, 5.0, 20.294117, -23.25, 11.0, -20.125, 32.65851
186445332, -0.31764993, -0.4614476, 0.46348962, 0.7270887, 0.3513, -1.3939999, -0.0348, 1.4380051, -1.9106, 3.6955, 8.8804, 9.80656, 5.0, 21.058823, -23.5625, 10.625, -20.625, 33.0677
186445352, -0.45373324, -0.8216137, 0.5813343, 1.1040256, 0.1241, -1.5498999, -0.069699995, 1.5564218, -1.958, 3.6573, 8.8859, 9.80657, 5.0, 21.823528, -24.0, 10.4375, -21.0625, 33.5942
186445372, -0.59510493, -1.1541513, 0.6481978, 1.4513358, 0.1686, -0.891, 1.5483999, 1.7943938, -2.0613, 3.6002998, 8.885799, 9.806557, 5.0, 22.588234, -24.125, 10.375, -21.875, 34.178528
186445392, -0.7225838, -0.6914471, 0.67614055, 1.2072251, -0.1731, -0.0567, 3.5068998, 3.5116272, -2.2196999, 3.5226, 8.878799, 9.806572, 5.0, 23.35294, -24.4375, 9.5625, -22.625, 34.64857
186445412, -0.6798581, 0.08398525, 0.7225663, 0.9956719, -0.2545, 0.7673, 3.9487998, 4.0306997, -2.2951, 3.4248998, 8.8977995, 9.806541, 5.0, 24.117645, -24.6875, 9.125, -22.9375, 34.912277
186445432, -0.39983746, 0.6718121, 0.66853094, 1.028657, 0.5833, 0.6985, 2.8595, 3.0008135, -2.2308, 3.3365, 8.947599, 9.8065405, 5.0, 24.88235, -25.4375, 8.8125, -22.875, 35.32693
186445452, -0.016580628, 0.9277821, 0.5199336, 1.0636661, 1.4083999, -0.0602, 0.9702, 1.7112868, -2.0654, 3.2935998, 9.003099, 9.806603, 5.0, 25.647057, -26.0625, 8.5, -22.5625, 35.504513
186445472, 0.2703864, 0.69624674, 0.40304887, 0.84871477, 1.8534, -0.5132, -1.0188, 2.1763315, -1.8632, 3.3112998, 9.0406, 9.806562, 5.0, 26.411762, -26.5625, 8.5625, -22.6875, 35.96673
186445492, 0.3284535, 0.273528, 0.30888838, 0.5273626, 1.9495, -0.4827, -1.9283999, 2.7842908, -1.6945, 3.3809998, 9.047999, 9.806568, 5.0, 27.176468, -26.8125, 8.625, -22.625, 36.127434
186445512, 0.23319344, 0.0022340214, 0.16182692, 0.2838523, 1.5814999, -0.155, -1.3867999, 2.1091185, -1.6306, 3.4438999, 9.035999, 9.806559, 5.0, 27.941174, -27.0, 8.9375, -22.75, 36.42034
186445532, -0.0053930674, -0.07960447, 0.025307273, 0.08370433, 0.79469997, 0.2258, -0.4881, 0.95957035, -1.6185, 3.4915, 9.019899, 9.806564, 5.0, 28.70588, -26.9375, 8.8125, -23.25, 36.65858
186445552, -0.09683087, -0.11140437, -0.019163715, 0.14884354, 0.51519996, 0.37289998, 0.053799998, 0.63826317, -1.6330999, 3.4915, 9.0173, 9.806594, 5.0, 29.470585, -27.125, 8.5, -23.5625, 36.921635
186445572, 0.017418386, -0.10381218, -0.016423548, 0.10653686, 0.56119996, 0.21159999, -0.1742, 0.6245523, -1.6498, 3.4772, 9.0198, 9.806608, 5.0, 30.23529, -26.9375, 8.6875, -23.6875, 36.90798
186445592, 0.09628981, -0.15414748, -0.0034557518, 0.18178315, 0.6415, -0.0893, -0.84569997, 1.0652254, -1.6711999, 3.4801998, 9.0147, 9.806605, 5.0, 31.0, -27.0, 8.4375, -24.0625, 37.13752
186445612, 0.09086184, -0.1505521, -0.003403392, 0.17587891, 0.5093, -0.2697, -1.2566999, 1.3825408, -1.6959, 3.4959, 9.004, 9.8066, 5.0, 31.470589, -26.8125, 8.25, -24.1875, 37.040623
186445632, 0.03748967, -0.09344493, 0.04288274, 0.10943656, 0.1635, -0.3416, -1.4118999, 1.4618086, -1.7227, 3.5123, 8.992499, 9.806579, 5.0, 31.941177, -26.8125, 8.3125, -24.1875, 37.054596
186445652, -0.037821285, -0.08641125, 0.09079203, 0.13092192, 0.3141, -0.3822, -1.563, 1.639422, -1.736, 3.5207999, 8.9866, 9.806564, 5.0, 32.411766, -26.875, 8.1875, -24.0625, 36.990604
186445672, -0.11004301, -0.052255157, 0.084910266, 0.14849181, 0.5189, -0.4445, -1.5626999, 1.7055405, -1.7447, 3.5173, 8.9862995, 9.806577, 5.0, 32.882355, -26.8125, 7.9375, -24.1875, 36.972275
186445692, -0.14912093, -0.044331364, 0.07677703, 0.17348497, 0.6591, -0.39249998, -1.5489999, 1.7285455, -1.7477, 3.5007, 8.9922, 9.806581, 5.0, 33.352943, -26.6875, 7.8125, -24.25, 36.896076
186445712, -0.17208946, -0.09262462, 0.05677556, 0.20351306, 0.7888, -0.3478, -1.6559, 1.8668624, -1.7498, 3.4766998, 9.0011, 9.8065815, 5.0, 33.823532, -26.5, 7.6875, -24.3125, 36.775608
186445732, -0.1614255, -0.17756979, 0.0035604716, 0.24000396, 0.9481, -0.4256, -1.7724999, 2.0546982, -1.7621, 3.4478998, 9.0098, 9.806605, 5.0, 34.29412, -26.125, 7.625, -24.375, 36.53487
186445752, -0.14802137, -0.2374346, -0.052866023, 0.28474608, 1.0088999, -0.4544, -1.7085999, 2.0356011, -1.7933999, 3.4190998, 9.0146, 9.806607, 5.0, 34.76471, -26.0, 7.5625, -24.5, 36.516315
186445772, -0.15957545, -0.24244368, -0.1391551, 0.32188106, 1.2313, -0.3455, -1.259, 1.7945893, -1.8392999, 3.3906999, 9.016, 9.806535, 5.0, 35.2353, -25.6875, 7.6875, -24.4375, 36.2786
186445792, -0.1564164, -0.11773991, -0.23568927, 0.3063955, 1.2349, -0.45769998, 0.0139999995, 1.3170662, -1.8919, 3.3569999, 9.017799, 9.806602, 5.0, 35.705887, -25.5625, 8.0625, -24.875, 36.567894
186445812, -0.06454228, 0.20081758, -0.28344148, 0.3533164, 1.1536, -0.88699996, 1.4103999, 2.0265217, -1.9282999, 3.32, 9.0238, 9.806615, 5.0, 36.176476, -25.5, 8.125, -25.0, 36.623295
186445832, 0.04612905, 0.60343015, -0.27548277, 0.6649411, 0.90999997, -1.125, 1.6926, 2.226796, -1.9102, 3.2977, 9.0358, 9.806599, 5.0, 36.647064, -25.8125, 8.4375, -24.75, 36.742878
186445852, -0.025342181, 0.80717987, -0.2561969, 0.84724164, 1.1028, -1.2248, 0.83949995, 1.8496116, -1.8187, 3.296, 9.0553, 9.806617, 5.0, 37.117653, -26.1875, 8.625, -24.5625, 36.925495
186445872, -0.24963444, 0.8587718, -0.32997194, 0.9532512, 1.8258, -1.1596999, 0.44669998, 2.2086172, -1.6884999, 3.2826998, 9.0852995, 9.806622, 5.0, 37.58824, -26.375, 8.4375, -24.3125, 36.850098
186445892, -0.30368727, 0.89989173, -0.462425, 1.0563465, 2.4552, -1.1764, 1.1969, 2.9739692, -1.553, 3.2266998, 9.129399, 9.806597, 5.0, 38.05883, -26.5625, 8.625, -24.25, 36.986748
186445912, -0.17126916, 0.64261276, -0.60374427, 0.8982157, 2.447, -1.1278, 1.3076999, 2.994966, -1.4173, 3.1576, 9.1755, 9.806579, 5.0, 38.52942, -26.6875, 9.0, -24.4375, 37.288258
186445932, -0.09669124, -0.029024825, -0.70727724, 0.71444577, 2.2877, -0.6166, 1.495, 2.8015695, -1.3364999, 3.1097999, 9.203899, 9.806572, 5.0, 39.0, -26.1875, 9.125, -24.5, 37.004063
186445952, -0.09028588, -0.50045574, -0.8623148, 1.0010966, 2.1401, 0.121199995, 2.4803, 3.2782016, -1.385, 3.073, 9.2091, 9.806583, 5.0, 39.0, -25.6875, 9.4375, -25.25, 37.23542
186445972, -0.0935671, -0.35004324, -1.0183822, 1.0809196, 1.4947, 0.8207, 3.0298, 3.4766886, -1.5437, 3.0272, 9.198999, 9.806556, 5.0, 39.0, -25.0625, 9.6875, -25.5, 37.043575
186445992, -0.11705923, -0.024923302, -1.0557497, 1.0625118, 0.5704, 1.2710999, 2.9275, 3.2421145, -1.6688, 2.9775, 9.193399, 9.806579, 5.0, 39.0, -24.5625, 10.25, -25.5625, 36.90285
186446012, -0.09524262, 0.064158306, -1.0118023, 1.0182983, 0.1006, 1.2393, 2.8534, 3.1125355, -1.7285, 2.9261, 9.1989, 9.806607, 5.0, 39.0, -24.0625, 10.5, -25.75, 36.773853
186446032, 0.11913618, 0.21490239, -0.97630227, 1.0067486, 0.48049998, 0.79429996, 1.5805999, 1.8330544, -1.7749, 2.8732998, 9.206699, 9.806602, 5.0, 39.0, -23.5, 10.875, -25.875, 36.606438
186446052, 0.3482979, 0.5649631, -0.98310906, 1.1861695, 1.0178, 0.41759998, -0.2933, 1.1385655, -1.7924999, 2.8594, 9.2076, 9.806585, 5.0, 39.0, -23.1875, 11.5625, -25.875, 36.617855
186446072, 0.41837287, 0.8168839, -0.9696526, 1.3351259, 1.3448, 0.1515, -1.7447, 2.2080348, -1.7469, 2.8876, 9.2076, 9.80662, 5.0, 39.0, -22.9375, 12.1875, -25.4375, 36.35561
