50,0,-1,-1, (1)
186728912, 0.2308896, -0.08995427, -0.0118333325, 0.24807622, 0.45299998, -0.1436, -0.3071, 0.5658095, 0.0764, 3.4945, 9.162499, 9.806567, 5.0, 150.52934, 20.75, 32.3125, -2.6875, 38.49523
186728932, 0.26153758, -0.071174525, 0.058590703, 0.27730957, 0.27449998, -0.4053, -1.1049, 1.2084794, 0.058799997, 3.5368, 9.1463995, 9.8065815, 5.0, 148.9411, 20.625, 32.375, -2.0625, 38.44197
186728952, 0.19921188, -0.059393555, 0.15549138, 0.25959688, 0.0581, -0.4655, -1.5277, 1.5981029, 0.0497, 3.5844998, 9.1279, 9.806614, 5.0, 147.35286, 20.5625, 32.3125, -1.75, 38.340275
186728972, 0.097529, -0.095853485, 0.24881414, 0.28391597, -0.0497, -0.5568, -1.5428, 1.6409534, 0.0497, 3.6207, 9.1136, 9.806612, 5.0, 145.76462, 20.25, 32.5, -1.5625, 38.324326
186728992, -0.014137167, -0.10758209, 0.3295356, 0.34694016, -0.0893, -0.6864, -1.3201, 1.4905648, 0.049999997, 3.6381998, 9.1066, 9.806587, 5.0, 144.17638, 20.0, 32.625, -1.5625, 38.299244
186729012, -0.09019861, -0.08683013, 0.3846182, 0.4044829, -0.1325, -0.7285, -1.0467, 1.2821269, 0.0541, 3.6353, 9.107699, 9.806555, 5.0, 142.58813, 19.5, 32.75, -1.8125, 38.158848
186729032, -0.11639601, -0.020629792, 0.41547564, 0.43196484, -0.1345, -0.6572, -0.75909996, 1.0130324, 0.0659, 3.6183999, 9.1144, 9.8066025, 5.0, 141.0, 19.125, 32.8125, -1.875, 38.025536
186729052, -0.11435397, 0.08635889, 0.41390482, 0.438009, -0.0969, -0.6148, -0.60249996, 0.86624175, 0.0969, 3.5921, 9.124499, 9.806582, 5.0, 138.70589, 18.8125, 32.625, -2.0625, 37.71677
186729072, -0.092327915, 0.15994197, 0.38955748, 0.4311159, 0.0139999995, -0.593, -0.44219998, 0.7398553, 0.133, 3.5746999, 9.130899, 9.806604, 5.0, 136.41177, 18.4375, 32.75, -2.0625, 37.639843
186729092, -0.040282197, 0.14597934, 0.3349636, 0.36760473, 0.0791, -0.6914, -0.341, 0.77496564, 0.1954, 3.5547, 9.1375, 9.806527, 5.0, 134.11766, 17.9375, 32.8125, -2.5625, 37.48307
186729112, 0.009285152, 0.12224286, 0.25871015, 0.2862874, 0.16149999, -0.768, -0.33319998, 0.852601, 0.24049999, 3.5468, 9.1396, 9.806626, 5.0, 131.82355, 17.625, 32.875, -2.625, 37.393806
186729132, 0.03939208, 0.071314156, 0.20731021, 0.22274418, 0.1995, -0.7971, -0.2927, 0.87226254, 0.2809, 3.5472, 9.1383, 9.806633, 5.0, 129.52943, 17.25, 32.9375, -2.625, 37.273743
186729152, 0.030735249, -0.02274164, 0.17343336, 0.17759778, 0.2015, -0.75189996, -0.0835, 0.78289723, 0.3083, 3.5532, 9.135, 9.806555, 5.0, 127.23531, 17.0625, 33.125, -2.5625, 37.349174
186729172, -0.0018151425, -0.14133677, 0.16845918, 0.21990423, 0.0072999997, -0.64919996, 0.44799998, 0.78880787, 0.3162, 3.5577, 9.132999, 9.806574, 5.0, 124.94119, 16.8125, 33.0, -2.4375, 37.116055
186729192, -0.003996804, -0.23005185, 0.23092452, 0.3259846, -0.3006, -0.6507, 0.849, 1.1111128, 0.3006, 3.5562, 9.1341, 9.806564, 5.0, 122.64707, 16.75, 33.125, -2.1875, 37.18351
186729212, 0.040683623, -0.21839304, 0.33965853, 0.4058554, -0.51269996, -0.74079996, 0.5631, 1.0624158, 0.2773, 3.5544, 9.1356, 9.8066225, 5.0, 120.35295, 16.5625, 33.0, -2.125, 36.984215
186729232, 0.092153385, -0.18355627, 0.4223697, 0.46966085, -0.46719998, -0.6077, 0.5844, 0.9638975, 0.2613, 3.56, 9.1338, 9.806538, 5.0, 118.05883, 16.5625, 33.1875, -2.0, 37.144672
186729252, 0.10142108, -0.11931071, 0.48048913, 0.50536233, -0.5518, -0.73039997, 1.2078999, 1.5155823, 0.25759998, 3.5746999, 9.1282, 9.806573, 5.0, 115.76471, 16.25, 33.1875, -1.9375, 37.003063
186729272, 0.10831513, -0.13264503, 0.57002455, 0.59519315, -0.81909996, -0.6653, 1.7441, 2.0384881, 0.2699, 3.5907, 9.1216, 9.806608, 5.0, 113.47059, 15.875, 33.25, -2.0, 36.899567
186729292, 0.13582152, -0.3439695, 0.693716, 0.7861325, -0.9729, -0.1094, 1.7903999, 2.0405967, 0.2865, 3.6072998, 9.1145, 9.806569, 5.0, 111.17647, 15.4375, 33.375, -2.0, 36.826717
186729312, 0.1531352, -0.63402575, 0.8022057, 1.0339115, -0.81299996, 0.5194, 1.4158, 1.7132527, 0.2737, 3.6281, 9.1066, 9.806538, 5.0, 108.88235, 15.0, 33.6875, -1.8125, 36.920628
186729332, 0.13360496, -0.6837153, 0.8870985, 1.1279453, -0.7165, 0.9553, 1.0022, 1.558966, 0.2163, 3.6520998, 9.098599, 9.806586, 5.0, 106.58823, 14.5625, 33.4375, -1.75, 36.512947
186729352, 0.09827949, -0.26977554, 0.96277595, 1.0046767, -0.9608, 1.349, 0.8231, 1.8494408, 0.1566, 3.6731, 9.0914, 9.806618, 5.0, 104.294106, 13.9375, 33.75, -1.6875, 36.553577
186729372, 0.12234758, 0.2237512, 1.0301981, 1.0612924, -1.2863, 1.393, -0.023699999, 1.896201, 0.17809999, 3.6878, 9.085, 9.80657, 5.0, 102.0, 13.1875, 33.75, -1.75, 36.2772
186729392, 0.19469148, 0.3376514, 1.0468659, 1.1170683, -1.0988, 1.1848, -1.259, 2.0484612, 0.29459998, 3.7050998, 9.0749, 9.806546, 5.0, 101.117645, 12.3125, 33.9375, -1.6875, 36.141376
186729412, 0.24858725, 0.1561546, 0.9511346, 0.99540794, -0.5021, 0.83989996, -2.3306, 2.5276933, 0.43339998, 3.7328, 9.058, 9.806579, 5.0, 100.23529, 11.25, 34.0, -1.5625, 35.84695
186729432, 0.18606955, -0.10527826, 0.7551865, 0.78486437, -0.110999994, 0.44419998, -2.7812, 2.8186357, 0.5327, 3.7687, 9.0378, 9.806563, 5.0, 99.352936, 10.6875, 34.3125, -1.4375, 35.967163
186729452, -0.011728613, -0.31143656, 0.6019291, 0.67782664, -0.4332, 0.2341, -2.0033998, 2.063026, 0.57049996, 3.7939, 9.0248995, 9.806526, 5.0, 98.47058, 10.1875, 34.4375, -1.3125, 35.93674
186729472, -0.2799159, -0.44484952, 0.54684657, 0.75847554, -0.8734, 0.4802, -0.23279999, 1.0235308, 0.5596, 3.7849998, 9.0294, 9.806602, 5.0, 97.58823, 9.6875, 34.375, -1.5, 35.745464
186729492, -0.5070531, -0.49286354, 0.53686327, 0.8878285, -1.2121999, 0.624, 2.1708, 2.5634308, 0.5159, 3.7229, 9.057799, 9.806623, 5.0, 96.70587, 9.375, 34.3125, -1.75, 35.613213
186729512, -0.4845034, -0.4632453, 0.5849646, 0.889676, -1.2257999, 0.6835, 3.5351, 3.8035102, 0.47059998, 3.6353, 9.095699, 9.80656, 5.0, 95.82352, 8.5625, 34.4375, -2.0, 35.54234
186729532, -0.18634881, -0.30541515, 0.63376397, 0.7277782, -0.9672, 0.5311, 2.6234, 2.8460095, 0.4279, 3.5417, 9.1347, 9.806603, 5.0, 94.94116, 8.0, 34.3125, -2.1875, 35.300606
186729552, 0.14245377, -0.13622294, 0.6289294, 0.6590918, -0.6505, 0.24249999, 0.26229998, 0.7421306, 0.4152, 3.4982998, 9.151999, 9.806609, 5.0, 94.05881, 7.5, 34.1875, -2.0, 35.0576
186729572, 0.25687757, -0.06773623, 0.5733581, 0.6319128, -0.33409998, -0.032899998, -1.6615, 1.6950774, 0.43219998, 3.517, 9.144, 9.80657, 5.0, 93.17645, 6.9375, 34.0625, -2.0, 34.819286
186729592, 0.13533282, -0.096621424, 0.4843987, 0.5121453, -0.0019999999, -0.2223, -2.7896, 2.798444, 0.46289998, 3.563, 9.1247, 9.8066, 5.0, 92.2941, 6.6875, 34.25, -2.0625, 34.957676
186729612, -0.064018674, -0.19102629, 0.3676536, 0.41923574, 0.089099996, -0.3296, -2.7514, 2.7725036, 0.47959998, 3.5830998, 9.1159, 9.806541, 5.0, 91.41174, 6.375, 34.0, -2.125, 34.6577
186729632, -0.21725859, -0.2844014, 0.253352, 0.43848908, -0.0695, -0.4806, -2.0707, 2.1268768, 0.4716, 3.5695, 9.121699, 9.806586, 5.0, 90.52939, 6.1875, 33.875, -2.1875, 34.504868
186729652, -0.2795494, -0.3912679, 0.18455112, 0.51507044, -0.251, -0.6892, -1.1962999, 1.4032574, 0.4373, 3.5275, 9.1397, 9.80656, 5.0, 89.64703, 6.0, 33.75, -2.125, 34.344986
186729672, -0.21544345, -0.43971825, 0.15184364, 0.51266414, -0.37829998, -0.9086, -0.2286, 1.0104072, 0.37829998, 3.4749, 9.162499, 9.806602, 5.0, 88.76468, 5.75, 33.625, -2.3125, 34.191383
186729692, -0.07812094, -0.42088616, 0.14615387, 0.45233727, -0.6048, -1.0708, 0.3989, 1.2928715, 0.3008, 3.4303, 9.182099, 9.806548, 5.0, 87.882324, 5.6875, 33.625, -2.1875, 34.1727
186729712, 0.020141099, -0.35721654, 0.1743933, 0.39802304, -0.7303, -1.1432999, 0.81369996, 1.5819546, 0.2399, 3.4167, 9.189, 9.806585, 5.0, 87.0, 5.5625, 33.625, -2.4375, 34.16904
186729732, 0.0551175, -0.25509733, 0.23401375, 0.35053533, -0.7841, -1.1697, 1.1372, 1.8100373, 0.1859, 3.4197, 9.189099, 9.806552, 5.0, 85.588234, 5.375, 33.5, -2.4375, 34.015907
186729752, 0.051888637, -0.121631995, 0.30642745, 0.33374324, -0.7432, -1.1506, 1.1695, 1.8010987, 0.1548, 3.429, 9.1862, 9.806542, 5.0, 84.17647, 5.0, 33.3125, -2.25, 33.760704
186729772, 0.045500733, 0.01293289, 0.35585517, 0.35898533, -0.5748, -1.0537, 0.9569, 1.5350362, 0.1531, 3.4376998, 9.183, 9.806564, 5.0, 82.7647, 4.75, 33.0, -2.375, 33.424587
186729792, 0.06122615, 0.08592256, 0.3692244, 0.3840026, -0.41509998, -0.87979996, 0.64629996, 1.1679296, 0.1797, 3.4448998, 9.1799, 9.806641, 5.0, 81.352936, 4.25, 32.875, -2.4375, 33.238075
186729812, 0.0953997, 0.06932448, 0.34005994, 0.35992742, -0.2206, -0.6738, 0.288, 0.76525474, 0.2206, 3.4547, 9.1753, 9.806617, 5.0, 79.94117, 4.0, 32.625, -2.5, 32.964233
186729832, 0.121213116, -0.024504423, 0.26693067, 0.29418543, -0.089899994, -0.6579, -0.0482, 0.66576093, 0.2566, 3.4706, 9.1683, 9.8065605, 5.0, 78.5294, 3.75, 32.6875, -2.5625, 33.001537
186729852, 0.12210324, -0.12814207, 0.15470599, 0.23508197, -0.035, -0.6371, -0.2262, 0.6769696, 0.2704, 3.4914, 9.16, 9.806559, 5.0, 77.11764, 3.5, 32.3125, -2.625, 32.607334
186729872, 0.09128072, -0.17379989, 0.0596379, 0.20517127, -0.17899999, -0.5665, 0.0954, 0.6017179, 0.2574, 3.513, 9.1521, 9.806546, 5.0, 75.70587, 3.375, 32.0625, -2.9375, 32.37319
186729892, 0.036075957, -0.17193238, 0.008412487, 0.17587776, -0.1805, -0.2755, 0.6306, 0.71143293, 0.2295, 3.5293999, 9.1466, 9.806611, 5.0, 74.294106, 3.375, 32.0, -2.875, 32.305668
186729912, 0.004537856, -0.1720022, -0.0011519173, 0.1720659, -0.080699995, -0.0041, 1.1227, 1.125604, 0.19839999, 3.536, 9.1447, 9.806539, 5.0, 72.88234, 3.375, 31.9375, -3.1875, 32.273125
186729932, 0.03515093, -0.1680403, -0.013456488, 0.17220397, -0.0488, 0.14379999, 1.5734999, 1.5808105, 0.1665, 3.5368998, 9.1449995, 9.806549, 5.0, 71.47057, 3.375, 31.9375, -3.25, 32.279358
186729952, 0.118490405, -0.0953997, -0.033859387, 0.1558446, 0.081099994, 0.2778, 1.8500999, 1.8725971, 0.1345, 3.5433998, 9.1431, 9.806633, 5.0, 70.05881, 3.3125, 32.0625, -3.1875, 32.39038
186729972, 0.21369812, -0.029059732, -0.055780724, 0.22276185, 0.35619998, 0.4957, 1.5543, 1.6698638, 0.1144, 3.5651999, 9.1349, 9.806638, 5.0, 68.64704, 3.4375, 31.9375, -3.375, 32.298775
186729992, 0.31974432, -0.030682888, -0.08237954, 0.3316086, 0.5924, 0.7545, 0.6885, 1.1807795, 0.1038, 3.6081998, 9.1181, 9.806612, 5.0, 67.235275, 3.3125, 32.0625, -3.4375, 32.415936
186730012, 0.4136954, -0.10328858, -0.11301007, 0.44111642, 0.7502, 0.7777, -0.50659996, 1.193424, 0.0931, 3.6608, 9.097199, 9.806587, 5.0, 65.82351, 3.25, 31.8125, -3.5625, 32.175907
186730032, 0.44397685, -0.15472344, -0.15458381, 0.49492517, 0.8757, 0.61759996, -1.5842999, 1.9126648, 0.0657, 3.7361999, 9.0667, 9.806557, 5.0, 64.41174, 3.4375, 31.8125, -3.4375, 32.181797
186730052, 0.3737797, -0.21121974, -0.20849703, 0.47727987, 0.9334, 0.5671, -2.2992, 2.5454192, 0.0177, 3.8327, 9.0266, 9.806601, 5.0, 63.0, 3.6875, 31.75, -3.125, 32.115818
186730072, 0.20867157, -0.2809631, -0.28188813, 0.4493829, 1.0555, 0.5426, -2.3938, 2.6718483, -0.025799999, 3.8867, 9.0035, 9.806636, 5.0, 63.0, 3.9375, 31.5625, -3.125, 31.960302
186730092, -0.029408798, -0.27138126, -0.37967893, 0.4676203, 1.1453999, 0.6227, -1.9243, 2.3243551, -0.1059, 3.9276, 8.9851, 9.806593, 5.0, 63.0, 4.1875, 31.5625, -3.3125, 32.010925
186730112, -0.28998646, -0.11129965, -0.47668433, 0.56895316, 1.1478, 0.69549996, -1.1019, 1.736476, -0.1769, 3.9218998, 8.9865, 9.806619, 5.0, 63.0, 4.625, 31.375, -3.75, 31.934992
186730132, -0.46158722, 0.040631264, -0.54735273, 0.7171532, 0.9503, 0.82769996, -0.2218, 1.2795907, -0.23439999, 3.8676999, 9.0086, 9.806576, 5.0, 63.0, 4.9375, 31.1875, -4.25, 31.860659
186730152, -0.48593456, 0.061348323, -0.5546656, 0.7399662, 0.59279996, 0.77099997, 0.6252, 1.1561694, -0.2692, 3.7817, 9.0441, 9.806603, 5.0, 63.0, 5.125, 31.0, -4.5, 31.741386
186730172, -0.3562566, -0.066706486, -0.5067738, 0.62304753, 0.35869998, 0.58169997, 1.3534, 1.516157, -0.29979998, 3.6904, 9.0807, 9.806531, 5.0, 63.0, 5.5, 30.8125, -4.875, 31.676897
186730192, -0.1118756, -0.22350687, -0.40303144, 0.47424236, 0.2807, 0.2685, 1.4063, 1.45896, -0.3493, 3.6223998, 9.106299, 9.806553, 5.0, 63.0, 5.875, 30.8125, -4.9375, 31.753815
186730212, 0.10691887, -0.2765125, -0.28235936, 0.4094113, 0.1252, 0.048899997, 0.331, 0.35724956, -0.41939998, 3.5988998, 9.1126995, 9.806593, 5.0, 63.0, 6.125, 31.0625, -5.0, 32.052994
186730232, 0.17638297, -0.20261528, -0.13816026, 0.30207974, -0.2057, -0.1989, -0.85499996, 0.9016089, -0.49049997, 3.6158, 9.1024, 9.806542, 5.0, 63.0, 6.125, 31.0625, -5.0625, 32.062805
186730252, 0.103777274, -0.10384709, 0.01743584, 0.14784434, -0.35459998, -0.40359998, -1.5854, 1.6739556, -0.5377, 3.6464999, 9.0875, 9.806565, 5.0, 63.0, 6.0, 30.875, -5.125, 31.867401
186730272, -0.04246386, -0.037926003, 0.14582226, 0.15654294, -0.42499998, -0.51199996, -1.7434, 1.8660687, -0.5556, 3.6655, 9.0788, 9.806589, 5.0, 63.0, 5.875, 30.875, -5.0, 31.824224
186730292, -0.17346828, -0.035534903, 0.25239205, 0.30831107, -0.46769997, -0.58669996, -1.3244, 1.5221679, -0.5521, 3.6595, 9.0814, 9.806558, 5.0, 63.0, 5.6875, 30.9375, -5.1875, 31.880821
186730312, -0.21879448, -0.024102997, 0.34339353, 0.40788615, -0.4892, -0.6253, -0.6501, 1.0261319, -0.54039997, 3.6306999, 9.093699, 9.806599, 5.0, 63.0, 5.625, 30.9375, -5.25, 31.879963
186730332, -0.17941985, 0.01298525, 0.42854816, 0.46477264, -0.55829996, -0.6712, -0.0871, 0.8773794, -0.5203, 3.5946, 9.1092, 9.806599, 5.0, 63.0, 5.375, 31.0, -5.5625, 31.950462
186730352, -0.10026917, 0.06649704, 0.48965213, 0.5042172, -0.5225, -0.631, 0.096, 0.8248534, -0.48749998, 3.5662, 9.1222, 9.806629, 5.0, 63.0, 4.9375, 30.9375, -5.625, 31.829992
186730372, -0.03255039, 0.123290055, 0.53620005, 0.5511538, -0.5103, -0.6545, 0.0196, 0.8301569, -0.44079998, 3.5523999, 9.1299, 9.806576, 5.0, 63.0, 4.625, 30.75, -5.75, 31.623024
186730392, -0.018936822, 0.16805775, 0.56868064, 0.59329563, -0.3058, -0.71489996, -0.1699, 0.795903, -0.3805, 3.5509, 9.1332, 9.80658, 5.0, 63.0, 4.3125, 30.625, -5.875, 31.480215
186730412, -0.0315381, 0.14109242, 0.5594478, 0.5778266, -0.092199996, -0.76339996, -0.2705, 0.8151384, -0.30969998, 3.5514, 9.1357, 9.806599, 5.0, 60.882355, 3.9375, 30.625, -6.0625, 31.466623
186730432, -0.032375857, 0.049043752, 0.5202128, 0.5235216, -0.078999996, -0.8249, -0.1656, 0.84505874, -0.2445, 3.5488, 9.1387, 9.806609, 5.0, 58.76471, 3.6875, 30.5625, -6.25, 31.412205
186730452, -0.020420352, -0.060405847, 0.49014083, 0.49427107, -0.12459999, -0.7892, 0.0574, 0.8010347, -0.199, 3.5451999, 9.1412, 9.806609, 5.0, 56.647064, 3.5, 30.3125, -6.625, 31.224802
186730472, -0.0078016217, -0.17467254, 0.48588222, 0.5163844, -0.3245, -0.7224, 0.2523, 0.8311542, -0.17559999, 3.5433998, 9.1424, 9.80663, 5.0, 54.52942, 3.375, 30.25, -6.6875, 31.163692
186730492, -0.0021816615, -0.2755875, 0.5141565, 0.5833611, -0.5524, -0.8005, 0.3505, 1.033826, -0.1731, 3.5437, 9.1423, 9.806601, 5.0, 52.411774, 3.0, 30.0, -7.0, 30.951574
186730512, -0.0225322, -0.33960617, 0.5360255, 0.63495153, -0.6965, -0.9267, 0.3807, 1.2201711, -0.18599999, 3.5451, 9.1414995, 9.806597, 5.0, 50.29413, 2.8125, 29.75, -7.25, 30.749556
186730532, -0.10833259, -0.37892842, 0.55599207, 0.6815056, -0.829, -0.8109, 0.8904, 1.4620575, -0.2104, 3.5430999, 9.1417, 9.806554, 5.0, 48.176483, 2.75, 29.875, -7.625, 30.955109
186730552, -0.26911232, -0.29653144, 0.59034014, 0.7133399, -0.92319995, -0.6436, 1.8449, 2.161059, -0.2437, 3.5240998, 9.1482, 9.8065405, 5.0, 46.058838, 2.5, 29.875, -8.0, 31.028465
186730572, -0.38145915, -0.1948311, 0.65674996, 0.7840859, -1.078, -0.1753, 2.6138, 2.8328016, -0.2556, 3.4824998, 9.1638, 9.806547, 5.0, 43.941193, 2.25, 29.5625, -8.375, 30.80819
186730592, -0.30422834, -0.16676621, 0.7514166, 0.8276429, -1.245, 0.3396, 3.0469, 3.3089201, -0.2455, 3.4090998, 9.1917, 9.806609, 5.0, 41.823547, 1.625, 29.25, -8.75, 30.573936
186730612, -0.06340781, -0.16495107, 0.8733453, 0.89104515, -1.2727, 0.78279996, 2.9703, 3.3249395, -0.2276, 3.362, 9.209499, 9.806617, 5.0, 39.705902, 1.0625, 29.5, -9.0625, 30.878922
186730632, 0.18334684, -0.0646819, 1.0124305, 1.0309294, -1.2026, 1.1180999, 1.7017, 2.3647785, -0.1997, 3.3541, 9.212999, 9.806591, 5.0, 37.588257, 0.4375, 29.6875, -9.0, 31.024815
186730652, 0.35665804, 0.0027750735, 1.1244633, 1.1796739, -1.0821999, 1.2926999, -0.33519998, 1.7188917, -0.1436, 3.3913, 9.200399, 9.806574, 5.0, 35.47061, -0.0625, 29.5625, -9.25, 30.975924
186730672, 0.42504004, -0.0033510323, 1.166962, 1.2419624, -0.92399997, 1.2332, -2.2426999, 2.7210772, -0.0663, 3.4592998, 9.176, 9.806637, 5.0, 33.352966, -0.6875, 29.75, -9.375, 31.199772
186730692, 0.34533083, -0.03827507, 1.1428416, 1.1944895, -0.7302, 1.0371, -3.2916, 3.5275202, 0.0143, 3.5377998, 9.1462, 9.80659, 5.0, 31.23532, -1.5, 29.875, -9.4375, 31.366096
186730712, 0.14048155, 0.0012391837, 1.1155447, 1.124356, -0.5789, 0.746, -3.267, 3.400725, 0.088599995, 3.5997, 9.1216, 9.806594, 5.0, 29.117672, -2.1875, 29.75, -9.375, 31.268806
186730732, -0.07819075, -0.026895523, 1.0838494, 1.0869989, -0.5008, 0.6827, -2.4713, 2.6123176, 0.17719999, 3.6246998, 9.1104, 9.806592, 5.0, 27.0, -2.625, 29.6875, -9.75, 31.357628
186730752, -0.23853415, -0.17589428, 1.0103362, 1.0529085, -0.3803, 0.76379997, -1.0545, 1.3564619, 0.243, 3.6078, 9.1156, 9.806602, 5.0, 27.0, -3.3125, 29.375, -10.0625, 31.226866
186730772, -0.32660347, -0.26944393, 0.91825265, 1.0111666, -0.4105, 0.7935, 0.18259999, 0.9118636, 0.283, 3.5588999, 9.1336, 9.806555, 5.0, 27.0, -3.8125, 29.625, -10.5, 31.661108
186730792, -0.35744342, -0.25597, 0.8323126, 0.94129205, -0.514, 0.7186, 0.9131, 1.2705643, 0.29819998, 3.4938998, 9.158199, 9.806573, 5.0, 27.0, -4.0625, 29.3125, -10.6875, 31.463459
186730812, -0.33484143, -0.20381954, 0.7470358, 0.84363717, -0.6616, 0.58919996, 0.99469995, 1.3320282, 0.30859998, 3.4233, 9.1845, 9.806592, 5.0, 27.0, -4.5, 29.0625, -11.4375, 31.55464
186730832, -0.2558129, -0.18298031, 0.665878, 0.73642075, -0.6058, 0.3464, 0.6471, 0.9516958, 0.3214, 3.3569999, 9.2085, 9.80659, 5.0, 27.0, -5.1875, 28.9375, -11.5, 31.568007
186730852, -0.13931218, -0.29002136, 0.58273053, 0.66565394, -0.35189998, 0.1158, 0.1278, 0.39188784, 0.33229998, 3.303, 9.2276, 9.806571, 5.0, 27.0, -5.3125, 28.75, -11.625, 31.463085
186730872, -0.053284902, -0.4333478, 0.47548005, 0.6455315, -0.1704, -0.12789999, -0.2552, 0.3324479, 0.3175, 3.2749, 9.2381, 9.806542, 5.0, 27.0, -5.625, 28.6875, -11.875, 31.553587
186730892, -0.035185836, -0.51255083, 0.3664668, 0.631066, -0.14559999, -0.4163, -0.59529996, 0.74086916, 0.2633, 3.2610998, 9.2446995, 9.806558, 5.0, 27.0, -5.75, 28.5, -12.25, 31.549564
