50,0,-1,-1, (1)
186730912, -0.0898321, -0.47363, 0.27337092, 0.5541903, -0.43449998, -0.5904, -0.5308, 0.90504754, 0.19919999, 3.2538, 9.248899, 9.8065815, 5.0, 27.0, -6.125, 28.3125, -12.5, 31.54938
186730932, -0.14186037, -0.34932765, 0.23535764, 0.44446304, -0.58989996, -0.63729995, -0.4107, 0.9606288, 0.129, 3.2363, 9.2563, 9.806598, 5.0, 27.0, -6.1875, 28.4375, -12.75, 31.773245
186730952, -0.14035937, -0.2335076, 0.27029914, 0.38378143, -0.6087, -0.713, -0.1656, 0.9520021, 0.0792, 3.2094998, 9.2662, 9.806611, 5.0, 27.0, -5.9375, 28.1875, -13.0625, 31.629385
186730972, -0.063582346, -0.13905038, 0.28333676, 0.32195875, -0.37649998, -0.80799997, -0.106199995, 0.89771634, 0.052899998, 3.1832, 9.2754, 9.80656, 5.0, 27.0, -6.1875, 28.4375, -13.4375, 32.05531
186730992, 0.037716564, -0.049480084, 0.26850146, 0.2756154, -0.2401, -0.97819996, -0.2285, 1.0328288, 0.044, 3.1699, 9.28, 9.806559, 5.0, 27.0, -6.3125, 28.625, -13.75, 32.377472
186731012, 0.08646361, 0.04173082, 0.24593434, 0.26400968, -0.1096, -0.9819, -0.32439998, 1.0398918, 0.0508, 3.1759999, 9.2779, 9.806579, 5.0, 27.0, -6.4375, 28.8125, -14.125, 32.72793
186731032, 0.060039327, 0.1378461, 0.2208365, 0.26716104, 0.0241, -0.9465, -0.2992, 0.99295706, 0.0739, 3.1917999, 9.2723, 9.806559, 5.0, 27.0, -6.9375, 28.75, -14.375, 32.883614
186731052, 0.019303342, 0.21921335, 0.18282324, 0.28609693, 0.24159999, -0.9532, -0.107999995, 0.98925465, 0.12109999, 3.2047, 9.2674, 9.806603, 5.0, 27.0, -7.125, 28.6875, -14.5, 32.923977
186731072, 0.018936822, 0.2718874, 0.10560987, 0.29229233, 0.4353, -0.9213, 0.0994, 1.0237969, 0.1628, 3.2071998, 9.2659, 9.806606, 5.0, 27.0, -7.125, 28.875, -14.6875, 33.170074
186731092, 0.050073497, 0.25905922, 2.0943952E-4, 0.26385427, 0.59419996, -0.8495, 0.25849998, 1.0684316, 0.21959999, 3.2103, 9.263599, 9.806555, 5.0, 27.117647, -7.125, 28.9375, -14.8125, 33.279945
186731112, 0.05157448, 0.21123719, -0.13906783, 0.2581103, 0.6838, -0.68329996, 0.3513, 1.0285392, 0.2674, 3.2196999, 9.2591, 9.806575, 5.0, 27.235294, -7.0, 29.0, -15.0625, 33.41974
186731132, 0.0049043754, 0.14704399, -0.2926219, 0.32752645, 0.5363, -0.77099997, 0.3656, 1.0078304, 0.2972, 3.23, 9.2546, 9.806571, 5.0, 27.352942, -7.3125, 29.0, -15.125, 33.514748
186731152, -0.06319837, 0.0898321, -0.44779912, 0.46107253, 0.3223, -0.6408, 0.44529998, 0.8442713, 0.30519998, 3.2328, 9.2534, 9.806607, 5.0, 27.470589, -7.0625, 28.625, -15.4375, 33.280415
186731172, -0.14177309, -0.023230333, -0.56745887, 0.58536214, 0.0995, -0.3653, 1.2067, 1.2647012, 0.2926, 3.2238, 9.2569, 9.806564, 5.0, 27.588236, -6.6875, 28.5, -15.5, 33.12435
186731192, -0.18097319, -0.14679964, -0.6379353, 0.67916334, -0.2516, -0.1041, 2.0212, 2.0394578, 0.2516, 3.2006998, 9.2661, 9.806548, 5.0, 27.705883, -6.5625, 28.5, -15.625, 33.158062
186731212, -0.16432275, -0.05825909, -0.6310412, 0.65468246, -0.59529996, 0.1397, 1.9796, 2.0718865, 0.18339999, 3.1699, 9.278299, 9.806566, 5.0, 27.82353, -6.1875, 28.625, -15.9375, 33.34186
186731232, -0.08478809, 0.06899287, -0.547632, 0.55843514, -0.76989996, 0.3858, 1.214, 1.4884164, 0.1325, 3.1415, 9.288899, 9.806643, 5.0, 27.941177, -5.8125, 28.75, -16.125, 33.47183
186731252, 0.030264009, -0.021834068, -0.4294208, 0.43103927, -0.66969997, 0.67539996, 0.8362, 1.2664492, 0.1107, 3.1271, 9.294, 9.806602, 5.0, 28.058825, -5.8125, 29.0, -16.4375, 33.8375
186731272, 0.19778071, -0.3705683, -0.33580133, 0.5377737, -0.25599998, 0.96629995, 0.6321, 1.182718, 0.0795, 3.1336, 9.2921, 9.806574, 5.0, 28.176472, -5.4375, 29.25, -16.5625, 34.05063
186731292, 0.38838813, -0.5707925, -0.28729865, 0.74779004, -0.0774, 0.91499996, -0.0028, 0.918272, -0.0106999995, 3.1706, 9.2799, 9.806598, 5.0, 28.294119, -5.4375, 29.5625, -16.6875, 34.379944
186731312, 0.48857, -0.440748, -0.23696335, 0.6993648, -0.1294, 0.6336, -1.2028999, 1.3657092, -0.1353, 3.2422, 9.2541, 9.806556, 5.0, 28.411766, -4.9375, 30.1875, -16.6875, 34.844463
186731332, 0.41866958, -0.22142991, -0.1542871, 0.49811637, 0.1051, 0.5367, -2.2675, 2.3325198, -0.23259999, 3.3316, 9.2204, 9.806602, 5.0, 28.529413, -4.8125, 30.625, -16.6875, 35.206867
186731352, 0.148161, -0.017470745, -0.13006194, 0.19792174, 0.48999998, 0.5248, -2.3558, 2.4627848, -0.28399998, 3.4078999, 9.191, 9.806575, 5.0, 28.64706, -4.5625, 30.875, -16.9375, 35.510014
186731372, -0.20003219, 0.055833083, -0.18816395, 0.28024253, 0.7966, 0.6591, -1.6688, 1.9631296, -0.29639998, 3.4343998, 9.180699, 9.806539, 5.0, 28.764708, -4.1875, 31.125, -17.3125, 35.861168
186731392, -0.4271519, 0.04923574, -0.2558129, 0.50032306, 0.839, 0.88229996, -0.3897, 1.2783741, -0.2996, 3.3927999, 9.1961, 9.806585, 5.0, 28.882355, -3.875, 31.1875, -17.6875, 36.06277
186731412, -0.45959756, 0.013718287, -0.28351128, 0.5401822, 0.6308, 0.96699995, 0.66279995, 1.3312781, -0.30719998, 3.3206, 9.222199, 9.806616, 5.0, 29.0, -3.4375, 31.3125, -18.125, 36.342876
186731432, -0.3165678, -0.08913396, -0.25848326, 0.4182985, 0.196, 0.86069995, 1.0739, 1.3901372, -0.32349998, 3.2338998, 9.252399, 9.806613, 5.0, 28.588236, -3.125, 31.25, -18.4375, 36.417984
186731452, -0.072326444, -0.22792254, -0.14313444, 0.2786885, 0.0725, 0.5159, 0.79929996, 0.95409095, -0.35689998, 3.1734998, 9.271999, 9.806551, 5.0, 28.176472, -2.9375, 31.3125, -18.6875, 36.583115
186731472, 0.13739231, -0.30459487, -0.022863813, 0.33492902, 0.4183, 0.0209, 0.1787, 0.45535195, -0.4085, 3.1590998, 9.274799, 9.806563, 5.0, 27.764708, -2.8125, 31.625, -18.5, 36.74644
186731492, 0.18177605, -0.23232077, 0.051434852, 0.29943448, 0.551, -0.39249998, -0.5834, 0.8933156, -0.47259998, 3.1869, 9.2623, 9.806624, 5.0, 27.352943, -2.6875, 31.625, -18.6875, 36.83186
186731512, 0.06274459, -0.151896, 0.15594517, 0.22655722, 0.37129998, -0.49899998, -1.2671, 1.4115264, -0.5086, 3.2175999, 9.2497, 9.806558, 5.0, 26.94118, -2.625, 31.9375, -18.5625, 37.03324
186731532, -0.12463396, -0.13147566, 0.26864108, 0.32401776, 0.23269999, -0.4073, -1.3399, 1.4196389, -0.5269, 3.2308998, 9.2441, 9.806616, 5.0, 26.529415, -2.6875, 32.0, -18.8125, 37.217373
186731552, -0.2520779, -0.14814354, 0.3592062, 0.46316183, 0.0446, -0.3608, -0.9941, 1.0584898, -0.5349, 3.2087, 9.2513, 9.80655, 5.0, 26.117651, -2.875, 31.9375, -19.1875, 37.36883
186731572, -0.26043802, -0.19282398, 0.4190012, 0.52968955, -0.0981, -0.4091, -0.6835, 0.80259496, -0.53929996, 3.1701999, 9.2644, 9.806636, 5.0, 25.705887, -2.8125, 31.9375, -19.5, 37.525513
186731592, -0.15042993, -0.23153538, 0.44132397, 0.52058107, -0.16679999, -0.5313, -0.4134, 0.6935427, -0.5489, 3.1265, 9.2786, 9.806564, 5.0, 25.294123, -3.1875, 31.9375, -19.75, 37.685894
186731612, -0.021851523, -0.19118336, 0.42531928, 0.46682444, -0.121599995, -0.6425, -0.3319, 0.7333147, -0.5647, 3.1035, 9.285399, 9.806592, 5.0, 24.882359, -3.1875, 32.125, -19.9375, 37.94311
186731632, 0.043458696, -0.12191125, 0.39920917, 0.4196653, -0.1907, -0.8182, -0.5076, 0.98156786, -0.57409996, 3.1044, 9.2845, 9.806571, 5.0, 24.470594, -3.4375, 32.3125, -20.125, 38.22211
186731652, 0.05454154, -0.09929178, 0.3869046, 0.40314862, -0.24159999, -0.9526, -0.6211, 1.1625758, -0.5722, 3.1169999, 9.280399, 9.806575, 5.0, 24.05883, -3.4375, 32.5, -20.4375, 38.54553
186731672, 0.037681658, -0.07147123, 0.3874282, 0.39576337, -0.15879999, -1.0557, -0.6656, 1.2580712, -0.5667, 3.1316, 9.2758, 9.806556, 5.0, 23.647066, -3.4375, 32.75, -20.625, 38.85575
186731692, 0.038344882, -0.082920596, 0.37758452, 0.38847938, -0.071499996, -1.1913999, -0.5251, 1.3039464, -0.556, 3.143, 9.2726, 9.806564, 5.0, 23.235302, -3.625, 32.75, -20.9375, 39.039494
186731712, 0.055169858, -0.13079497, 0.35021776, 0.37789354, 0.057499997, -1.3468, -0.36479998, 1.3965155, -0.54789996, 3.1543999, 9.269199, 9.806554, 5.0, 22.823538, -3.8125, 32.9375, -21.125, 39.315132
186731732, 0.070581116, -0.21580996, 0.3086615, 0.38318083, -0.008599999, -1.4209, -0.2225, 1.4382409, -0.5503, 3.1685998, 9.264299, 9.806636, 5.0, 22.411774, -4.0, 33.3125, -21.3125, 39.748528
186731752, 0.047647487, -0.2383247, 0.27659976, 0.36820698, -0.10569999, -1.3356, -0.048899997, 1.3406682, -0.57089996, 3.1852, 9.257299, 9.806581, 5.0, 22.0, -4.1875, 33.4375, -21.6875, 40.074295
186731772, -0.025673794, -0.2295457, 0.28199285, 0.36451384, -0.30449998, -1.2645999, 0.2315, 1.3211833, -0.5976, 3.1973, 9.2514, 9.806541, 5.0, 21.588236, -4.3125, 33.625, -22.0, 40.41334
186731792, -0.1328021, -0.18521434, 0.28982937, 0.3687029, -0.1988, -1.3148999, 0.8997, 1.6055975, -0.62479997, 3.1959999, 9.2501, 9.806586, 5.0, 21.176472, -4.5, 33.8125, -22.5625, 40.897453
186731812, -0.2773328, -0.057054814, 0.25726154, 0.3825601, -0.18429999, -1.2062, 2.0906, 2.420639, -0.6393, 3.1773, 9.2556, 9.806634, 5.0, 20.764708, -4.5, 33.8125, -22.8125, 41.035904
186731832, -0.3766595, -0.08075638, 0.26174703, 0.46573114, -0.5624, -1.1266999, 3.29, 3.522761, -0.634, 3.1292999, 9.2723, 9.806631, 5.0, 20.352943, -4.5625, 33.8125, -23.25, 41.28758
186731852, -0.3312984, -0.21608922, 0.3472856, 0.52636534, -0.70059997, -0.99719995, 4.013, 4.193974, -0.63299996, 3.0627, 9.294499, 9.806556, 5.0, 19.94118, -4.75, 33.875, -23.75, 41.643013
186731872, -0.22059216, -0.29611257, 0.48574257, 0.6101552, -0.7969, -0.5599, 4.3273997, 4.4356427, -0.6544, 2.9998, 9.313499, 9.806544, 5.0, 19.529415, -4.9375, 33.8125, -24.375, 41.973858
186731892, -0.073635444, -0.36491343, 0.6695083, 0.7660453, -1.0547999, 0.1017, 4.3967, 4.5226007, -0.6809, 2.9652998, 9.3227, 9.806598, 5.0, 19.117651, -5.25, 34.0, -24.6875, 42.344246
186731912, 0.21357594, -0.4479213, 0.90643674, 1.0333807, -1.333, 0.91169995, 2.995, 3.4026623, -0.70669997, 2.9613, 9.322, 9.806549, 5.0, 18.705887, -5.25, 33.9375, -24.75, 42.33059
186731932, 0.5598667, -0.3803596, 1.1343942, 1.3209747, -1.4015, 1.3765, 0.37629998, 2.000139, -0.7362, 3.0142, 9.3028, 9.806604, 5.0, 18.294123, -5.4375, 34.1875, -24.75, 42.554836
186731952, 0.8244412, -0.26218337, 1.2719611, 1.5382875, -1.1258, 1.507, -2.3588, 3.0170202, -0.7374, 3.1348999, 9.2627, 9.806578, 5.0, 17.882359, -6.0, 34.625, -24.5625, 42.874317
186731972, 0.8086634, -0.15191346, 1.2572829, 1.5025892, -0.7766, 1.3246, -4.2338, 4.503636, -0.70409995, 3.3055, 9.2058, 9.806571, 5.0, 17.470594, -6.625, 35.125, -24.1875, 43.15891
186731992, 0.51972413, -0.03965388, 1.1795284, 1.2895631, -0.75509995, 1.0389, -4.7359, 4.906958, -0.6471, 3.471, 9.1489, 9.806577, 5.0, 17.05883, -7.25, 35.5, -24.3125, 43.63382
186732012, 0.1696111, 0.049113564, 1.1729485, 1.1861653, -0.81119996, 0.98149997, -4.1006, 4.293752, -0.5715, 3.5802999, 9.1118, 9.806634, 5.0, 16.647066, -8.125, 35.75, -24.4375, 44.05984
186732032, -0.066636674, 0.010541788, 1.169807, 1.1717508, -0.5611, 1.0835999, -2.7257, 2.9863794, -0.47829998, 3.6234999, 9.099999, 9.806555, 5.0, 16.235302, -8.625, 35.6875, -24.5, 44.13885
186732052, -0.21764256, -0.038152896, 1.106434, 1.128282, -0.3706, 1.1104, -1.0153999, 1.5496353, -0.3746, 3.6209, 9.1059, 9.806561, 5.0, 15.823537, -9.375, 35.8125, -24.6875, 44.496048
186732072, -0.3655243, 0.04152138, 1.0205988, 1.0848751, -0.38939998, 1.2515, 1.1883999, 1.7692312, -0.31649998, 3.5953, 9.118199, 9.806524, 5.0, 15.411772, -9.75, 35.6875, -24.875, 44.580555
186732092, -0.4147426, 0.1482308, 0.9583603, 1.054722, -0.6264, 1.2982999, 3.0058, 3.3335857, -0.2365, 3.5342, 9.1445, 9.806548, 5.0, 15.0, -10.5625, 35.625, -25.4375, 45.030804
186732112, -0.21060888, 0.17198475, 0.91518086, 0.9547203, -0.59279996, 1.3339, 2.7997, 3.1573756, -0.1426, 3.4619, 9.1741, 9.806589, 5.0, 15.294118, -11.625, 35.8125, -25.625, 45.544662
186732132, 0.0667763, 0.19675097, 0.8337612, 0.85926, -0.2557, 1.1891, 0.84319997, 1.4799756, -0.0482, 3.425, 9.1889, 9.806571, 5.0, 15.588236, -12.3125, 35.875, -25.5625, 45.738983
186732152, 0.19493583, 0.1413193, 0.7297047, 0.76840097, 0.21059999, 0.8103, -1.1913999, 1.4561498, 0.0541, 3.4384, 9.1839, 9.806607, 5.0, 15.882354, -12.875, 35.75, -25.5, 45.761097
186732172, 0.12918927, 0.04279547, 0.5943893, 0.6097704, 0.7305, 0.49809998, -2.5421999, 2.6915634, 0.122499995, 3.4694998, 9.1715, 9.806572, 5.0, 16.176472, -13.5, 35.9375, -25.6875, 46.190926
186732192, -0.073426, -0.12233013, 0.39816195, 0.42295268, 0.99539995, 0.21599999, -3.1018999, 3.2648523, 0.1715, 3.4915, 9.162399, 9.806607, 5.0, 16.470589, -13.625, 35.9375, -26.0, 46.40199
186732212, -0.27380726, -0.282499, 0.23172736, 0.45658916, 0.7256, 0.0149, -2.5288, 2.6308832, 0.1765, 3.4766, 9.1679, 9.806543, 5.0, 16.764706, -13.8125, 35.875, -26.5, 46.691013
186732232, -0.369556, -0.35873497, 0.110601515, 0.52677804, 0.31059998, -0.11449999, -1.6954, 1.7274153, 0.14039999, 3.4255998, 9.187699, 9.806542, 5.0, 17.058823, -13.5625, 35.875, -27.0625, 46.939705
186732252, -0.36292377, -0.2848552, 0.062151175, 0.46553078, 0.2615, -0.2807, -0.9956, 1.0669556, 0.081599995, 3.3574, 9.2136, 9.806591, 5.0, 17.35294, -13.5, 35.9375, -27.6875, 47.33235
186732272, -0.33093187, -0.14039429, 0.017453292, 0.35990426, 0.45729998, -0.58309996, -0.4807, 0.88329005, 0.032899998, 3.2904, 9.238, 9.806552, 5.0, 17.647057, -13.375, 35.875, -28.0625, 47.470097
186732292, -0.29096383, -0.025411993, -0.034854226, 0.29414374, 0.6602, -0.81409997, -0.071899995, 1.0506153, 0.0064999997, 3.2261, 9.2607, 9.806545, 5.0, 17.941174, -13.125, 35.875, -28.5, 47.660583
186732312, -0.24853489, 0.06747443, -0.097843155, 0.27549168, 0.79459995, -0.8849, 0.1653, 1.2007335, -2.0E-4, 3.1748998, 9.278399, 9.806563, 5.0, 18.23529, -12.8125, 35.9375, -28.875, 47.847984
186732332, -0.18921115, 0.18428932, -0.14081316, 0.29931882, 0.8767, -0.9507, 0.3065, 1.3290507, 0.0058, 3.1288, 9.2941, 9.806616, 5.0, 18.529408, -12.625, 36.25, -29.0, 48.108765
186732352, -0.13651966, 0.2943498, -0.20547761, 0.38405788, 1.028, -1.0446, 0.29479998, 1.4949516, 0.031, 3.0937, 9.3057995, 9.8066225, 5.0, 18.823524, -12.5, 36.375, -29.0, 48.170433
186732372, -0.09698795, 0.33969343, -0.29942867, 0.46309376, 1.2117, -1.1482999, 0.24749999, 1.6876214, 0.0729, 3.0684998, 9.3139, 9.806617, 5.0, 19.117641, -12.0625, 36.6875, -29.25, 48.44625
186732392, -0.07658505, 0.33592352, -0.41261327, 0.5375496, 1.4219999, -1.1265, 0.39909998, 1.8575163, 0.117599994, 3.0509999, 9.3192, 9.806626, 5.0, 19.411758, -11.5, 37.0, -29.625, 48.773872
186732412, -0.06979571, 0.26562166, -0.5383119, 0.6043228, 1.4632, -1.0807999, 0.70919997, 1.9524465, 0.1548, 3.0379, 9.3229, 9.806593, 5.0, 19.705875, -11.25, 37.375, -30.0, 49.22858
186732432, -0.06721263, 0.18243927, -0.63861597, 0.6675567, 1.2797999, -1.2882, 0.9608, 2.0543816, 0.1714, 3.0267, 9.3263, 9.806639, 5.0, 20.0, -10.8125, 37.5, -30.5625, 49.57042
186732452, -0.06928957, 0.17688912, -0.7297571, 0.7540797, 1.1082, -1.3278999, 1.3791, 2.21209, 0.16659999, 3.0163, 9.3296995, 9.806585, 5.0, 19.647058, -10.0, 37.8125, -31.0, 49.90777
186732472, -0.13735741, 0.25591764, -0.8581609, 0.9059807, 1.0310999, -1.0737, 2.6404998, 3.0312107, 0.1554, 3.0058, 9.3333, 9.806603, 5.0, 19.294117, -9.4375, 38.1875, -31.5, 50.39446
186732492, -0.2613456, 0.26289895, -0.9643817, 1.0331744, 0.8781, -0.4887, 4.0845, 4.206308, 0.1515, 2.9828, 9.3407, 9.806565, 5.0, 18.941175, -8.9375, 38.3125, -32.125, 50.791164
186732512, -0.2897072, 0.16931438, -1.0360624, 1.0890467, 0.583, 0.16669999, 4.8038, 4.8419185, 0.1426, 2.9322, 9.3569, 9.806616, 5.0, 18.588234, -8.125, 38.25, -32.875, 51.086628
186732532, -0.08583529, 0.02953097, -1.0142108, 1.0182649, 0.15789999, 0.797, 4.3673997, 4.4423327, 0.1166, 2.8858, 9.3716, 9.806545, 5.0, 18.235292, -7.3125, 38.4375, -33.3125, 51.387127
186732552, 0.29185396, -0.10192723, -0.8889834, 0.94120103, -0.1072, 1.1048, 2.5576, 2.7880805, 0.058199998, 2.87, 9.377, 9.806549, 5.0, 17.88235, -6.625, 38.6875, -33.5, 51.60294
186732572, 0.6909584, -0.2467721, -0.7434055, 1.0444959, -0.2102, 1.0957, 0.327, 1.1626141, -0.0055, 2.9197, 9.361899, 9.8066225, 5.0, 17.52941, -5.75, 39.25, -33.375, 51.841255
186732592, 0.9907536, -0.32696998, -0.6413561, 1.2246795, -0.188, 0.9396, -1.7202, 1.969081, -0.0962, 3.0481, 9.3204, 9.806632, 5.0, 17.176468, -5.0, 39.9375, -32.875, 51.96893
186732612, 1.0410889, -0.33569664, -0.60084707, 1.2480286, -0.175, 0.80799997, -3.1575, 3.2639387, -0.19749999, 3.2303, 9.2572, 9.80661, 5.0, 16.823526, -3.75, 40.75, -32.1875, 52.064
186732632, 0.8378802, -0.30361748, -0.5418549, 1.0429926, -0.42589998, 0.66359997, -3.4101999, 3.500174, -0.2997, 3.4192998, 9.186299, 9.806606, 5.0, 16.470585, -3.0, 41.5, -31.75, 52.338444
186732652, 0.44987607, -0.2014808, -0.4613778, 0.67516845, -0.47919998, 0.71529996, -2.4963, 2.640606, -0.39339998, 3.569, 9.1256, 9.806584, 5.0, 16.117643, -2.3125, 41.75, -31.1875, 52.16388
186732672, 0.013421582, 0.036494836, -0.42779765, 0.42956123, -0.3109, 1.1266999, -1.0498999, 1.5711147, -0.4637, 3.6469998, 9.0914, 9.806589, 5.0, 15.764702, -1.75, 41.75, -31.4375, 52.291885
186732692, -0.24682446, 0.15280357, -0.41928044, 0.509968, -0.2541, 1.527, 0.0981, 1.5511026, -0.49109998, 3.6452, 9.0907, 9.806604, 5.0, 15.41176, -1.3125, 41.875, -31.625, 52.491703
186732712, -0.27557003, 0.19387117, -0.38728857, 0.5133394, -0.45749998, 1.5906999, 0.6494, 1.7780193, -0.49359998, 3.6011, 9.1081, 9.8065815, 5.0, 15.058819, -0.8125, 42.0, -31.75, 52.65665
186732732, -0.10194468, 0.14247122, -0.32791245, 0.37177593, -0.5826, 1.3600999, 0.3532, 1.5211985, -0.4863, 3.547, 9.1297, 9.806585, 5.0, 14.705877, -0.625, 42.1875, -31.8125, 52.841373
186732752, 0.1229759, -0.0371057, -0.2825688, 0.31039497, -0.48709998, 1.0343, -0.5575, 1.2719469, -0.48369998, 3.5252, 9.1383, 9.806606, 5.0, 14.352936, -0.5625, 42.375, -31.6875, 52.915543
186732772, 0.20573941, -0.12623966, -0.24933773, 0.3470367, -0.4012, 0.60289997, -1.4702, 1.6388831, -0.5108, 3.5449, 9.1292, 9.806606, 5.0, 14.0, -0.125, 42.6875, -31.375, 52.977627
186732792, 0.11458086, -0.10880382, -0.17395696, 0.23500653, -0.3462, 0.22929999, -2.1685, 2.2079005, -0.556, 3.5832, 9.1116, 9.806616, 5.0, 13.705882, -0.3125, 43.0, -31.25, 53.15694
186732812, -0.09147271, -0.05810201, -0.07798131, 0.13350725, -0.3462, 0.0208, -2.513, 2.5368202, -0.58529997, 3.6002, 9.103, 9.80656, 5.0, 13.411764, -0.25, 43.125, -31.25, 53.257774
186732832, -0.3180688, -0.029216811, 0.023823744, 0.3202951, -0.41799998, -0.1046, -2.4208, 2.458849, -0.60179996, 3.5825999, 9.1089, 9.806592, 5.0, 13.117646, -0.375, 43.25, -31.6875, 53.61717
186732852, -0.45952773, -0.050440013, 0.13992305, 0.48299935, -0.4043, -0.2016, -1.9820999, 2.0329342, -0.60569996, 3.5249, 9.1311, 9.806568, 5.0, 12.823528, -0.5, 43.1875, -31.875, 53.678913
186732872, -0.48975685, -0.101717785, 0.22602014, 0.548902, -0.2672, -0.29369998, -1.5035, 1.5550458, -0.6055, 3.4424999, 9.162499, 9.806571, 5.0, 12.52941, -0.9375, 43.0625, -32.25, 53.80818
