50,0,-1,-1, (1)
186732892, -0.45368087, -0.14962707, 0.27874655, 0.55309516, -0.3322, -0.49859998, -0.98639995, 1.1540986, -0.6091, 3.3553, 9.1946, 9.806616, 5.0, 12.235292, -1.3125, 42.875, -32.8125, 54.006004
186732912, -0.40526545, -0.18921115, 0.3214373, 0.5507839, -0.40129998, -0.64739996, -0.58309996, 0.959257, -0.6185, 3.2752, 9.222799, 9.806605, 5.0, 11.9411745, -1.5, 42.6875, -33.375, 54.206673
186732932, -0.36510542, -0.18236946, 0.3653323, 0.5477484, -0.4556, -0.7574, -0.1951, 0.9051464, -0.6329, 3.2043998, 9.246699, 9.80664, 5.0, 11.647057, -1.4375, 42.6875, -33.8125, 54.475445
186732952, -0.32093114, -0.16559684, 0.4222824, 0.55564517, -0.4251, -0.9576, -0.14729999, 1.0580194, -0.64379996, 3.1413999, 9.2675, 9.806602, 5.0, 11.352939, -1.625, 42.6875, -34.375, 54.831596
186732972, -0.29485592, -0.17379989, 0.46553168, 0.57781154, -0.2733, -1.2078999, -0.2338, 1.2603085, -0.64849997, 3.0874, 9.285299, 9.806599, 5.0, 11.058821, -1.6875, 42.5625, -34.8125, 55.012035
186732992, -0.2679255, -0.20793852, 0.47413614, 0.5829473, -0.16129999, -1.4527, -0.17109999, 1.471608, -0.6526, 3.0386, 9.3011, 9.806602, 5.0, 10.764703, -2.1875, 42.375, -35.0625, 55.043663
186733012, -0.23947662, -0.21505947, 0.46322784, 0.56407416, -0.0332, -1.5846, 0.1586, 1.5928632, -0.663, 2.995, 9.3145, 9.806605, 5.0, 10.470585, -2.25, 42.125, -35.375, 55.054234
186733032, -0.20687388, -0.23476423, 0.449527, 0.5477094, 0.0481, -1.5935999, 0.6278, 1.7134781, -0.67579997, 2.9564998, 9.3258, 9.806536, 5.0, 10.176467, -2.5625, 42.1875, -36.0, 55.51893
186733052, -0.15379842, -0.2587974, 0.455688, 0.54615164, -0.0678, -1.6326, 1.2644, 2.06608, -0.69699997, 2.9176, 9.3365, 9.806551, 5.0, 9.882349, -2.75, 42.1875, -36.3125, 55.73101
186733072, -0.11756538, -0.27822295, 0.47188467, 0.56027204, -0.1188, -1.8563, 1.7505, 2.554254, -0.7147, 2.8997998, 9.3407, 9.806544, 5.0, 9.588231, -3.0, 42.4375, -36.75, 56.21836
186733092, -0.2024931, -0.18133971, 0.47378707, 0.546225, -0.2703, -1.7636, 2.6794, 3.2190886, -0.73969996, 2.8846998, 9.3435, 9.806612, 5.0, 9.294113, -3.25, 42.3125, -37.125, 56.384182
186733112, -0.41594687, -0.0076270886, 0.5589068, 0.6967401, -0.6261, -1.6079999, 4.1219, 4.468526, -0.7467, 2.8539, 9.3524, 9.806615, 5.0, 9.0, -3.9375, 42.0625, -37.625, 56.572063
186733132, -0.4910833, 0.14596188, 0.7236135, 0.8866139, -0.7148, -1.0697, 5.1479, 5.3062296, -0.7169, 2.7842, 9.3757, 9.806603, 5.0, 8.941176, -4.6875, 41.8125, -38.0, 56.694424
186733152, -0.3083822, 0.17104226, 0.87437505, 0.9428079, -0.70309997, -0.3087, 5.1386, 5.1956573, -0.6501, 2.7017999, 9.4046, 9.806572, 5.0, 8.882353, -5.625, 41.75, -38.25, 56.901367
186733172, 0.011693706, 0.04834562, 0.9746791, 0.97594744, -0.5956, 0.7127, 4.7276998, 4.818073, -0.57129997, 2.6543999, 9.4232, 9.806575, 5.0, 8.823529, -6.625, 42.0625, -38.4375, 57.36363
186733192, 0.33775613, -0.055309486, 1.0438814, 1.0985566, -0.6525, 1.4426, 3.4333, 3.7807937, -0.5046, 2.6684, 9.4230995, 9.80662, 5.0, 8.764706, -7.375, 42.625, -38.5, 57.909683
186733212, 0.6680946, -0.06991789, 1.1174296, 1.3037975, -0.7352, 1.7871, 0.9309, 2.1449523, -0.46109998, 2.7384, 9.4052, 9.806591, 5.0, 8.705882, -8.25, 43.0625, -38.0, 58.02104
186733232, 0.94534016, -0.026720991, 1.12661, 1.470929, -0.53679997, 1.7881, -1.7493, 2.5584188, -0.4143, 2.8667998, 9.3689995, 9.806545, 5.0, 8.6470585, -9.0625, 43.875, -37.375, 58.34411
186733252, 1.0350151, -0.0073827426, 1.070969, 1.489391, -0.37269998, 1.5517, -3.7524998, 4.0777364, -0.3529, 3.0521, 9.3129, 9.806628, 5.0, 8.588235, -10.0625, 44.625, -36.3125, 58.40584
186733272, 0.87020373, -0.011868238, 0.9626014, 1.2976891, -0.1051, 1.2113, -4.9031997, 5.0516987, -0.2871, 3.2510998, 9.2476, 9.80664, 5.0, 8.529411, -11.1875, 45.375, -35.25, 58.53728
186733292, 0.5597969, -0.049549896, 0.8273908, 1.0002016, -0.0751, 0.7752, -4.7215, 4.785304, -0.219, 3.4327998, 9.183499, 9.806566, 5.0, 8.470588, -11.9375, 45.9375, -34.5625, 58.713917
186733312, 0.23385666, -0.0765676, 0.7438942, 0.783537, -0.2386, 0.6993, -3.8212998, 3.8920794, -0.1732, 3.5333998, 9.146299, 9.806615, 5.0, 8.411764, -12.875, 46.25, -34.3125, 59.009964
186733332, -0.043755405, -0.23026128, 0.6542192, 0.6949371, -0.5891, 1.1932, -2.1283, 2.5100648, -0.1365, 3.5762, 9.130199, 9.806548, 5.0, 8.352941, -13.5625, 46.0625, -34.1875, 58.944725
186733352, -0.28314477, -0.2655344, 0.6033603, 0.7174421, -0.8289, 1.3634, 0.4777, 1.6655725, -0.1321, 3.5698998, 9.1328, 9.806614, 5.0, 8.294117, -14.0, 45.8125, -34.4375, 58.997684
186733372, -0.3652974, -0.19137534, 0.6081949, 0.73482496, -1.1268, 1.3622999, 2.9884, 3.4721856, -0.1382, 3.5198, 9.1521, 9.806581, 5.0, 8.235293, -14.875, 45.375, -34.5, 58.910152
186733392, -0.22704989, -0.009546951, 0.61391956, 0.6546297, -1.1632999, 1.2969999, 3.1987998, 3.6424985, -0.1311, 3.4543998, 9.1771, 9.806591, 5.0, 8.17647, -15.6875, 45.3125, -34.3125, 58.963276
186733412, 0.04548328, 0.15669566, 0.6270968, 0.6479758, -0.8896, 1.2174, 1.4475, 2.090145, -0.091, 3.4141, 9.192699, 9.806635, 5.0, 8.117646, -16.5, 45.25, -34.0625, 58.99209
186733432, 0.22909191, 0.21778218, 0.57663935, 0.6575904, -0.3922, 0.9518, -0.64809996, 1.2164611, -0.0196, 3.4231, 9.1897, 9.806559, 5.0, 8.058823, -17.0625, 45.375, -33.625, 58.99712
186733452, 0.21567033, 0.13842206, 0.47085494, 0.53607714, 0.0677, 0.64059997, -2.2503998, 2.34078, 0.059699997, 3.4649, 9.1739, 9.806606, 5.0, 8.0, -17.625, 45.4375, -33.375, 59.068584
186733472, 0.04960226, 0.008953539, 0.32820916, 0.33205694, 0.304, 0.4439, -3.1373, 3.1830983, 0.117599994, 3.5036, 9.1586, 9.806579, 5.0, 8.058824, -18.125, 45.25, -33.25, 59.00543
186733492, -0.20045106, -0.12466887, 0.18469074, 0.29972258, 0.1815, 0.22659999, -3.0554, 3.0691624, 0.14199999, 3.5117998, 9.1551, 9.806567, 5.0, 8.117647, -18.5, 45.1875, -33.3125, 59.109077
186733512, -0.39416516, -0.2165779, 0.08597492, 0.45789066, -0.1317, 0.0717, -2.1577, 2.1629043, 0.1317, 3.4745998, 9.169499, 9.806625, 5.0, 8.176471, -18.75, 45.375, -33.6875, 59.542427
186733532, -0.44289476, -0.25399777, 0.059236474, 0.513984, -0.176, -0.1577, -1.1948, 1.2179459, 0.0976, 3.402, 9.1971, 9.806619, 5.0, 8.235294, -18.6875, 45.25, -34.0, 59.605244
186733552, -0.3264115, -0.20516345, 0.059376102, 0.3900795, -0.1874, -0.5222, -0.6494, 0.8541264, 0.0501, 3.3121, 9.2302, 9.806584, 5.0, 8.294118, -18.5, 45.125, -34.5, 59.739147
186733572, -0.19130553, -0.13243559, 0.026162485, 0.23413984, -0.0977, -0.77269995, -0.42369998, 0.88664097, 0.019299999, 3.2577999, 9.249599, 9.806565, 5.0, 8.3529415, -18.5625, 45.0, -34.8125, 59.84544
186733592, -0.16336282, -0.07855727, 0.03174754, 0.1840287, -0.1409, -0.9195, -0.251, 0.9635009, -0.0061, 3.2187998, 9.2633, 9.806602, 5.0, 8.411765, -18.5625, 45.0, -34.8125, 59.84544
186733612, -0.23424064, 0.0017453292, 0.046286132, 0.23877631, -0.0804, -0.937, 0.0435, 0.94144857, -0.0176, 3.1915, 9.272699, 9.806576, 5.0, 8.470589, -18.875, 44.875, -35.125, 60.03163
186733632, -0.28307495, 0.059411008, 0.04654793, 0.29296383, 0.014599999, -1.0001, 0.3229, 1.0510365, -0.014599999, 3.148, 9.2876, 9.806611, 5.0, 8.529412, -18.875, 45.0625, -35.3125, 60.281567
186733652, -0.24937265, 0.09946632, 0.017854718, 0.2690707, 0.108899996, -1.0820999, 0.5798, 1.232464, -9.999999E-4, 3.0953999, 9.3052, 9.8065405, 5.0, 8.588236, -18.8125, 45.0625, -35.4375, 60.335358
186733672, -0.14231415, 0.08873254, -0.04703662, 0.17418158, 0.1287, -1.0893999, 0.8096, 1.3633811, 0.018299999, 3.0489, 9.3206, 9.806615, 5.0, 8.647059, -18.75, 45.1875, -35.625, 60.519527
186733692, -0.009197885, 0.04766494, -0.108210415, 0.118600346, 0.123799995, -0.99109995, 1.0257, 1.4316654, 0.033, 3.0198, 9.33, 9.806588, 5.0, 8.705883, -18.4375, 45.125, -35.9375, 60.56163
186733712, 0.09803514, 0.011798426, -0.16709782, 0.19409218, 0.1612, -0.7474, 1.035, 1.2867856, 0.0349, 3.0182998, 9.3305, 9.806609, 5.0, 8.764707, -18.1875, 45.375, -35.875, 60.635727
186733732, 0.13686872, -0.08100073, -0.23123868, 0.2806519, 0.041899998, -0.9644, 0.58989996, 1.1312846, 0.0266, 3.0367, 9.3245, 9.806557, 5.0, 8.82353, -17.9375, 45.5625, -35.9375, 60.738777
186733752, 0.08791223, -0.1291369, -0.31000537, 0.34714296, -0.065799996, -1.0073999, 0.5394, 1.144612, -0.0026999998, 3.0621998, 9.316199, 9.806561, 5.0, 8.882354, -17.4375, 45.75, -36.0625, 60.808163
186733772, -0.015201817, -0.17423622, -0.3765897, 0.4152218, -0.2774, -0.85389996, 1.3195, 1.5959874, -0.046099998, 3.0784, 9.3108, 9.806613, 5.0, 8.941177, -17.125, 46.1875, -36.125, 61.086548
186733792, -0.15086626, -0.12524483, -0.41015238, 0.45461178, -0.5689, -0.6027, 3.1134, 3.2218246, -0.107599996, 3.0746999, 9.3115, 9.806599, 5.0, 9.0, -16.6875, 46.375, -36.1875, 61.14449
186733812, -0.17469001, -0.14503686, -0.3973242, 0.457623, -0.7506, -0.20729999, 4.7823, 4.845283, -0.1515, 3.0484, 9.3195, 9.806568, 5.0, 9.117647, -16.4375, 46.4375, -36.4375, 61.27254
186733832, 0.01701696, -0.13487904, -0.3606374, 0.38541052, -0.7384, 0.46469998, 5.1253, 5.199027, -0.20289999, 3.0144, 9.329599, 9.80659, 5.0, 9.235294, -16.0, 46.5625, -36.625, 61.36332
186733852, 0.25825638, -0.020559978, -0.29775316, 0.3946847, -0.603, 0.7604, 3.7442, 3.867926, -0.2501, 3.0159, 9.328, 9.80662, 5.0, 9.3529415, -15.625, 46.875, -36.1875, 61.24493
186733872, 0.52094585, -0.058171824, -0.16484635, 0.54949325, -0.57089996, 0.8462, 1.3083999, 1.6594853, -0.2723, 3.0625, 9.3122, 9.806636, 5.0, 9.470589, -15.5625, 47.375, -35.5625, 61.24764
186733892, 0.75166094, -0.19306833, -0.027174776, 0.7765359, -0.5103, 0.83419997, -1.2379999, 1.5776373, -0.29369998, 3.1583998, 9.2794, 9.80658, 5.0, 9.588236, -15.375, 48.0, -34.9375, 61.327152
186733912, 0.86297804, -0.35555848, 0.06810275, 0.93583703, -0.4824, 0.8653, -3.2182, 3.367234, -0.3315, 3.2972999, 9.2297, 9.806602, 5.0, 9.705883, -15.1875, 48.875, -34.1875, 61.548443
186733932, 0.7573158, -0.496424, 0.11826351, 0.9132088, -0.7351, 0.7107, -4.2360997, 4.3577523, -0.3926, 3.4566, 9.168799, 9.806584, 5.0, 9.82353, -14.875, 49.4375, -33.4375, 61.509335
186733952, 0.48651052, -0.60850906, 0.19542451, 0.8032226, -1.1329, 0.4285, -4.1096997, 4.284473, -0.47529998, 3.596, 9.1111, 9.806593, 5.0, 9.941177, -14.375, 49.75, -33.1875, 61.50702
186733972, 0.14280283, -0.56182146, 0.28487265, 0.64590126, -1.35, 0.46989998, -3.0284, 3.3488076, -0.57199997, 3.6864998, 9.0693, 9.806613, 5.0, 10.058825, -14.0, 49.9375, -33.0625, 61.505146
186733992, -0.20975366, -0.3264115, 0.3263242, 0.5069798, -1.2592, 0.87189996, -1.3144, 2.018277, -0.653, 3.7159, 9.0518, 9.8066, 5.0, 10.176472, -13.75, 49.75, -33.4375, 61.499523
186734012, -0.51284754, 0.015289084, 0.34407422, 0.6177649, -1.1455, 1.2698, 0.9201, 1.9419439, -0.6882, 3.6822, 9.0629, 9.806547, 5.0, 10.294119, -14.0, 49.75, -33.6875, 61.69206
186734032, -0.5495169, 0.047647487, 0.45645595, 0.7159547, -1.5359, 1.446, 2.5988, 3.3471878, -0.66069996, 3.5937, 9.1004, 9.806553, 5.0, 10.411766, -14.375, 49.375, -34.375, 61.856056
186734052, -0.22853342, -0.29820696, 0.611127, 0.71737796, -1.5063, 1.5386, 2.8063998, 3.537246, -0.6119, 3.4803, 9.1477995, 9.806587, 5.0, 10.529413, -14.5, 49.1875, -34.5625, 61.840332
186734072, 0.20317377, -0.5661324, 0.7546978, 0.96506697, -1.2804999, 1.2856, 1.4629999, 2.33084, -0.62189996, 3.4527998, 9.157499, 9.806548, 5.0, 10.64706, -14.8125, 49.1875, -34.625, 61.94926
186734092, 0.42854816, -0.5508084, 0.8820545, 1.1247505, -1.0083, 0.7783, -0.1608, 1.2838521, -0.67829996, 3.5045, 9.1339, 9.806617, 5.0, 10.764708, -15.0, 49.3125, -34.3125, 61.91987
186734112, 0.3628365, -0.42046726, 1.0212619, 1.1625055, -0.81329995, 0.4666, -1.6035, 1.857521, -0.71639997, 3.5949, 9.095699, 9.806542, 5.0, 10.882355, -15.8125, 49.375, -34.125, 62.06804
186734132, 0.09546951, -0.35870007, 1.1690913, 1.2266029, -0.7032, 0.40179998, -2.3293998, 2.4661787, -0.7186, 3.6674, 9.0666, 9.806602, 5.0, 11.0, -16.5625, 49.1875, -34.25, 62.18351
186734152, -0.19964822, -0.39943606, 1.3380567, 1.4106042, -0.7143, 0.4847, -2.0525, 2.2266376, -0.6978, 3.7012, 9.0543995, 9.806526, 5.0, 10.823529, -17.4375, 48.5625, -34.75, 62.208885
186734172, -0.3631332, -0.510055, 1.4887484, 1.6150522, -0.8581, 0.4962, -1.1496999, 1.5180118, -0.6716, 3.6834, 9.0637, 9.806586, 5.0, 10.6470585, -18.375, 47.75, -35.125, 62.060204
186734192, -0.3487168, -0.5849122, 1.6066629, 1.745019, -0.9837, 0.4552, -0.4262, 1.164697, -0.65389997, 3.6325998, 9.0855, 9.806614, 5.0, 10.470588, -19.375, 46.6875, -35.75, 61.912647
186734212, -0.24089034, -0.57297415, 1.7099514, 1.8194124, -1.1294999, 0.3875, 0.1757, 1.2069783, -0.6454, 3.5942998, 9.1013, 9.806589, 5.0, 10.294117, -20.375, 45.8125, -36.25, 61.87074
186734232, -0.12044517, -0.55335665, 1.8040596, 1.8908575, -1.1867, 0.3065, 0.5678, 1.3507761, -0.6275, 3.5721998, 9.1112995, 9.806638, 5.0, 10.117646, -21.5, 44.9375, -36.8125, 61.94182
186734252, -0.0394968, -0.5127428, 1.8888477, 1.9576033, -0.9693, 0.3067, 1.0073, 1.4311745, -0.5997, 3.5723, 9.1131, 9.806608, 5.0, 9.941175, -22.625, 44.0625, -37.125, 61.900406
186734272, 0.013665928, -0.44135886, 1.945344, 1.9948303, -0.7558, 0.2626, 1.2947999, 1.5220708, -0.5582, 3.587, 9.1098995, 9.80655, 5.0, 9.764705, -23.8125, 43.25, -37.375, 61.923244
186734292, 0.025778513, -0.4348488, 1.9635303, 2.0112705, -0.6191, 0.13849999, 0.9867, 1.173049, -0.49879998, 3.6100998, 9.1043, 9.806625, 5.0, 9.588234, -25.125, 42.375, -37.6875, 62.026237
186734312, -0.0017278759, -0.5500754, 1.990199, 2.064819, -0.54109997, 0.104899995, 0.58129996, 0.80106354, -0.4296, 3.6353, 9.097799, 9.806626, 5.0, 9.411763, -26.5625, 41.3125, -37.8125, 61.984467
186734332, 0.0027750735, -0.7096334, 2.0418782, 2.1616786, -0.5911, 0.089899994, 0.5362, 0.8031137, -0.38939998, 3.6497, 9.0938, 9.806586, 5.0, 9.235292, -27.75, 40.375, -38.5625, 62.347973
186734352, 0.05318018, -0.8506211, 2.116299, 2.28147, -0.72889996, 0.2235, 0.6889, 1.0275362, -0.36929998, 3.6657, 9.0882, 9.806585, 5.0, 9.058822, -28.75, 39.375, -39.1875, 62.550884
186734372, 0.12198106, -0.9970717, 2.202012, 2.4203074, -1.1711, 0.5136, 0.9835, 1.6132367, -0.36839998, 3.691, 9.078, 9.806594, 5.0, 8.882351, -29.9375, 38.4375, -39.875, 62.958008
186734392, 0.18950784, -1.1134503, 2.3328419, 2.591879, -1.6143, 0.876, 1.3040999, 2.252558, -0.3861, 3.7296999, 9.061399, 9.806563, 5.0, 8.70588, -31.0625, 37.1875, -40.6875, 63.271336
186734412, 0.26069984, -1.1373264, 2.4891188, 2.749034, -1.6564, 1.1643, 1.0429, 2.2774756, -0.4127, 3.7826, 9.0383, 9.806592, 5.0, 8.529409, -31.9375, 36.0625, -41.5625, 63.623497
186734432, 0.28801423, -0.9798977, 2.585199, 2.7796414, -1.435, 1.3989999, 0.6114, 2.095289, -0.42819998, 3.8506, 9.0088, 9.806577, 5.0, 8.352939, -33.0625, 34.625, -42.375, 63.93481
186734452, 0.20980603, -0.7545058, 2.5766819, 2.6930628, -1.3641, 1.6757, 0.79209995, 2.3013391, -0.401, 3.9311998, 8.9752, 9.806597, 5.0, 8.176468, -34.375, 33.125, -42.75, 64.08173
186734472, 0.026406832, -0.7046592, 2.581307, 2.67589, -1.6315999, 2.0895, 2.0183, 3.3319159, -0.3394, 3.9822, 8.9552, 9.806565, 5.0, 8.0, -35.625, 31.5, -43.3125, 64.32234
186734492, -0.11321951, -0.79799944, 2.6563387, 2.7759244, -1.837, 2.7489, 3.0059, 4.468384, -0.25169998, 4.0042, 8.948299, 9.8065815, 5.0, 7.7647057, -36.5, 29.75, -44.0625, 64.488884
186734512, -0.09711012, -0.91910785, 2.73535, 2.8872702, -2.0368, 3.1825, 2.4321, 4.4935474, -0.1892, 3.9965, 8.9532995, 9.806599, 5.0, 7.5294113, -37.5625, 27.8125, -44.6875, 64.66412
186734532, -0.012566371, -1.0226408, 2.8059134, 2.9864867, -2.3158998, 3.1838, 1.1230999, 4.09406, -0.1357, 3.9878998, 8.958099, 9.806595, 5.0, 7.294117, -38.3125, 25.6875, -45.625, 64.879395
186734552, 0.03010693, -1.0455046, 2.8337166, 3.0205853, -2.2329, 3.1783998, -0.0424, 3.8845675, -0.0911, 3.9924, 8.956699, 9.806631, 5.0, 7.0588226, -38.6875, 23.75, -46.4375, 64.94018
186734572, -0.031363565, -0.99586743, 2.7807982, 2.9539082, -2.017, 3.1878, -0.75439996, 3.8470087, -0.0521, 4.0018, 8.9528, 9.806618, 5.0, 6.8235283, -39.125, 21.8125, -47.3125, 65.15385
186734592, -0.1755103, -0.8932246, 2.6621683, 2.813502, -2.0217, 3.1838999, -1.1976, 3.9571118, -0.0082, 3.9977999, 8.9546995, 9.806585, 5.0, 6.588234, -39.5, 19.5, -48.0, 65.149826
186734612, -0.3349287, -0.80075705, 2.5612357, 2.7043145, -2.1125, 3.1513999, -1.4375, 4.05714, 0.0433, 3.9654, 8.969, 9.806591, 5.0, 6.3529396, -40.0, 17.375, -48.75, 65.40989
186734632, -0.43950883, -0.8016995, 2.4980547, 2.6601067, -2.2231998, 3.0058, -1.374, 3.9831302, 0.0951, 3.908, 8.9938, 9.806628, 5.0, 6.1176453, -40.25, 15.0625, -49.8125, 65.78926
186734652, -0.44943973, -0.8898561, 2.4238086, 2.6208181, -2.1833, 2.5969, -0.8804, 3.5051095, 0.1435, 3.8226998, 9.029699, 9.806584, 5.0, 5.882351, -40.1875, 12.9375, -50.875, 66.111115
186734672, -0.36798522, -1.0264456, 2.3116014, 2.5558765, -2.1365, 1.9685999, -0.0050999997, 2.9051752, 0.1653, 3.7338, 9.0664, 9.806538, 5.0, 5.6470566, -39.9375, 10.6875, -52.125, 66.53001
186734692, -0.27190486, -1.1499102, 2.1134367, 2.4213302, -1.2656, 1.6321, 0.7066, 2.182837, 0.1477, 3.6522, 9.0999, 9.806558, 5.0, 5.411762, -39.3125, 8.75, -52.9375, 66.516266
186734712, -0.2987131, -1.3152453, 1.8056303, 2.2537525, -1.0481, 1.1513, 1.2649, 2.0059853, 0.0968, 3.6028998, 9.1202, 9.806544, 5.0, 5.176468, -38.5, 6.875, -54.125, 66.77598
186734732, -0.40310124, -1.471871, 1.5963655, 2.208456, -1.8095, 0.9677, 1.4973999, 2.5402637, -0.0145, 3.5468, 9.1427, 9.806578, 5.0, 4.9411736, -37.4375, 5.25, -55.4375, 67.100266
186734752, -0.6787411, -1.0692585, 1.6969488, 2.1174603, -3.2912998, 0.7266, 1.6667999, 3.7601628, -0.1802, 3.4724998, 9.1694, 9.8065605, 5.0, 4.705879, -36.5, 3.1875, -56.5, 67.33988
186734772, -0.9215862, -0.9970542, 1.916546, 2.3487415, -3.2143998, 0.9485, 1.9998, 3.9027193, -0.257, 3.3609998, 9.2091, 9.806624, 5.0, 4.470585, -35.625, 1.125, -57.4375, 67.59788
186734792, -0.98239344, -0.56506777, 2.011806, 2.3090608, -2.9104998, 0.25959998, 1.8862, 3.4779522, -0.31579998, 3.2015998, 9.2639, 9.806621, 5.0, 4.2352905, -34.9375, -1.3125, -58.125, 67.82969
186734812, -0.8893674, -0.2586927, 2.0428903, 2.2430553, -1.8616999, 0.6482, 1.5931, 2.5345724, -0.29569998, 3.0312998, 9.3217, 9.806646, 5.0, 4.0, -34.5, -3.75, -58.25, 67.80395
186734832, -0.76262164, -0.23628268, 1.9766377, 2.1317875, -1.1294999, 1.0711, 0.9044, 1.8002679, -0.22369999, 2.8755, 9.3729, 9.80662, 5.0, 4.117647, -34.0625, -6.0, -58.5, 67.95957
186734852, -0.6019466, -0.40512583, 1.8301697, 1.9687529, -0.81329995, 1.357, 0.99979997, 1.8714982, -0.1574, 2.7396998, 9.4148, 9.806589, 5.0, 4.2352943, -33.375, -7.9375, -58.6875, 67.9788
186734872, -0.36596063, -0.4570319, 1.6837016, 1.7825983, -1.1212, 1.2182, 1.7500999, 2.409139, -0.134, 2.6206, 9.448999, 9.806584, 5.0, 4.3529415, -32.5, -9.5625, -59.375, 68.35995
