50,0,-1,-1, (0)
609784926, 0.5152212, -0.70567155, 0.20392427, 0.89722365, -1.3962, -0.90309995, 0.23889999, 1.679892, 8.9767, 3.7549999, -1.2196, 9.806559, 5.0, 3.0529406, -157.375, 32.75, -12.0, 161.19383
609784946, 0.56599283, -0.6851814, -0.055466563, 0.89044815, -2.1832, -0.9912, -0.5065, 2.450588, 9.0086, 3.7061, -1.1310999, 9.806602, 5.0, 3.011764, -155.3125, 33.8125, -12.9375, 159.47614
609784966, 0.45074874, -0.48251373, -0.18767525, 0.6864517, -2.6059, -0.5622, -0.6469, 2.7432213, 9.0195, 3.7036, -1.0496, 9.806615, 5.0, 2.9705875, -155.0625, 36.25, -12.9375, 159.76802
609784986, 0.38522908, -0.30736995, -0.3064798, 0.5803513, -2.445, -0.0277, -0.1414, 2.4492419, 9.0154, 3.7280998, -0.996, 9.806538, 5.0, 2.929411, -156.0625, 39.75, -11.8125, 161.47786
609785006, 0.39486328, -0.35845572, -0.4476246, 0.69625807, -2.0946, 0.3728, 0.1556, 2.1331995, 8.9985, 3.7756999, -0.96959996, 9.8065815, 5.0, 2.8882344, -158.0, 43.8125, -10.5625, 164.30186
609785026, 0.3384717, -0.42062435, -0.50989795, 0.7426196, -2.0084999, 0.7594, -0.0747, 2.148567, 8.9713, 3.8485, -0.9353, 9.806628, 5.0, 2.8470578, -159.625, 47.5, -9.4375, 166.80965
609785046, 0.1532399, -0.34199727, -0.4542394, 0.58887863, -1.8295, 1.1092, -0.3983, 2.176244, 8.9393, 3.9334998, -0.88629997, 9.806581, 5.0, 2.8058813, -160.375, 50.375, -8.75, 168.32808
609785066, -0.07243116, -0.16502088, -0.3834663, 0.4237034, -1.1815, 1.0012, -0.37849998, 1.5942414, 8.9091, 4.0118, -0.83739996, 9.8065195, 5.0, 2.7647047, -160.75, 52.125, -8.75, 169.21625
609785086, -0.2462136, -0.033859387, -0.31977922, 0.40500167, -0.98649997, 0.8057, -0.0116, 1.2737619, 8.880899, 4.0811, -0.8023, 9.806602, 5.0, 2.7235281, -160.0625, 52.5, -9.8125, 168.73808
609785106, -0.39271653, 0.2831622, -0.06791076, 0.48889568, -1.4021, 0.8662, -0.538, 1.7336755, 8.8552, 4.1416, -0.77599996, 9.806609, 5.0, 2.6823516, -158.375, 51.5625, -11.25, 166.9368
609785126, -0.56688297, 0.688672, 0.32731906, 0.9501385, -0.6174, 0.87439996, -0.9127, 1.406691, 8.845099, 4.1597, -0.79359996, 9.806563, 5.0, 2.641175, -155.375, 48.0, -12.75, 163.11945
609785146, -0.66994464, 0.5598667, 0.46437976, 0.98890096, 0.53389996, 0.66889995, 0.1626, 0.87115735, 8.8608, 4.111, -0.86869997, 9.806566, 5.0, 2.6000001, -150.5, 42.625, -15.5, 157.18585
609785166, -0.3666413, 0.13433799, 0.4367163, 0.58582735, 0.79029995, 0.78459996, 1.6293, 1.9735222, 8.8888, 4.0404, -0.91349995, 9.806634, 5.0, 2.6000001, -144.5, 36.3125, -20.125, 150.34581
609785186, 0.06766641, -0.06211627, 0.42223006, 0.43210578, 0.944, 0.95849997, 1.3101, 1.8778232, 8.9213, 3.9691, -0.90809995, 9.806528, 5.0, 2.6000001, -138.3125, 30.5, -25.0, 143.82489
609785206, 0.27878144, -0.050108403, 0.39023817, 0.4821989, 1.5274999, 0.6561, 0.25509998, 1.6819035, 8.9557, 3.8923, -0.9023, 9.806564, 5.0, 2.6000001, -132.75, 25.5, -30.0625, 138.47948
609785226, 0.24582963, 0.05852089, 0.3199712, 0.40772352, 1.8495, 0.6985, -0.7326, 2.1083772, 8.9868, 3.817, -0.9149, 9.806585, 5.0, 2.6000001, -128.375, 21.8125, -34.75, 134.77199
609785246, 0.16153023, 0.1860521, 0.25857052, 0.357164, 1.8066, 0.48909998, -0.5955, 1.9640882, 9.01, 3.7547, -0.94409996, 9.80659, 5.0, 2.6000001, -125.1875, 19.4375, -38.5625, 132.42656
609785266, 0.11416198, 0.30147073, 0.19622737, 0.37738937, 1.6927999, 0.2038, -0.6087, 1.8104203, 9.0257, 3.7048, -0.98969996, 9.806543, 5.0, 2.6000001, -123.5625, 18.375, -41.1875, 131.53609
609785286, 0.09276425, 0.33341023, 0.121213116, 0.36668816, 1.5274999, -0.3048, -0.5751, 1.6603912, 9.0341, 3.6668, -1.0526999, 9.806557, 5.0, 2.6000001, -123.5, 18.375, -42.625, 131.93477
609785306, 0.00577704, 0.28119, 0.14350097, 0.31574312, 2.0554, -0.7015, -0.6846, 2.277158, 9.0358, 3.6427, -1.1198, 9.806574, 5.0, 2.6000001, -125.0, 19.3125, -42.625, 133.47234
609785326, -0.035587262, 0.22406536, 0.20455259, 0.30547258, 2.2573, -0.45319998, -0.86859995, 2.4607437, 9.0398, 3.6165, -1.1711, 9.806555, 5.0, 2.6000001, -127.125, 20.5, -41.3125, 135.23216
609785346, -0.068765976, 0.10489429, 0.18249163, 0.22143795, 2.1498, -0.4895, -0.98749995, 2.4158657, 9.0493, 3.5800998, -1.2091, 9.806573, 5.0, 2.6000001, -128.9375, 21.875, -39.1875, 136.52492
609785366, -0.15570082, -0.04166101, 0.11904891, 0.20037721, 0.98209995, 0.1555, -0.99289995, 1.4051871, 9.0598, 3.5486, -1.2233, 9.80658, 5.0, 2.6000001, -129.75, 23.3125, -37.25, 136.98941
609785386, -0.34180528, -0.03960152, 0.23228587, 0.41515762, -0.312, 0.7161, -0.727, 1.0670859, 9.0693, 3.5305998, -1.2048, 9.806573, 5.0, 2.6000001, -130.25, 24.4375, -34.5625, 136.95554
609785406, -0.55943036, 0.02422517, 0.51523864, 0.7609337, -0.5451, 1.1329, 0.144, 1.2654376, 9.086599, 3.4963, -1.1737, 9.806527, 5.0, 2.6000001, -131.375, 24.8125, -32.375, 137.56158
609785426, -0.683628, -0.05534439, 0.740805, 1.0095555, 0.067, 1.0519, 1.1689, 1.5739472, 9.121799, 3.4153, -1.1395, 9.806628, 5.0, 2.6000001, -131.9375, 24.0, -30.25, 137.47206
609785446, -0.6315299, -0.26200882, 0.7284306, 0.9990445, 0.2611, 1.0784, 1.8484999, 2.1559386, 9.1728, 3.2947, -1.0835999, 9.806604, 5.0, 2.6000001, -131.3125, 22.125, -28.5, 136.17906
609785466, -0.44505897, -0.41943753, 0.51565754, 0.7999425, 0.3066, 0.82, 2.0145, 2.1965003, 9.2254, 3.1736, -0.9946, 9.806578, 5.0, 2.6000001, -129.25, 20.375, -27.6875, 133.74341
609785486, -0.28106782, -0.46261698, 0.17093755, 0.5676559, 0.3252, 0.26209998, 1.6444, 1.6966151, 9.2656, 3.0864, -0.8893, 9.806532, 5.0, 2.6000001, -125.75, 18.6875, -27.25, 130.01865
609785506, -0.20446531, -0.29558897, -0.21059142, 0.4165665, -0.154, -2.9999999E-4, 0.6882, 0.70522004, 9.283999, 3.0591998, -0.7862, 9.8066025, 5.0, 2.6000001, -122.4375, 17.8125, -27.125, 126.66488
609785526, -0.25963518, 0.011117747, -0.63402575, 0.68521726, -0.7927, -0.51739997, -0.0361, 0.94730103, 9.275499, 3.1011999, -0.71889997, 9.806587, 5.0, 2.6000001, -120.25, 18.125, -26.8125, 124.52907
609785546, -0.48356092, 0.31943017, -0.9431934, 1.1070143, -1.6744, -0.82799995, -0.6781, 1.9872139, 9.2353, 3.2221, -0.7046, 9.806587, 5.0, 2.6000001, -119.125, 19.4375, -26.3125, 123.53513
609785566, -0.9041853, 0.7300363, -0.859819, 1.4456116, -2.5586, -0.1867, -1.2689999, 2.862106, 9.1683, 3.4024, -0.73139995, 9.806579, 5.0, 2.6000001, -118.5625, 20.75, -26.3125, 123.20705
609785586, -1.3280385, 1.1650771, -0.46071455, 1.825746, -2.5953999, 0.76839995, -0.5416, 2.760411, 9.097199, 3.5730999, -0.80179995, 9.806578, 5.0, 2.6000001, -117.0, 20.5, -25.75, 121.541405
609785606, -1.3433101, 1.1570486, -0.13095206, 1.7777492, -1.4044, 0.8354, 1.6328, 2.3100364, 9.043799, 3.6794, -0.9169, 9.80658, 5.0, 2.6000001, -114.9375, 18.8125, -25.875, 119.30656
609785626, -0.87971574, 0.6862809, 0.046076693, 1.1166935, -0.78389996, 0.95369995, 3.0368, 3.278139, 9.0117, 3.7289, -1.0264, 9.806576, 5.0, 2.6000001, -112.125, 16.375, -26.9375, 116.47225
609785646, -0.31625366, 0.11395255, 0.049968775, 0.3398506, -0.4689, 0.77739996, 2.6731, 2.8230624, 9.0007, 3.7389998, -1.0843999, 9.806561, 5.0, 2.6000001, -109.0625, 13.9375, -28.375, 113.55186
609785666, 0.054471727, -0.27157325, -0.06496116, 0.28449807, -0.42119998, 0.75549996, 1.5227, 1.7512295, 9.002, 3.7366998, -1.0813999, 9.806546, 5.0, 2.6000001, -105.6875, 11.9375, -30.4375, 110.62908
609785686, 0.15514232, -0.3677234, -0.19956094, 0.44622216, -0.43199998, 0.2952, 0.5169, 0.7354948, 9.002999, 3.7470999, -1.0366, 9.806595, 5.0, 2.6000001, -102.8125, 10.3125, -32.375, 108.28157
609785706, 0.009738937, -0.23375195, -0.2957286, 0.3770812, -0.45389998, 0.2101, -0.067, 0.50463474, 8.9955, 3.7796998, -0.98219997, 9.806623, 5.0, 2.6000001, -100.4375, 9.125, -34.0625, 106.44816
609785726, -0.22514747, -0.017645279, -0.3586477, 0.42382887, -0.0338, 0.1158, 0.12709999, 0.17523266, 8.9775, 3.8325, -0.941, 9.8065815, 5.0, 2.6000001, -98.5, 7.8125, -35.375, 104.95083
609785746, -0.35194564, 0.106482536, -0.43114868, 0.5666511, 0.57199997, 0.085999995, 0.71459997, 0.9193656, 8.9502, 3.9008, -0.9205, 9.806612, 5.0, 2.6000001, -96.9375, 6.4375, -35.9375, 103.58486
609785766, -0.2880666, 0.101543255, -0.5434781, 0.62342745, 1.2943, -0.2915, 1.1079999, 1.7285393, 8.9143, 3.9840999, -0.9119, 9.806598, 5.0, 2.6000001, -96.3125, 5.5, -35.375, 102.750854
609785786, -0.101229094, 0.02300344, -0.6786364, 0.6865303, 1.9774, -0.9841, 1.3185999, 2.5724053, 8.8687, 4.0857997, -0.90669996, 9.806615, 5.0, 2.6000001, -96.75, 5.8125, -34.4375, 102.860535
609785806, 0.19032815, -0.08436921, -0.8461356, 0.87137157, 2.3281999, -1.6176, 1.3438, 3.1373465, 8.811999, 4.2075, -0.9025, 9.806574, 5.0, 2.6000001, -99.0625, 8.0, -34.4375, 105.18232
609785826, 0.49028045, -0.0993965, -0.86835366, 1.002144, 2.3892999, -1.5511, 0.3549, 2.870648, 8.7411995, 4.3524, -0.904, 9.806588, 5.0, 2.6000001, -103.0625, 11.8125, -35.0, 109.48248
609785846, 0.49199086, -0.015882496, -0.81768674, 0.9544207, 2.8465998, -1.7425, -1.2076, 3.5493288, 8.6663, 4.4944, -0.9302, 9.806613, 5.0, 2.647059, -108.625, 16.75, -34.625, 115.233864
609785866, 0.20561723, 0.05736897, -0.73485345, 0.7652315, 2.6266, -1.7874, -1.9891, 3.748379, 8.5921, 4.626, -0.97239995, 9.806611, 5.0, 2.6941178, -114.6875, 22.1875, -33.8125, 121.609184
609785886, -0.13016665, 0.06970845, -0.68502426, 0.7007573, 1.4021, -1.3815, -1.8129, 2.6760106, 8.5220995, 4.7476, -1.0015, 9.806574, 5.0, 2.7411766, -121.5625, 28.625, -32.9375, 129.1577
609785906, -0.26316074, 0.18760544, -0.5066691, 0.60096836, -0.83519995, -0.8508, -1.4408, 1.8701134, 8.4549, 4.8664, -1.0009, 9.806579, 5.0, 2.7882354, -130.875, 36.9375, -31.6875, 139.63074
609785926, -0.25965264, 0.25556856, -0.16079718, 0.39823425, -2.2526999, -0.5053, -1.1015999, 2.558028, 8.4015, 4.9568996, -1.0067999, 9.806615, 5.0, 2.8352942, -145.5625, 48.5, -30.625, 156.45633
609785946, -0.17214182, 0.0131946895, 0.106150925, 0.2026695, -2.3983, -0.33589998, -0.6235, 2.5006847, 8.3803, 4.9891, -1.0239, 9.806575, 5.0, 2.882353, -164.8125, 63.875, -29.0625, 179.13069
609785966, 0.020839231, -0.4083896, 0.18390535, 0.44837207, -1.9476999, -0.3012, -0.22649999, 1.9838243, 8.390699, 4.9746, -1.009, 9.806557, 5.0, 2.929412, -184.5, 79.25, -27.1875, 202.6326
609785986, 0.31028464, -0.6965085, 0.16751671, 0.78068084, -1.6406, -0.0189, 0.0011, 1.6407092, 8.417, 4.9432, -0.9425, 9.806601, 5.0, 2.9764707, -202.0625, 93.1875, -25.1875, 223.93654
609786006, 0.5092522, -0.92230177, 0.085730575, 1.0570374, -1.1008999, -0.013599999, 0.0515, 1.1021878, 8.4461, 4.9093, -0.85569996, 9.806633, 5.0, 3.0235295, -215.8125, 103.9375, -23.1875, 240.65681
609786026, 0.5579818, -1.0845301, -0.069690995, 1.2216407, -0.4965, -0.095199995, -0.24069999, 0.5599212, 8.469299, 4.8865, -0.7496, 9.80657, 5.0, 3.0705884, -225.375, 111.9375, -23.25, 252.71419
609786046, 0.5161288, -1.0471277, -0.24724334, 1.1933125, -0.2987, -0.3363, -0.35029998, 0.57011354, 8.4774, 4.8905, -0.6204, 9.806539, 5.0, 3.1176472, -230.9375, 118.125, -24.6875, 260.56693
609786066, 0.50352746, -0.83999205, -0.4002738, 1.0579914, -0.62939996, -0.035499997, -0.33969998, 0.716101, 8.4649, 4.9265, -0.49379998, 9.806568, 5.0, 3.164706, -233.0, 122.125, -26.3125, 264.37827
609786086, 0.47225118, -0.5664466, -0.49017572, 0.88552535, -1.1464, 0.5864, -0.4218, 1.3549956, 8.432799, 4.9895997, -0.40179998, 9.806613, 5.0, 3.2117648, -230.9375, 123.4375, -26.625, 263.20682
609786106, 0.39111084, -0.4087212, -0.52057934, 0.7687806, -1.6703, 1.2339, -0.4303, 2.1207473, 8.3878, 5.0683, -0.3541, 9.8065405, 5.0, 3.2588236, -223.1875, 120.3125, -26.0, 254.87988
609786126, 0.308836, -0.31817353, -0.51934016, 0.6828823, -1.816, 1.4750999, -0.19389999, 2.3476315, 8.3375, 5.1526, -0.3258, 9.806596, 5.0, 3.3058825, -210.3125, 112.0, -26.4375, 239.73796
609786146, 0.35344663, -0.26892033, -0.51038665, 0.6765628, -1.7936, 1.6379, 0.31489998, 2.449261, 8.2856, 5.2369, -0.3051, 9.806599, 5.0, 3.3529413, -196.375, 103.125, -28.625, 223.64548
609786166, 0.48736575, -0.2868972, -0.55403733, 0.79170245, -1.3686999, 1.4258, 0.0823, 1.978135, 8.233399, 5.319, -0.29799998, 9.806602, 5.0, 3.4, -182.8125, 95.25, -31.5625, 208.54056
609786186, 0.5748416, -0.34526104, -0.6273062, 0.9182381, -0.89919996, 1.092, -0.3046, 1.4469988, 8.1757, 5.4069, -0.3033, 9.8065605, 5.0, 3.4411767, -170.6875, 89.375, -34.875, 195.80188
609786206, 0.52920127, -0.37887606, -0.6834011, 0.94373626, -0.676, 0.7884, -0.6315, 1.21546, 8.1095, 5.5053997, -0.3098, 9.8066, 5.0, 3.4823532, -160.5, 85.625, -38.125, 185.86395
609786226, 0.33176965, -0.2657613, -0.67830473, 0.80049825, -0.6515, 0.8562, -1.0260999, 1.4867454, 8.0359, 5.6124, -0.3075, 9.806594, 5.0, 3.5235298, -152.5625, 83.1875, -40.8125, 178.49689
609786246, 0.07016224, 0.12610003, -0.56456167, 0.5827125, -0.2135, 0.71739995, -1.3349, 1.5304258, 7.9607, 5.7188, -0.30269998, 9.8065815, 5.0, 3.5647063, -146.25, 80.8125, -41.875, 172.25922
609786266, -0.2209936, 0.47780132, -0.45174357, 0.69368905, 0.8329, 0.44349998, -1.3754, 1.6679747, 7.8949, 5.8076997, -0.3308, 9.806541, 5.0, 3.605883, -141.0, 77.25, -41.5625, 166.06024
609786286, -0.59674555, 0.6659827, -0.43826962, 0.9958506, 2.1345, 0.35909998, -1.7967, 2.8130364, 7.8388, 5.8803, -0.3802, 9.806593, 5.0, 3.6470594, -135.4375, 71.875, -40.1875, 158.50668
609786306, -0.78555524, 0.7295651, -0.48527133, 1.1767967, 3.4468, 0.0105, -1.1847, 3.6447296, 7.7816997, 5.9533997, -0.41369998, 9.806578, 5.0, 3.688236, -129.6875, 65.4375, -38.0, 150.14964
609786326, -0.69942325, 0.6988473, -0.54209924, 1.1275868, 3.6385999, -0.2312, -0.6558, 3.7044482, 7.7173996, 6.0351, -0.43269998, 9.806524, 5.0, 3.7294126, -123.75, 58.3125, -34.875, 141.17604
609786346, -0.40427062, 0.5087635, -0.4699997, 0.80198175, 2.4161, -0.3281, -0.044999998, 2.4386911, 7.6453996, 6.1245, -0.45499998, 9.806562, 5.0, 3.770589, -118.6875, 51.125, -31.8125, 133.08841
609786366, 0.030944688, 0.09313077, -0.3472507, 0.3608517, 2.8023999, -1.3512, 0.6102, 3.170415, 7.5828, 6.1998, -0.48279998, 9.806603, 5.0, 3.8117657, -114.9375, 45.0, -29.375, 126.879944
609786386, 0.4163832, -0.5030562, -0.21485002, 0.6874599, 2.2679, -1.407, 0.5007, 2.7154593, 7.5386996, 6.2518997, -0.5007, 9.806577, 5.0, 3.8529422, -111.6875, 39.75, -28.4375, 121.91329
609786406, 0.6019117, -0.93205816, -0.0036477381, 1.109524, 1.2502999, -0.5747, -0.366, 1.4238982, 7.5168, 6.2801, -0.4772, 9.806613, 5.0, 3.8941188, -109.625, 35.25, -28.0625, 118.523026
609786426, 0.56927407, -1.2994325, 0.19268435, 1.431686, 0.6441, -0.4619, -0.0383, 0.7935259, 7.5246997, 6.2752, -0.4127, 9.806608, 5.0, 3.9352953, -108.75, 31.9375, -28.75, 116.93215
609786446, 0.56347954, -1.6831431, 0.49094367, 1.8416041, -1.1837, 1.0346999, 0.7195, 1.7289968, 7.5579996, 6.2419996, -0.288, 9.806572, 5.0, 3.976472, -108.9375, 30.0, -30.4375, 117.0206
609786466, 0.6453878, -1.7873393, 0.82053167, 2.0698743, -1.6827999, 1.3697, 1.1123999, 2.4383042, 7.6256, 6.1650996, -0.102299996, 9.806563, 5.0, 4.017648, -110.375, 29.625, -33.0, 118.95075
609786486, 0.7007497, -1.6475734, 0.9794613, 2.0408068, -0.92999995, 0.3707, 1.162, 1.5338064, 7.726, 6.039, 0.0932, 9.806594, 5.0, 4.0588245, -112.625, 30.875, -35.375, 122.02068
609786506, 0.61856216, -1.3828592, 0.9772273, 1.8027457, -0.0211, -0.1126, 0.61649996, 0.62705356, 7.837, 5.8889, 0.266, 9.806552, 5.0, 4.1, -115.1875, 32.875, -37.1875, 125.42661
609786526, 0.3821224, -1.2203517, 0.6224193, 1.4222101, 0.6982, -0.19409999, 0.3427, 0.8016242, 7.9413, 5.7388, 0.4123, 9.806532, 5.0, 4.1, -116.5625, 35.625, -38.0, 127.67129
609786546, 0.17598155, -0.87269956, 0.067875855, 0.89285004, 0.9726, -0.4761, 0.1034, 1.0878022, 8.0004, 5.6432, 0.5633, 9.806601, 5.0, 4.1, -116.5, 38.8125, -37.625, 128.43015
609786566, -0.10454522, -0.2693392, -0.46369907, 0.5463425, 1.0444, -0.377, -0.57519996, 1.250502, 7.9972, 5.6344, 0.6831, 9.806543, 5.0, 4.1, -116.125, 42.8125, -36.0, 128.89502
609786586, -0.5356241, 0.4778188, -0.84739226, 1.1105304, 0.5614, 0.1463, -0.86539996, 1.0418688, 7.9409, 5.7067, 0.73789996, 9.80657, 5.0, 4.1, -114.8125, 47.75, -34.0, 128.91072
609786606, -0.88233376, 1.1042873, -1.042939, 1.7566117, -0.044099998, 0.6645, -0.32209998, 0.7397658, 7.8501997, 5.8325996, 0.7242, 9.806596, 5.0, 4.1, -112.75, 53.3125, -32.3125, 128.83665
609786626, -1.0276499, 1.4049551, -1.1490375, 2.0857253, -0.299, 0.9325, 0.4224, 1.0664797, 7.7423, 5.9828997, 0.6563, 9.806581, 5.0, 4.1, -109.875, 58.6875, -31.625, 128.518
609786646, -0.91891587, 1.4121808, -1.1666653, 2.0493338, -1.0399, 0.99829996, 1.4158, 2.020516, 7.6201997, 6.1468, 0.5651, 9.806627, 5.0, 4.1, -106.0625, 63.3125, -32.5625, 127.742096
609786666, -0.5133188, 1.2590456, -1.0040705, 1.6902218, -2.0762, 1.469, 2.0932999, 3.2940054, 7.4894, 6.3135, 0.46609998, 9.806561, 5.0, 4.1, -102.5, 67.3125, -35.4375, 127.64419
609786686, -0.009075712, 1.0345439, -0.72064644, 1.260831, -2.3407, 1.6237999, 2.0481, 3.508606, 7.3715, 6.4584, 0.3446, 9.806563, 5.0, 4.1, -100.125, 70.8125, -39.375, 128.80147
609786706, 0.34341097, 0.6556853, -0.4102571, 0.84626544, -2.0956, 1.2291, 1.6592, 2.941967, 7.2833, 6.5639, 0.19409999, 9.806575, 5.0, 4.1, -99.3125, 74.375, -44.375, 131.77159
609786726, 0.53625244, 0.2506991, -0.11218976, 0.6024975, -2.1118, 1.4365, 1.1819, 2.8142705, 7.2309, 6.6242, 0.0537, 9.80657, 5.0, 4.1, -99.625, 78.3125, -50.75, 136.50476
609786746, 0.63248986, -0.062029, 0.074543014, 0.639881, -1.3517, 1.0015, 1.0637, 1.9903649, 7.2160997, 6.6403, -0.0536, 9.806557, 5.0, 4.1, -100.4375, 81.875, -57.0, 141.56343
609786766, 0.60074234, -0.33810517, 0.12693779, 0.700942, -0.5675, 0.3913, 0.9425, 1.1676806, 7.2261996, 6.6282997, -0.1286, 9.806572, 5.0, 4.1, -100.625, 84.625, -62.5, 145.57826
609786786, 0.5032308, -0.3991917, 0.13480923, 0.6563298, -0.2716, 0.1259, 0.7475, 0.8052165, 7.2440996, 6.6081, -0.1591, 9.806594, 5.0, 4.1, -99.8125, 86.0, -66.625, 147.63951
609786806, 0.38048178, -0.3450167, 0.060894538, 0.5172147, 0.4937, -0.8269, 0.6285, 1.1500068, 7.2633, 6.5867996, -0.16759999, 9.806607, 5.0, 4.1, -97.625, 86.9375, -69.875, 148.22714
609786826, 0.25068164, -0.24616124, -0.08883726, 0.36239302, 1.0139999, -1.5137999, 0.5696, 1.9089867, 7.2725, 6.5765996, -0.16749999, 9.806579, 5.0, 4.1, -94.4375, 87.25, -71.6875, 147.20769
609786846, 0.16671385, -0.19947368, -0.26820475, 0.3735198, 0.90709996, -1.5215, 0.28239998, 1.7937509, 7.2618, 6.5885, -0.1647, 9.806589, 5.0, 4.1, -90.0, 87.125, -72.0625, 144.51218
609786866, 0.07756243, -0.14561282, -0.34372514, 0.38126892, 0.4809, -1.4930999, -0.23429999, 1.5860355, 7.2271, 6.6267, -0.15789999, 9.806582, 5.0, 4.1, -84.4375, 86.875, -71.75, 140.80135
