50,0,-1,-1, (0)
609786886, -0.058869954, 0.028448867, -0.2848901, 0.2922967, 0.025899999, -1.3949, -0.7844, 1.6005312, 7.1819, 6.6759, -0.1472, 9.80658, 5.0, 4.1, -78.6875, 86.125, -70.625, 136.37129
609786906, -0.3349287, 0.11369075, -0.1062731, 0.36931935, 0.6426, -1.9718, -1.0137, 2.3083582, 7.1438, 6.7167997, -0.1433, 9.806621, 5.0, 4.1, -72.4375, 84.25, -69.5, 131.05534
609786926, -0.65435886, 0.22972023, 0.2072753, 0.72382313, 0.45119998, -1.2204, -0.61109996, 1.4374981, 7.1292996, 6.7327, -0.11449999, 9.806593, 5.0, 4.1, -65.1875, 80.0625, -69.8125, 124.632256
609786946, -0.6628935, 0.6363296, 0.52448887, 1.058032, 0.708, -0.7783, -0.058199998, 1.0537562, 7.1568, 6.7040997, -0.0594, 9.806541, 5.0, 4.1, -58.875, 74.125, -69.875, 117.65754
609786966, -0.6154904, 0.78494436, 0.6072, 1.1677576, 0.70739996, -0.54899997, 0.53319997, 1.0421698, 7.2261, 6.6294, -0.0625, 9.806599, 5.0, 4.1, -52.9375, 67.625, -69.6875, 110.59777
609786986, -0.5101772, 0.8632398, 0.6001664, 1.168616, 0.22649999, -0.26369998, 0.6741, 0.75845283, 7.305, 6.542, -0.0955, 9.806625, 5.0, 4.1, -48.0625, 60.625, -68.6875, 103.45708
609787006, -0.32021555, 0.8833984, 0.49323004, 1.0612289, 0.1603, -0.1055, 0.1853, 0.26676285, 7.3809, 6.455, -0.1559, 9.80658, 5.0, 4.1, -44.5, 54.1875, -66.375, 96.551414
609787026, -0.05300565, 0.9189333, 0.3911981, 1.000142, 0.3848, -0.55009997, -0.2739, 0.72505325, 7.4407997, 6.3831, -0.24569999, 9.806622, 5.0, 4.1, -41.5625, 48.375, -63.1875, 89.778854
609787046, 0.07098254, 0.6353173, 0.29693288, 0.70486575, 0.1642, -0.4122, -0.8398, 0.94980764, 7.4849, 6.3248997, -0.3762, 9.80661, 5.0, 4.1, -39.4375, 42.6875, -59.125, 82.905396
609787066, 0.10594148, 0.3189589, 0.106744334, 0.35263684, -0.0541, -0.045599997, -1.4612, 1.4629121, 7.5169997, 6.2795997, -0.4804, 9.806602, 5.0, 4.1, -37.375, 37.25, -55.1875, 76.35518
609787086, -0.01972222, -0.0024783674, -0.0816465, 0.0840313, -0.3683, -0.023599999, -1.7725999, 1.810611, 7.5271997, 6.2623, -0.5417, 9.806558, 5.0, 4.1, -35.75, 31.9375, -51.0625, 70.03889
609787106, -0.19104373, -0.17926277, -0.19963075, 0.32937104, -0.6917, 0.2927, -1.4616, 1.6432884, 7.5171, 6.2746997, -0.53889996, 9.806582, 5.0, 4.1, -35.4375, 27.875, -45.875, 64.32222
609787126, -0.23073253, -0.20031144, -0.30012682, 0.42829695, -0.63909996, 0.5108, -0.71819997, 1.0886582, 7.4939, 6.3065, -0.4879, 9.806555, 5.0, 4.1, -36.125, 25.4375, -41.1875, 60.40275
609787146, -0.16461946, -0.18940313, -0.4215668, 0.4906034, -0.603, 0.81259996, -0.22819999, 1.0373056, 7.4579, 6.3533998, -0.4288, 9.806622, 5.0, 4.1, -37.4375, 23.9375, -36.9375, 57.78364
609787166, -0.07410668, -0.1700998, -0.4508011, 0.4874909, -0.6587, 1.1903, -0.042, 1.3610524, 7.4056997, 6.4171996, -0.3796, 9.806576, 5.0, 4.1, -38.375, 23.0625, -33.5625, 55.95499
609787186, 0.018308504, -0.18987437, -0.4458269, 0.48492172, -0.0037, 0.8649, 0.2175, 0.8918363, 7.3489, 6.4841, -0.345, 9.806575, 5.0, 4.1, -38.9375, 22.3125, -31.4375, 54.793182
609787206, 0.14908603, -0.36264452, -0.43064255, 0.5824008, 0.0628, 0.5573, 0.47649997, 0.7359207, 7.2921, 6.5492, -0.3195, 9.80657, 5.0, 4.1, -39.0, 21.4375, -30.0, 53.67091
609787226, 0.21783455, -0.54976124, -0.32772046, 0.67608434, -0.5398, 0.7267, 0.1982, 0.92669314, 7.2377996, 6.6106997, -0.2865, 9.806588, 5.0, 4.1, -38.3125, 20.4375, -29.8125, 52.671856
609787246, 0.1693493, -0.7148345, -0.1409528, 0.7480209, -0.7249, 0.6256, -0.25419998, 0.9906932, 7.1973, 6.6566997, -0.236, 9.806553, 5.0, 4.1, -37.0, 19.0625, -30.625, 51.674652
609787266, 0.0633729, -0.7983136, 0.026127579, 0.8012512, -0.8267, 0.449, -0.32459998, 0.99518794, 7.1814, 6.6762, -0.1558, 9.80655, 5.0, 4.1, -35.4375, 17.75, -32.375, 51.176357
609787286, -0.0040142573, -0.66497046, 0.20804325, 0.6967667, -1.2242, 0.6117, -0.37199998, 1.4181772, 7.1867, 6.6721997, -0.049599998, 9.806598, 5.0, 4.1, -33.9375, 16.625, -34.625, 51.254612
609787306, -0.056950092, -0.35772267, 0.41818088, 0.55324864, -1.4873999, 0.866, -0.64489996, 1.8379909, 7.2145, 6.6421, 0.046699997, 9.806563, 5.0, 4.1, -32.375, 15.8125, -37.0, 51.644707
609787326, -0.10560987, -0.027995082, 0.5893279, 0.5993701, -0.8853, 0.79539996, -0.83169997, 1.4519442, 7.2693996, 6.5813, 0.106, 9.806575, 5.0, 4.1, -31.4375, 15.625, -40.0625, 53.267822
609787346, -0.12517501, 0.066409774, 0.6089279, 0.62519777, -0.3446, 0.699, -0.6731, 1.0297639, 7.3465, 6.4947996, 0.1239, 9.806571, 5.0, 4.1, -31.3125, 16.125, -43.1875, 55.728344
609787366, -0.083199844, 0.04935791, 0.5609314, 0.56921214, 0.0178, 0.47129998, -0.54219997, 0.7186246, 7.4254, 6.4042997, 0.1303, 9.806559, 5.0, 4.1, -31.625, 17.4375, -46.4375, 58.82728
609787386, -0.06239552, 0.037873644, 0.5201779, 0.5252739, 0.5247, 0.1126, -0.565, 0.77923924, 7.4969997, 6.3202, 0.1335, 9.806516, 5.0, 4.1, -32.6875, 19.625, -49.625, 62.57998
609787406, -0.100949846, -0.008133234, 0.46104616, 0.47203875, 1.2044, -0.3092, -0.51809996, 1.3470751, 7.5625997, 6.2416, 0.1356, 9.806573, 5.0, 4.1, -34.4375, 22.3125, -52.75, 66.830765
609787426, -0.10437069, -0.04769985, 0.2539454, 0.2786697, 2.0885, -0.3208, -0.1494, 2.1182694, 7.62, 6.1710997, 0.1494, 9.806589, 5.0, 4.1, -36.9375, 25.375, -55.4375, 71.28524
609787446, 0.10829768, 0.16313593, -0.16229817, 0.2543274, 2.3318, -0.17379999, -0.1401, 2.3424613, 7.6512, 6.1317997, 0.1695, 9.806557, 5.0, 4.1, -40.125, 29.375, -57.0625, 75.69039
609787466, 0.2964267, 0.44854963, -0.6432586, 0.8383598, 3.0376, -0.69799995, -0.5039, 3.1572351, 7.6319, 6.1568, 0.1313, 9.806596, 5.0, 4.1, -44.25, 34.4375, -58.3125, 80.89716
609787486, 0.22111577, 0.5676858, -0.7979645, 1.0039456, 2.2242, -0.198, -1.1934, 2.5318913, 7.5529, 6.2546997, 0.0264, 9.806541, 5.0, 4.1, -48.625, 40.4375, -60.0625, 87.21861
609787506, 0.027960174, 0.9550093, -0.596379, 1.1262736, 1.5798999, 0.4019, -2.2178, 2.7524977, 7.4519997, 6.3740997, -0.0866, 9.806577, 5.0, 4.1, -52.9375, 45.9375, -61.4375, 93.20515
609787526, -0.26433012, 1.0615442, -0.29778808, 1.1337655, 1.8554, -0.0885, -1.7392, 2.5446332, 7.3725, 6.4623, -0.23179999, 9.806569, 5.0, 4.1, -56.25, 49.75, -62.25, 97.540695
609787546, -0.44416884, 0.8617214, -0.03429572, 0.9700649, 1.2235, 0.241, -0.62689996, 1.395721, 7.3278, 6.5074, -0.3536, 9.806525, 5.0, 4.1764703, -58.25, 51.3125, -62.75, 99.817825
609787566, -0.43467426, 0.6124709, 0.17205456, 0.77049667, 0.9697, 0.053099997, 0.422, 1.0588776, 7.3169, 6.5157, -0.422, 9.8066025, 5.0, 4.2529407, -59.5625, 51.25, -62.4375, 100.362816
609787586, -0.3218038, 0.22408283, 0.33094934, 0.51312596, 1.1388, -0.5469, 1.5536, 2.002408, 7.3339996, 6.4940996, -0.4552, 9.806533, 5.0, 4.329411, -59.75, 49.6875, -62.6875, 99.84304
609787606, -0.19268435, -0.23225096, 0.44813073, 0.54026747, 0.53889996, -0.4556, 1.9862, 2.1078365, 7.375, 6.4481997, -0.4466, 9.806598, 5.0, 4.4058814, -58.0625, 47.5625, -63.75, 98.47592
609787626, -0.024312437, -0.4783075, 0.48733082, 0.6832719, 0.1458, -0.4617, 2.0742, 2.12996, 7.4346, 6.3831997, -0.3874, 9.806559, 5.0, 4.482352, -55.5625, 44.875, -65.375, 96.8238
609787646, 0.1645671, -0.57953656, 0.3925769, 0.71906996, -0.2627, -0.57379997, 2.0781, 2.1718097, 7.5, 6.3104, -0.3129, 9.806582, 5.0, 4.558822, -51.9375, 42.0625, -67.125, 94.723404
609787666, 0.30445522, -0.45930085, 0.23486896, 0.5990106, -1.0019, -0.3888, 1.2466999, 1.6459738, 7.5527, 6.2502, -0.2464, 9.806579, 5.0, 4.6352925, -47.75, 39.25, -67.875, 91.802185
609787686, 0.21999875, -0.11171853, 0.093305305, 0.26379228, -1.3865, -0.3279, -0.059699997, 1.4259961, 7.5843, 6.213, -0.2148, 9.806585, 5.0, 4.711763, -44.5625, 36.75, -67.75, 89.03056
609787706, -0.10847221, 0.25748843, -0.033527777, 0.28140828, -1.5654999, 0.0783, -1.0397999, 1.880985, 7.5965, 6.1976, -0.2251, 9.806515, 5.0, 4.7882333, -43.375, 35.25, -67.75, 87.82947
609787726, -0.5518382, 0.54974383, -0.10883873, 0.7865046, -1.8054, 0.75049996, -1.1809, 2.2841287, 7.5913, 6.203, -0.25079998, 9.806525, 5.0, 4.8647037, -43.6875, 34.875, -68.5, 88.414444
609787746, -0.8443903, 0.8602902, -0.058974676, 1.2068853, -2.1520998, 1.3874999, -0.3717, 2.587441, 7.5751996, 6.2222, -0.2656, 9.806628, 5.0, 4.941174, -44.875, 34.6875, -70.75, 90.67828
609787766, -0.7863581, 1.120833, -0.01691224, 1.3692741, -1.6694, 1.5087999, 0.84959996, 2.405243, 7.5632, 6.2356, -0.2907, 9.80659, 5.0, 5.0176444, -46.75, 35.375, -72.75, 93.43188
609787786, -0.44361034, 1.1584623, -0.06873106, 1.2423965, -1.209, 1.4671999, 1.833, 2.6408796, 7.554, 6.2430997, -0.362, 9.8066435, 5.0, 5.094115, -49.375, 36.5625, -74.6875, 96.71055
609787806, -0.020385446, 0.7270518, -0.19519763, 0.753075, -0.86719996, 1.5694, 2.0995, 2.7609694, 7.5358, 6.257, -0.48139998, 9.806634, 5.0, 5.170585, -51.4375, 38.5625, -76.5625, 99.973495
609787826, 0.29473376, 0.09164724, -0.31005773, 0.43749627, -0.28599998, 1.0986, 2.0298, 2.3256838, 7.5037, 6.2862997, -0.5882, 9.806582, 5.0, 5.2470555, -52.75, 41.25, -78.625, 103.276405
609787846, 0.49363148, -0.36121333, -0.41177553, 0.73736435, 0.2835, 0.33699998, 1.6982, 1.754373, 7.4635997, 6.3289, -0.63909996, 9.806566, 5.0, 5.323526, -53.625, 44.9375, -81.0, 107.0328
609787866, 0.5777389, -0.55454344, -0.60081214, 1.0011373, 0.7527, 0.1073, 0.8639, 1.1508231, 7.4161, 6.3835998, -0.64809996, 9.806575, 5.0, 5.4, -55.3125, 50.3125, -83.8125, 112.3181
609787886, 0.50780356, -0.618056, -0.8274955, 1.1509155, 0.5676, 0.2472, -0.19299999, 0.64848024, 7.3462996, 6.4645996, -0.6405, 9.806601, 5.0, 5.4, -60.0625, 58.8125, -86.75, 120.79726
609787906, 0.18462093, -0.48736575, -0.872333, 1.016157, 0.088999994, 0.096599996, -1.3544999, 1.3608537, 7.2462997, 6.5787997, -0.6166, 9.806613, 5.0, 5.4, -70.6875, 71.75, -87.5625, 133.46152
609787926, -0.3451912, -0.14119713, -0.6003409, 0.7067551, -0.7033, 0.2785, -2.0669, 2.20097, 7.1363997, 6.7018, -0.571, 9.806547, 5.0, 5.4, -89.5, 90.25, -85.8125, 153.35938
609787946, -0.6816732, 0.2496519, -0.20755455, 0.7550386, -0.6436, 0.2593, -0.91749996, 1.150332, 7.0572, 6.7904997, -0.5044, 9.806599, 5.0, 5.4, -118.6875, 116.0625, -82.0, 185.1519
609787966, -0.70230305, 0.22944099, 0.056915186, 0.741021, 0.16139999, -0.14639999, 0.3487, 0.4111868, 7.0267, 6.8259997, -0.4468, 9.80655, 5.0, 5.4, -158.0, 151.625, -79.625, 233.01134
609787986, -0.44565237, -0.028204521, 0.20744984, 0.4923789, 0.6653, -1.0609, 1.3148, 1.815718, 7.0327997, 6.8236, -0.3832, 9.8065605, 5.0, 5.4, -205.6875, 199.4375, -84.8125, 298.7906
609788006, -0.0699877, -0.41266564, 0.4283387, 0.59888667, 1.431, -2.1952999, 1.6326, 3.0874722, 7.0614996, 6.7973, -0.31849998, 9.806605, 5.0, 5.4, -256.1875, 256.0625, -98.875, 375.4681
609788026, 0.16032594, -0.6054373, 0.7657807, 0.98928195, 1.6254, -2.0107, 0.6232, 2.659552, 7.1219997, 6.7367, -0.2505, 9.806567, 5.0, 5.4, -297.375, 304.125, -120.5625, 442.1077
609788046, 0.24031438, -0.47452012, 0.9242391, 1.0663668, 2.2656, -2.7294998, -0.15799999, 3.5507853, 7.2272, 6.6259, -0.18509999, 9.806591, 5.0, 5.4, -326.1875, 334.875, -141.625, 488.4641
609788066, 0.1365371, -0.26101398, 0.98832756, 1.0312915, 1.3973, -2.6397, -1.1567, 3.2028766, 7.3501997, 6.4902, -0.1475, 9.806624, 5.0, 5.4, -344.375, 348.625, -160.375, 515.61
609788086, -0.06321582, 0.10875147, 1.0318037, 1.0394431, 0.0143, -1.4923999, -1.8544999, 2.3804688, 7.4779, 6.343, -0.12629999, 9.806559, 5.0, 5.4, -354.0, 349.75, -175.4375, 527.6546
609788106, -0.15838863, 0.27530822, 1.0332873, 1.0810015, -0.3796, -1.3146, -1.0223, 1.70803, 7.6071, 6.1874, -0.1348, 9.806633, 5.0, 5.4, -355.5625, 342.375, -190.4375, 529.0669
609788126, -0.019111356, 0.15044738, 1.0034771, 1.0148724, -1.1818, -0.5511, -0.116799995, 1.3092, 7.7327, 6.0291, -0.1577, 9.806608, 5.0, 5.4, -346.0, 327.625, -207.75, 519.8213
609788146, 0.25939083, -0.022392575, 0.9560739, 0.99088967, -1.8500999, 0.1357, 0.022, 1.8552003, 7.8517, 5.8726, -0.17889999, 9.8065605, 5.0, 5.4, -325.5625, 305.0, -222.5, 498.52
609788166, 0.44464007, -0.26024604, 0.85217446, 0.99580824, -1.2943, 0.20879999, -0.1278, 1.3172481, 7.9628, 5.7202, -0.20549999, 9.806584, 5.0, 5.4, -294.4375, 272.3125, -230.625, 462.63962
609788186, 0.43610543, -0.5340184, 0.6819176, 0.9697295, -0.8231, 0.24669999, -0.26639998, 0.89962405, 8.0604, 5.5815997, -0.21409999, 9.806638, 5.0, 5.4, -260.125, 230.25, -230.75, 417.04395
609788206, 0.40694097, -0.5482603, 0.51363295, 0.8544057, -0.881, 0.6737, -0.2654, 1.1403815, 8.137899, 5.4691997, -0.1758, 9.806552, 5.0, 5.4, -243.125, 191.5, -224.375, 382.2645
609788226, 0.44598398, -0.39252454, 0.2915049, 0.66177964, -0.5561, 0.8042, -0.3304, 1.0320605, 8.195499, 5.3838997, -0.1304, 9.806609, 5.0, 5.358824, -253.0, 168.25, -211.9375, 370.45184
609788246, 0.47162285, -0.27579692, 0.02628466, 0.5469762, -0.34329998, 0.82369995, -0.4843, 1.0153241, 8.227799, 5.3346996, -0.1138, 9.806561, 5.0, 5.3176475, -299.1875, 175.5625, -188.375, 394.74106
609788266, 0.46451938, -0.19903734, -0.18442895, 0.53796667, -0.4547, 0.8965, -0.8717, 1.3305357, 8.2314, 5.3290997, -0.1187, 9.806597, 5.0, 5.276471, -386.6875, 255.3125, -117.625, 478.06625
609788286, 0.44790384, -0.17283995, -0.28585002, 0.55875015, -0.74939996, 0.9941, -1.0509, 1.6291795, 8.212299, 5.3581, -0.1356, 9.806604, 5.0, 5.235295, -437.5625, 411.1875, 82.625, 606.1048
609788306, 0.4235565, -0.0864287, -0.28286552, 0.51660717, -0.7585, 1.0002999, -1.2958, 1.8041673, 8.1821995, 5.4034, -0.1554, 9.806593, 5.0, 5.1941185, -355.9375, 546.875, 332.5625, 732.3671
609788326, 0.38568285, -0.04300491, -0.27171287, 0.4737389, -0.3164, 0.5643, -1.2050999, 1.3677753, 8.151899, 5.448, -0.1873, 9.806592, 5.0, 5.152942, -156.0, 607.0625, 532.8125, 822.6482
609788346, 0.35819393, 0.034976397, -0.26300368, 0.44575462, -0.0614, 0.2047, -1.1896, 1.2086439, 8.122399, 5.4905, -0.2225, 9.806552, 5.0, 5.111766, 81.8125, 591.4375, 604.1875, 849.43164
609788366, 0.26764625, 0.094701566, -0.1743584, 0.33317226, -0.7482, 0.6475, -1.3797, 1.6978314, 8.0934, 5.5312, -0.2677, 9.806578, 5.0, 5.0705895, 245.375, 570.5625, 583.1875, 851.9731
609788386, 0.06633996, 0.14674728, 0.083095126, 0.18121962, -1.4736999, 0.9878, -0.73649997, 1.9209301, 8.0736, 5.5576997, -0.3127, 9.80657, 5.0, 5.029413, 347.5, 552.1875, 593.8125, 882.2021
609788406, -0.20029399, 0.17212437, 0.46479863, 0.5345861, -1.4722999, 1.2974, -0.74469995, 2.0989263, 8.082, 5.5436997, -0.34379998, 9.806606, 5.0, 4.988237, 426.9375, 527.0625, 610.8125, 912.7773
609788426, -0.30003956, 0.2905275, 0.76740384, 0.8736925, -0.6888, 1.1840999, 0.22209999, 1.3877559, 8.132, 5.4695997, -0.3496, 9.806537, 5.0, 4.9470606, 515.75, 491.9375, 613.5, 940.4163
609788446, -0.07197738, 0.4074471, 0.97537726, 1.0595068, 0.2402, 0.58019996, 1.1883999, 1.3441066, 8.212999, 5.3462, -0.3647, 9.80654, 5.0, 4.9058843, 636.125, 397.1875, 562.0, 937.1536
609788466, 0.24902357, 0.392542, 1.0002656, 1.103011, 0.9546, 0.4685, 1.1305, 1.5520256, 8.3126, 5.1854997, -0.4244, 9.806571, 5.0, 4.864708, 719.75, 231.75, 379.5625, 846.059
609788486, 0.4730715, 0.27401668, 0.8895943, 1.0441551, 1.3857, 0.338, 0.5351, 1.5233977, 8.411, 5.0158, -0.5155, 9.806575, 5.0, 4.8235316, 671.75, 79.1875, 155.625, 694.07336
609788506, 0.50469685, 0.053791046, 0.7363195, 0.8943035, 1.5166, 0.15269999, -0.4897, 1.6009994, 8.4959, 4.8599, -0.6085, 9.806591, 5.0, 4.7823553, 506.5625, -12.6875, -9.9375, 506.8188
609788526, 0.23399629, -0.072239175, 0.5709321, 0.62123764, 1.7702999, -0.24409999, -1.6187999, 2.411236, 8.5658, 4.7278, -0.66609997, 9.806564, 5.0, 4.741179, 305.75, -42.5625, -42.3125, 311.58463
609788546, -0.19547687, 1.5707963E-4, 0.43031093, 0.4726296, 3.1671999, -1.2183, -1.472, 3.698945, 8.620299, 4.6264, -0.6756, 9.806608, 5.0, 4.7000003, 185.5625, -64.625, 10.9375, 196.79802
609788566, -0.46602038, 0.1293987, 0.26502824, 0.5515061, 3.4120998, -0.98609996, -0.6662, 3.6136742, 8.6598, 4.5546, -0.6576, 9.806577, 5.0, 4.617647, 130.25, -78.0, 27.75, 154.33446
609788586, -0.52675784, 0.19437732, -0.09447467, 0.5693697, 3.6936998, -0.8104, -0.48009998, 3.8119106, 8.6821995, 4.5144997, -0.6378, 9.806533, 5.0, 4.535294, 103.6875, -78.1875, 29.375, 133.14381
609788606, -0.57595867, 0.062412973, -0.4871563, 0.7569313, 1.5668, 0.3696, -0.6019, 1.7186477, 8.6713, 4.5375, -0.6238, 9.806603, 5.0, 4.452941, 91.3125, -79.0, 29.1875, 124.22111
609788626, -0.57798326, 0.09073967, -0.5673891, 0.81500226, -0.457, 1.1863999, -0.281, 1.3020579, 8.625899, 4.6286, -0.5819, 9.806563, 5.0, 4.370588, 83.1875, -78.6875, 29.0625, 118.13768
609788646, -0.49980995, 0.18617427, -0.4201531, 0.67896944, -0.31469998, 1.1531, 0.4159, 1.2655625, 8.571899, 4.7325, -0.5434, 9.806595, 5.0, 4.2882347, 75.875, -76.5625, 28.875, 111.59121
609788666, -0.10077531, -0.08688249, -0.1534668, 0.20311645, 0.050899997, 1.0831, 1.7042999, 2.0199838, 8.5299, 4.8096, -0.5275, 9.806615, 5.0, 4.2058816, 67.8125, -72.9375, 27.75, 103.385086
609788686, 0.4015828, -0.7242767, -0.08372344, 0.8323792, 0.251, 1.1003, 1.4836999, 1.8641423, 8.516, 4.8366, -0.50299996, 9.806526, 5.0, 4.1235285, 59.0, -68.8125, 26.375, 94.402336
609788706, 0.75375533, -1.1697894, -0.22635175, 1.4098899, 0.1445, 0.3556, 1.0461999, 1.1143904, 8.5147, 4.8471, -0.4186, 9.806616, 5.0, 4.0411754, 49.9375, -64.625, 24.8125, 85.356926
609788726, 0.8255931, -1.223022, -0.559954, 1.5782697, 0.5111, -0.44489998, 0.41059998, 0.79230773, 8.5011, 4.8801, -0.2929, 9.806623, 5.0, 3.9588225, 40.25, -60.4375, 23.375, 76.28332
609788746, 0.7543662, -0.8240048, -0.93879515, 1.4592425, -0.3611, 0.0187, 0.0198, 0.36212558, 8.4516, 4.9709997, -0.1669, 9.8065405, 5.0, 3.8764696, 30.5, -55.9375, 21.75, 67.32248
609788766, 0.5508608, -0.058538344, -1.0542661, 1.1909456, -1.5728999, 0.547, -0.3464, 1.7009456, 8.359099, 5.1267, -0.1046, 9.806556, 5.0, 3.7941167, 21.1875, -50.625, 19.8125, 58.346687
609788786, 0.21704915, 0.73357934, -0.9615019, 1.2287127, -1.375, 0.3773, -0.3085, 1.4588189, 8.2494, 5.3002, -0.1524, 9.806526, 5.0, 3.7117639, 13.4375, -45.4375, 18.3125, 50.79843
609788806, -0.099483766, 1.12195, -0.8407425, 1.4055308, -1.1409, 0.0042, 0.1783, 1.154756, 8.142799, 5.4567, -0.296, 9.806547, 5.0, 3.629411, 7.75, -41.125, 18.0, 45.55577
609788826, -0.12983504, 1.0220822, -0.60559434, 1.1950957, -2.0200999, 0.1802, 1.0845, 2.2998729, 8.0414, 5.5934997, -0.4666, 9.806582, 5.0, 3.547058, 3.75, -38.125, 17.875, 42.274033
609788846, 0.06305875, 0.6160489, -0.16805775, 0.6416666, -2.8528, 0.1313, 1.3119, 3.142736, 7.9621, 5.6917, -0.6156, 9.8066025, 5.0, 3.4647052, 1.625, -36.4375, 18.1875, 40.756805
609788866, 0.21882938, 0.18243927, 0.30770156, 0.41934547, -3.0314, 0.0982, 0.67179996, 3.1065004, 7.9347997, 5.7174, -0.7208, 9.806593, 5.0, 3.3823524, 0.0625, -35.0, 18.6875, 39.676525
