50,0,-1,-1, (0)
609788886, 0.21786945, -0.07150614, 0.6216863, 0.6626266, -2.8383, 0.3597, 0.0098, 2.8610184, 7.9670997, 5.6650996, -0.7747, 9.806539, 5.0, 3.3, -0.875, -33.875, 19.0, 38.84947
609788906, 0.10770427, -0.10604621, 0.89406234, 0.90674883, -2.8504, 0.69799995, -0.026099999, 2.9347343, 8.0381, 5.5621, -0.78779995, 9.806561, 5.0, 3.3, -1.375, -32.9375, 19.375, 38.2382
609788926, -0.059760075, -0.08838347, 1.0778456, 1.0831131, -2.0873, 0.6202, 0.2039, 2.1870174, 8.138, 5.4157, -0.78249997, 9.806587, 5.0, 3.3, -1.5, -32.5, 19.875, 38.125
609788946, -0.2297726, -0.037070792, 1.0525906, 1.0780152, -0.5169, 0.1109, 0.9382, 1.0768954, 8.2543, 5.2398, -0.7617, 9.806587, 5.0, 3.3, -1.75, -32.3125, 20.5, 38.30679
609788966, -0.24424137, 0.16336282, 0.901672, 0.94834256, 0.433, -0.089999996, 1.5555999, 1.6172446, 8.3633995, 5.0681996, -0.7319, 9.806568, 5.0, 3.3, -1.8125, -32.0625, 20.875, 38.30215
609788986, -0.108926, 0.5341406, 0.738763, 0.9181186, 1.4142, 0.0559, 1.1959, 1.8529066, 8.4512, 4.92, -0.73499995, 9.8066, 5.0, 3.3, -1.75, -32.1875, 21.0, 38.47204
609789006, -0.046513025, 0.72015774, 0.47411868, 0.86346924, 2.2529, 0.0596, 0.5306, 2.315307, 8.5147, 4.7963, -0.815, 9.806571, 5.0, 3.3, -1.5625, -32.3125, 21.125, 38.63683
609789026, -0.23034856, 0.7644891, 0.19577359, 0.8220896, 2.6125998, 0.22459999, -0.7924, 2.7393467, 8.547299, 4.7160997, -0.9335, 9.806597, 5.0, 3.3, -1.4375, -32.5, 21.5625, 39.028934
609789046, -0.37969637, 0.7741059, 0.03593633, 0.86296046, 2.3346, -4.9999997E-4, -0.1537, 2.339654, 8.5507, 4.687, -1.0425999, 9.8066025, 5.0, 3.3, -1.25, -32.9375, 22.125, 39.698326
609789066, -0.20127137, 0.68092275, 0.07016224, 0.7135045, 1.7499, -0.7928, 1.0511, 2.1898615, 8.5372, 4.6889997, -1.1393, 9.806554, 5.0, 3.3, -1.0625, -33.3125, 22.3125, 40.108593
609789086, 0.08225737, 0.39947096, 0.153205, 0.43567774, 1.4358, -1.5945, 0.43249997, 2.188837, 8.527699, 4.6816998, -1.2366999, 9.8066, 5.0, 3.3, -1.0, -33.75, 22.4375, 40.540154
609789106, 0.037018433, 0.23001695, 0.18236946, 0.29586616, 1.5199, -1.309, -1.3352, 2.4096339, 8.531899, 4.6533, -1.3125, 9.806588, 5.0, 3.3, -1.0, -34.1875, 22.375, 40.870842
609789126, -0.016528267, 0.25661576, 0.31333897, 0.40534693, 1.1462, -1.1941999, -0.68439996, 1.7911704, 8.5427, 4.6211, -1.3553, 9.806585, 5.0, 3.3, -0.625, -34.5625, 22.5625, 41.27982
609789146, 0.097686075, 0.06867871, 0.3694164, 0.3882368, 1.3989999, -1.4338, 0.27969998, 2.0226753, 8.5645, 4.5678, -1.3977, 9.806581, 5.0, 3.3, -0.5, -34.9375, 22.9375, 41.797222
609789166, 0.2932153, -0.13749704, 0.39791763, 0.5130488, 0.5534, -0.85279995, 0.3004, 1.0600752, 8.5961, 4.5014997, -1.4183999, 9.806543, 5.0, 3.3, -0.3125, -35.3125, 22.9375, 42.10937
609789186, 0.41943753, -0.31696925, 0.4113392, 0.6675307, 0.36679998, -0.75329995, -0.3442, 0.90580165, 8.6356, 4.4245, -1.4209, 9.806566, 5.0, 3.3, -0.375, -35.875, 22.9375, 42.582687
609789206, 0.32669073, -0.421881, 0.33573154, 0.6304174, 0.3021, 0.0165, -1.4508, 1.4820112, 8.680699, 4.3413, -1.4028, 9.806594, 5.0, 3.3, -0.625, -36.3125, 22.8125, 42.88821
609789226, 0.25850073, -0.3434459, 0.19029325, 0.47009492, 0.0359, 0.0274, -1.2508999, 1.251715, 8.7213, 4.2736998, -1.3576, 9.806562, 5.0, 3.3, -0.5, -36.5, 22.625, 42.94637
609789246, 0.32604495, -0.30459487, -0.03312635, 0.4474156, -0.38169998, 0.1048, -0.3376, 0.5202419, 8.746799, 4.2334, -1.3196, 9.806606, 5.0, 3.182353, -0.6875, -36.6875, 22.625, 43.10842
609789266, 0.45472807, -0.3530103, -0.25494024, 0.62959385, -0.789, 0.062699996, 0.4016, 0.8875443, 8.752, 4.2304997, -1.2939999, 9.806582, 5.0, 3.0647058, -1.1875, -37.0, 22.0625, 43.094826
609789286, 0.5618913, -0.44671702, -0.46022588, 0.85269326, -1.306, 0.2622, 0.3197, 1.369888, 8.7394, 4.2633, -1.2709, 9.80653, 5.0, 2.9470587, -1.625, -37.4375, 21.8125, 43.358875
609789306, 0.6255958, -0.5302136, -0.644777, 1.0431845, -1.67, 0.0733, 0.2312, 1.6875207, 8.7112, 4.3294, -1.2413, 9.806606, 5.0, 2.8294115, -2.3125, -37.6875, 21.25, 43.32733
609789326, 0.61294216, -0.6244788, -0.8413185, 1.2138734, -1.9010999, 0.071899995, -0.0708, 1.903776, 8.6677, 4.426, -1.204, 9.806534, 5.0, 2.7117643, -3.3125, -37.875, 20.375, 43.13501
609789346, 0.5477018, -0.6901032, -1.0984055, 1.4080888, -1.8403, 0.5459, 0.35689998, 1.952457, 8.6069, 4.5568, -1.1511999, 9.80655, 5.0, 2.5941172, -4.25, -37.875, 19.8125, 42.95478
609789366, 0.46743408, -0.6633473, -1.3075134, 1.5388682, -2.1557999, 1.1237999, 0.6034, 2.5048933, 8.5204, 4.7325997, -1.0839, 9.806608, 5.0, 2.47647, -5.1875, -37.4375, 19.0625, 42.330315
609789386, 0.3214373, -0.32018065, -1.3564874, 1.430348, -2.21, 1.698, -0.2285, 2.7963398, 8.4078, 4.944, -1.0169, 9.806544, 5.0, 2.3588228, -6.0625, -37.0625, 18.625, 41.919846
609789406, 0.036285397, 0.11978195, -1.3099743, 1.3159397, -1.4909999, 1.555, -0.9456, 2.3527143, 8.2772, 5.1638, -0.996, 9.806573, 5.0, 2.2411757, -6.8125, -36.6875, 18.5, 41.648922
609789426, -0.40732494, 0.18983947, -1.3018236, 1.3772063, -0.7327, 1.6515, -0.9123, 2.0240042, 8.1368, 5.378, -1.0195, 9.806619, 5.0, 2.1235285, -7.3125, -36.125, 18.625, 41.296234
609789446, -0.6415307, 0.26705283, -1.1385306, 1.3338406, -1.0763999, 2.2912, -0.1222, 2.5343966, 7.9901, 5.5961, -1.0055, 9.806582, 5.0, 2.0058813, -7.4375, -35.25, 19.25, 40.846558
609789466, -0.6235887, 0.47856927, -0.8680919, 1.1710999, -0.0492, 1.8271999, -0.044999998, 1.828416, 7.8553, 5.7890997, -0.9748, 9.806612, 5.0, 1.8882343, -7.375, -34.3125, 19.375, 40.089012
609789486, -0.67345273, 0.5702514, -0.83894485, 1.2176017, 1.8269999, 1.3373, -0.97499996, 2.465142, 7.7441998, 5.9365997, -0.97639996, 9.80659, 5.0, 1.7705872, -7.25, -33.5, 19.75, 39.558502
609789506, -0.7695157, 0.65517914, -0.87221086, 1.3349779, 1.7623999, 1.9207, -0.978, 2.7841742, 7.6323, 6.0787, -0.98319995, 9.806594, 5.0, 1.6529402, -7.0625, -32.75, 20.25, 39.14721
609789526, -0.7345218, 0.95713854, -0.7057762, 1.3977684, 1.5589, 1.4892, -0.9342, 2.349599, 7.5120997, 6.2258997, -0.9878, 9.806591, 5.0, 1.5352931, -6.6875, -31.8125, 20.8125, 38.599457
609789546, -0.7060904, 1.1410962, -0.5784021, 1.4612368, 1.9219999, -0.2048, -0.98179996, 2.1679387, 7.4041, 6.3459, -1.0382999, 9.80659, 5.0, 1.417646, -6.375, -30.875, 21.4375, 38.124435
609789566, -0.66680306, 1.1095058, -0.56138515, 1.410951, 1.8536999, -1.6247, -1.2376, 2.7581708, 7.3055997, 6.4460998, -1.1158999, 9.806591, 5.0, 1.3000001, -6.0625, -30.125, 22.0, 37.792454
609789586, -0.63831925, 0.91039866, -0.57405627, 1.2513264, 1.3343999, -2.3321, -1.4082999, 3.0335824, 7.2071, 6.5428996, -1.1904, 9.806573, 5.0, 1.3000001, -6.0, -29.25, 22.4375, 37.34975
609789606, -0.51658255, 0.7486939, -0.5447522, 1.0602617, 0.4906, -1.6853, -1.2835, 2.1744647, 7.1094, 6.6404, -1.2366999, 9.806523, 5.0, 1.3000001, -6.125, -28.375, 22.875, 36.95838
609789626, -0.24839526, 0.65818113, -0.6256656, 0.941467, 2.4552, -2.4879, -0.2857, 3.5070326, 7.0179, 6.7303, -1.2734, 9.8066, 5.0, 1.3000001, -6.25, -27.6875, 23.1875, 36.651333
609789646, -0.19444713, 0.4223697, -0.84463465, 0.9641647, 3.4691, -1.7960999, -0.66889995, 3.963339, 6.916, 6.8237996, -1.3316, 9.806552, 5.0, 1.3000001, -6.4375, -26.875, 23.8125, 36.47934
609789666, -0.08133234, 0.52970743, -0.6785491, 0.8646582, 2.214, -0.214, -0.4121, 2.2621713, 6.7883997, 6.9447, -1.3628, 9.806551, 5.0, 1.3000001, -6.8125, -26.125, 23.9375, 36.082264
609789686, -0.05375614, 0.5495169, -0.51632077, 0.75594026, 1.3722999, -0.22829999, 0.0499, 1.3920553, 6.6787996, 7.0383, -1.4228, 9.806548, 5.0, 1.3000001, -7.0, -25.375, 24.3125, 35.832783
609789706, 0.018046705, 0.38070866, -0.18334684, 0.42294306, -1.0687, 1.1359999, 0.7919, 1.7492058, 6.5899, 7.1082997, -1.4882, 9.8066025, 5.0, 1.3000001, -7.1875, -24.75, 24.6875, 35.68887
609789726, 0.14236651, 0.19463912, 0.19861847, 0.31241304, -1.1881, 0.8163, 1.6094999, 2.160652, 6.5523, 7.1317997, -1.5409, 9.806609, 5.0, 1.3000001, -7.0625, -24.3125, 25.0625, 35.624508
609789746, 0.14545573, -0.19524999, 0.23633504, 0.33931428, 0.42729998, -0.64599997, 1.5670999, 1.748057, 6.5745997, 7.1011996, -1.5867, 9.806631, 5.0, 1.3000001, -7.125, -23.875, 25.1875, 35.42868
609789766, -0.11648327, -0.42449898, 0.26377162, 0.51316977, 0.47579998, -0.28959998, 0.7775, 0.95643085, 6.6143, 7.0653, -1.5817, 9.80659, 5.0, 1.3000001, -7.1875, -23.5, 25.3125, 35.279354
609789786, -0.31848767, -0.4994085, 0.32627186, 0.6762371, 0.1312, -0.33089998, 1.2736, 1.3224088, 6.6647, 7.0337996, -1.5088999, 9.806597, 5.0, 1.3000001, -7.3125, -23.125, 25.625, 35.28284
609789806, -0.4283736, -0.660834, 0.3228859, 0.85115266, -0.0173, -0.4439, 0.72069997, 0.8466138, 6.725, 6.9993, -1.3974, 9.806557, 5.0, 1.3000001, -7.8125, -22.5625, 25.8125, 35.162292
609789826, -0.5802522, -0.5141391, 0.24492206, 0.8130304, -0.24669999, -0.103599995, -0.29119998, 0.39546338, 6.7876997, 6.9669, -1.2483, 9.80657, 5.0, 1.3000001, -8.1875, -21.875, 25.625, 34.67263
609789846, -0.6379004, -0.18034486, 0.17591174, 0.68584704, -0.842, 0.3178, -0.1085, 0.906495, 6.8339, 6.9470997, -1.0976, 9.806585, 5.0, 1.3000001, -8.3125, -21.5, 25.75, 34.560238
609789866, -0.54864424, -0.05078908, 0.051871184, 0.55342627, -1.3507999, 0.454, 0.5725, 1.5357515, 6.8620996, 6.9361997, -0.9844, 9.806545, 5.0, 1.3000001, -8.5, -21.1875, 25.875, 34.50617
609789886, -0.2778913, 0.12496557, -0.07586946, 0.31400025, -1.8492999, 0.67289996, 0.46989998, 2.0232425, 6.8704, 6.9393997, -0.90139997, 9.80664, 5.0, 1.3000001, -8.5625, -21.125, 25.375, 34.109715
609789906, 0.018954275, 0.34559265, -0.07749262, 0.35468104, -2.072, 1.2766, 0.114999995, 2.4364147, 6.8575997, 6.9547, -0.88, 9.806576, 5.0, 1.3000001, -8.5625, -21.3125, 25.0, 33.949066
609789926, 0.16650441, 0.30613074, -0.08847074, 0.35953695, -1.7509999, 1.7967999, 0.14549999, 2.5130978, 6.8406, 6.9649, -0.92999995, 9.806556, 5.0, 1.3000001, -8.6875, -21.375, 24.6875, 33.79106
609789946, 0.29883528, 0.22125539, -0.085486226, 0.38152897, -1.5171, 1.9625, 0.4067, 2.5136435, 6.8224998, 6.9737, -0.99509996, 9.806591, 5.0, 1.3000001, -8.9375, -21.5, 24.375, 33.7086
609789966, 0.37236598, 0.058677968, -0.017348573, 0.3773599, -1.4613999, 1.9777999, 0.4394, 2.4980903, 6.8059998, 6.9790998, -1.067, 9.806526, 5.0, 1.3000001, -8.9375, -21.75, 23.75, 33.421608
609789986, 0.41020474, -0.081629045, 0.0983493, 0.42965546, -1.3597, 1.7953999, 0.4601, 2.2986815, 6.8023996, 6.9733, -1.127, 9.806614, 5.0, 1.3000001, -8.9375, -22.25, 23.25, 33.39916
609790006, 0.4468741, -0.23874359, 0.101211645, 0.51666117, -0.9144, 1.1449, 0.4375, 1.5291598, 6.818, 6.9504, -1.173, 9.806585, 5.0, 1.3000001, -9.5, -22.5, 23.1875, 33.677296
609790026, 0.43345252, -0.5709146, -0.05105088, 0.7186312, -0.4928, 0.5222, 1.0063, 1.2361975, 6.8377, 6.9259, -1.2025, 9.8065405, 5.0, 1.3000001, -9.9375, -22.375, 22.875, 33.506123
609790046, 0.3825587, -0.8777784, -0.2094046, 0.98015124, -0.0777, 0.27359998, 1.1746, 1.2085444, 6.8443, 6.9224997, -1.1844, 9.8065405, 5.0, 1.3000001, -10.5, -22.5625, 22.5, 33.54946
609790066, 0.37323865, -0.8127998, -0.2558478, 0.9302735, 0.7449, -0.0105, 0.5584, 0.9310192, 6.8356, 6.9423, -1.1173999, 9.806606, 5.0, 1.3000001, -11.0625, -22.5625, 22.125, 33.480755
609790086, 0.2978928, -0.64934975, -0.43336526, 0.83558404, 2.0767999, -1.2684, 0.166, 2.439158, 6.8177, 6.9691, -1.0583999, 9.80661, 5.0, 1.3000001, -11.6875, -22.3125, 21.875, 33.36107
609790106, 0.12306316, -0.46345472, -0.5276654, 0.7129976, 1.7023, -1.2648, -0.44919997, 2.1677926, 6.7704997, 7.0217, -1.0119, 9.806522, 5.0, 1.3000001, -12.25, -21.9375, 21.75, 33.232197
609790126, -0.23308872, -0.2210634, -0.40765655, 0.51902145, 1.287, -1.1766, -0.78849995, 1.9137629, 6.7053, 7.0903997, -0.9668, 9.806605, 5.0, 1.3000001, -12.8125, -21.5, 21.5, 32.99485
609790146, -0.49832642, -0.120724425, -0.2518161, 0.5712398, 0.4877, -1.6473, 0.4236, 1.7694309, 6.6513996, 7.1491, -0.9041, 9.806536, 5.0, 1.3000001, -13.125, -21.0625, 21.4375, 32.79422
609790166, -0.43251005, 0.06211627, -0.008953539, 0.43703952, 0.6688, -3.2529, 0.9932, 3.46628, 6.6173997, 7.1910996, -0.8167, 9.806574, 5.0, 1.3000001, -13.25, -20.4375, 21.25, 32.32362
609790186, -0.4246037, 0.14213961, 0.39207077, 0.59515667, 0.2003, -2.2054, 0.2135, 2.2247453, 6.6152, 7.199, -0.76269996, 9.806538, 5.0, 1.3000001, -13.0625, -20.25, 20.875, 31.881924
609790206, -0.47774896, 0.29548424, 0.6342701, 0.8472624, 1.3033, -1.8687999, -0.456, 2.323562, 6.6693997, 7.1531997, -0.72069997, 9.806558, 5.0, 1.3000001, -12.9375, -20.1875, 20.8125, 31.750185
609790226, -0.5469338, 0.29667106, 0.65327674, 0.9021756, 0.8936, -1.6531, -0.3764, 1.9164909, 6.7555, 7.0748, -0.6924, 9.806579, 5.0, 1.3000001, -12.875, -19.5625, 20.625, 31.206532
609790246, -0.32416, 0.34405676, 0.72136205, 0.8624488, 0.070099995, -1.0579, 0.1753, 1.0746145, 6.8434997, 6.9933, -0.6558, 9.806621, 5.0, 1.3000001, -12.9375, -19.375, 20.625, 31.115273
609790266, 0.060720004, 0.064577185, 0.73775065, 0.74305665, -0.0451, -0.45679998, 0.0699, 0.46431267, 6.9392, 6.8981, -0.6583, 9.806612, 5.0, 1.3411765, -13.1875, -19.75, 20.3125, 31.250126
609790286, 0.31628856, -0.3948982, 0.5891184, 0.7765588, 0.0311, 0.0667, -0.7364, 0.7400683, 7.0393996, 6.7941, -0.6756, 9.806599, 5.0, 1.382353, -13.4375, -20.0625, 19.5625, 31.076708
609790306, 0.45472807, -0.5716477, 0.3447025, 0.80769956, -0.2008, 0.0378, -1.1321, 1.1503912, 7.1242, 6.7064, -0.6624, 9.806569, 5.0, 1.4235294, -13.625, -20.5625, 18.9375, 31.098005
609790326, 0.39121556, -0.5327792, 0.03354523, 0.6618373, -0.4308, -0.35079998, -1.2511, 1.3689048, 7.1777997, 6.6510997, -0.6414, 9.806596, 5.0, 1.4647058, -14.375, -20.875, 18.6875, 31.490139
609790346, 0.22834143, -0.4677308, -0.23738223, 0.5720684, -0.8735, -0.3017, -0.7265, 1.1755115, 7.1889997, 6.6412997, -0.61689997, 9.806587, 5.0, 1.5058823, -15.0625, -21.125, 18.375, 31.792847
609790366, 0.1330639, -0.3196396, -0.39692277, 0.52670974, -1.4162999, 0.0335, -0.22379999, 1.4342643, 7.1629996, 6.6726, -0.58019996, 9.806568, 5.0, 1.5470587, -15.625, -21.375, 18.0, 32.01611
609790386, 0.109432146, -0.15940093, -0.4760909, 0.5138546, -1.7296, 0.2749, -0.1731, 1.7598436, 7.1134996, 6.7276998, -0.5525, 9.806583, 5.0, 1.5882351, -16.25, -21.4375, 17.6875, 32.194355
609790406, 0.0792554, -0.00424115, -0.46591565, 0.47262755, -2.1475, 0.7334, -0.2201, 2.279929, 7.0509, 6.7939, -0.54469997, 9.806578, 5.0, 1.6294116, -16.875, -21.75, 17.5, 32.62021
609790426, 0.085172065, 0.14433873, -0.35934582, 0.39650646, -2.0252, 0.88619995, -0.0235, 2.2107322, 6.9873, 6.8584, -0.555, 9.80653, 5.0, 1.670588, -17.125, -21.8125, 17.4375, 32.75847
609790446, 0.08751081, 0.23643975, -0.20680407, 0.32608253, -1.8465999, 1.0529, -0.0603, 2.1265385, 6.9363, 6.9075, -0.5869, 9.8066435, 5.0, 1.7117645, -17.1875, -21.875, 17.125, 32.667896
609790466, 0.03981096, 0.26200882, -0.055414204, 0.2707476, -1.5602, 1.4433, -0.25079998, 2.1401494, 6.9048, 6.935, -0.6317, 9.806606, 5.0, 1.7529409, -17.3125, -21.9375, 17.3125, 32.87399
609790486, -0.007120943, 0.24308945, 0.046303585, 0.24756254, -1.0489, 1.6465, -0.3463, 1.9826944, 6.8936996, 6.9421, -0.6735, 9.8066025, 5.0, 1.7941173, -17.3125, -21.875, 17.25, 32.7994
609790506, -0.048991393, 0.13836971, 0.057473693, 0.15763743, -0.5911, 1.699, -0.2059, 1.8106339, 6.8968, 6.9357, -0.706, 9.80654, 5.0, 1.8352938, -17.375, -21.875, 17.125, 32.766933
609790526, -0.07937758, 0.06700319, 0.07480481, 0.12800777, -0.2931, 1.8977, -0.4191, 1.9654052, 6.9027996, 6.9284997, -0.7184, 9.806572, 5.0, 1.8764702, -17.25, -21.9375, 17.0, 32.67746
609790546, -0.17215927, -0.04485496, 0.13222614, 0.2216631, 0.2269, 1.7119, -1.0288, 2.0101032, 6.9122996, 6.9192, -0.71669996, 9.806573, 5.0, 1.9176466, -17.3125, -21.8125, 17.1875, 32.724884
609790566, -0.24075072, 0.030037116, 0.22108085, 0.32823753, 0.6002, 1.4311999, -1.1176, 1.9124861, 6.9312, 6.9033, -0.6867, 9.806561, 5.0, 1.9588231, -17.125, -21.6875, 17.3125, 32.608833
609790586, -0.25926867, 0.16029103, 0.35515705, 0.46802777, 0.87409997, 1.3841, -0.9406, 1.8879914, 6.9613, 6.8757997, -0.65779996, 9.806581, 5.0, 2.0, -16.8125, -21.8125, 17.5625, 32.66323
609790606, -0.23008676, 0.29876545, 0.46930158, 0.6020338, 1.5139999, 0.9946, -0.6497, 1.9244571, 7.0078998, 6.8294997, -0.6447, 9.806547, 5.0, 2.0, -16.625, -22.0625, 17.5625, 32.73509
609790626, -0.13048081, 0.285117, 0.4897045, 0.58148724, 2.4347, -0.5493, 0.018099999, 2.4959612, 7.0678997, 6.7664, -0.6555, 9.806582, 5.0, 2.0, -16.375, -22.25, 17.8125, 32.87078
609790646, 0.037507124, 0.11206759, 0.4171686, 0.43358454, 2.2156, -1.5389, 0.080299996, 2.6988044, 7.1301, 6.6986, -0.6785, 9.806626, 5.0, 2.0, -16.375, -22.4375, 17.6875, 32.93068
609790666, 0.123866014, -0.0011868239, 0.39973277, 0.41848594, 1.4259, -1.2069, -0.92819995, 2.0859897, 7.1842, 6.6383, -0.6996, 9.806589, 5.0, 2.0, -16.375, -22.9375, 17.75, 33.306637
609790686, -0.0050440016, -0.04649557, 0.3646342, 0.36762124, 2.236, -1.7959, -1.7062999, 3.3371263, 7.2370996, 6.5787997, -0.7158, 9.806559, 5.0, 2.0, -16.5625, -23.1875, 17.75, 33.571404
609790706, -0.31998867, -0.08965756, 0.23431045, 0.40661114, 3.5997, -2.5844, -1.4293, 4.6561637, 7.2855997, 6.5259, -0.70849997, 9.806595, 5.0, 2.0, -16.8125, -23.0625, 18.0625, 33.775627
609790726, -0.42350414, 0.21158627, 0.27129397, 0.5456418, 2.9403, -1.2314999, -1.1996, 3.4060235, 7.3173, 6.496, -0.6538, 9.806546, 5.0, 2.0, -16.875, -23.1875, 18.25, 33.992474
609790746, -0.431777, 0.20767672, 0.090669855, 0.48762897, 3.2805, -1.5798, -0.4585, 3.6698325, 7.3497996, 6.4616, -0.63, 9.806565, 5.0, 2.0, -17.0, -23.4375, 18.5, 34.35937
609790766, -0.31213468, -0.094230324, 0.031887166, 0.32760373, 0.1136, -0.2051, 0.5754, 0.62133414, 7.3589997, 6.4535, -0.6048, 9.806544, 5.0, 2.0, -17.3125, -23.4375, 18.3125, 34.41492
609790786, -0.05745624, -0.30773646, 0.35550612, 0.47369564, -2.4608998, 0.6077, 1.7177, 3.0619962, 7.3641996, 6.4523997, -0.5507, 9.806537, 5.0, 2.0, -17.5, -23.625, 18.375, 34.670322
609790806, 0.05258677, -0.47319368, 0.82541853, 0.9528869, -2.2059, 0.1928, 1.7433, 2.8182018, 7.4132, 6.4003997, -0.49789998, 9.806557, 5.0, 2.0, -17.8125, -23.9375, 18.125, 34.911385
609790826, 0.12767084, -0.7551865, 1.1146545, 1.352428, -1.3147, 0.373, 1.8657, 2.3126612, 7.5223, 6.2766, -0.4339, 9.806578, 5.0, 2.0, -17.875, -24.6875, 17.875, 35.334175
609790846, 0.22268656, -1.0639876, 1.1631572, 1.5920408, -0.23269999, 0.7617, 1.5314, 1.7261292, 7.6661997, 6.1063, -0.33499998, 9.806617, 5.0, 2.0, -17.9375, -25.3125, 17.25, 35.49703
609790866, 0.2848901, -1.1722853, 0.8360302, 1.4677744, 0.6806, 0.8354, 1.2464, 1.6476111, 7.8118, 5.9249997, -0.1971, 9.806563, 5.0, 2.0, -17.8125, -26.0625, 16.625, 35.67814
