50,0,-1,-1, (0)
609790886, 0.34405676, -0.91999793, 0.4072551, 1.0633099, 0.6386, 0.59529996, 0.56589997, 1.0404012, 7.9126997, 5.7928, -0.0462, 9.806604, 5.0, 2.0, -17.9375, -27.0, 16.0, 36.14905
609790906, 0.16125096, -0.4849223, 0.037681658, 0.5124172, 0.2976, 0.56, -0.6191, 0.88625646, 7.9595, 5.7281, 0.060099997, 9.806548, 5.0, 2.0, -18.375, -27.1875, 15.5625, 36.317932
609790926, -0.2486396, -0.025726153, -0.23286183, 0.3416257, -0.2059, 0.50519997, -0.9328, 1.0806191, 7.963, 5.7223997, 0.1188, 9.806597, 5.0, 2.0, -18.6875, -27.375, 15.125, 36.433212
609790946, -0.6043028, 0.34679693, -0.51511645, 0.8664843, -0.1105, 0.4337, -0.2005, 0.4904143, 7.9361997, 5.7587, 0.1514, 9.80657, 5.0, 2.0, -18.875, -27.4375, 15.5625, 36.75967
609790966, -0.5793446, 0.6228033, -0.75932294, 1.1402173, -0.72859997, 0.69949996, 0.8531, 1.322096, 7.8775997, 5.8381996, 0.16669999, 9.806577, 5.0, 2.0, -19.25, -27.3125, 16.0, 37.04774
609790986, -0.16727236, 0.83184135, -0.8365887, 1.1915623, -1.298, 0.8657, 1.3237, 2.0460749, 7.79, 5.9553, 0.1374, 9.806558, 5.0, 2.0, -19.0625, -27.125, 16.0625, 36.839497
609791006, 0.2383247, 0.7644368, -0.78703874, 1.122761, -1.7871, 0.9262, 0.5596, 2.0891924, 7.6906996, 6.0845, 0.0287, 9.80657, 5.0, 2.0, -18.875, -27.125, 15.9375, 36.68835
609791026, 0.32876766, 0.5357986, -0.60257494, 0.87078404, -2.337, 1.0169, -0.45139998, 2.588323, 7.5933, 6.2046, -0.1173, 9.806581, 5.0, 2.0, -19.0, -27.0625, 16.0625, 36.761158
609791046, 0.24136159, 0.40329322, -0.2730393, 0.5435543, -2.9952, 1.0969, -0.6529, 3.25587, 7.5161, 6.2943997, -0.2394, 9.806556, 5.0, 2.0, -19.0625, -26.875, 16.0, 36.628468
609791066, 0.13217378, 0.31573007, 0.0871792, 0.3532076, -2.7624, 0.9403, -0.3168, 2.9351966, 7.4793997, 6.3339996, -0.3303, 9.806634, 5.0, 2.0, -19.0625, -26.5625, 15.9375, 36.372368
609791086, 0.05131268, 0.16753416, 0.28344148, 0.3332263, -1.9375999, 0.3084, 0.3649, 1.9956342, 7.4880996, 6.3199, -0.39429998, 9.8065405, 5.0, 2.0, -18.875, -26.4375, 16.0625, 36.23825
609791106, 0.11887438, 0.08810422, 0.408058, 0.43405622, -1.6482999, -0.2346, 1.0438, 1.9650568, 7.5225, 6.2769, -0.426, 9.806577, 5.0, 2.0, -18.6875, -26.0, 16.4375, 35.99186
609791126, 0.10684906, 0.14660765, 0.63077945, 0.6563484, -1.4043, 0.3597, 0.43449998, 1.5133514, 7.5727, 6.2142997, -0.45409998, 9.806605, 5.0, 2.0, -18.5625, -25.75, 16.5, 35.775394
609791146, -0.13137093, 0.3463257, 0.7616617, 0.8469524, 0.1765, 0.19399999, -0.0889, 0.2769322, 7.6491, 6.1172, -0.48959997, 9.806558, 5.0, 2.0, -18.25, -25.375, 16.9375, 35.550415
609791166, -0.4235914, 0.45725882, 0.7150963, 0.948619, 2.3334, -0.80439997, 0.0268, 2.4683058, 7.7379, 6.0013, -0.527, 9.80655, 5.0, 2.0, -18.0625, -25.3125, 17.625, 35.74377
609791186, -0.5104041, 0.2742785, 0.59142226, 0.82796216, 3.0867999, -1.1661, 0.94, 3.4309945, 7.8181, 5.8946, -0.5477, 9.806578, 5.0, 2.0, -17.9375, -25.0, 18.3125, 35.806446
609791206, -0.2459518, -0.04993387, 0.4180238, 0.4875752, 2.9715, -1.3220999, 1.9138, 3.7736442, 7.8844, 5.8072, -0.5311, 9.8066, 5.0, 2.0, -18.125, -24.625, 18.25, 35.608547
609791226, 0.20118411, -0.46558404, 0.28288296, 0.58074635, 2.0303, -1.6504999, 2.0932, 3.350784, 7.9332, 5.7436, -0.49469998, 9.806596, 5.0, 2.0, -18.5625, -24.625, 18.0, 35.70654
609791246, 0.48923326, -0.6516012, 0.33629003, 0.8814898, 2.0621998, -1.7268, 0.64959997, 2.7670357, 7.9698997, 5.6966996, -0.4437, 9.806557, 5.0, 2.0, -18.8125, -24.6875, 17.625, 35.693466
609791266, 0.46204102, -0.591527, 0.4077089, 0.85417366, 1.9498999, -0.80399996, -0.713, 2.2264085, 8.0135, 5.6387997, -0.39499998, 9.806542, 5.0, 2.0, -19.0625, -25.0625, 16.9375, 35.754536
609791286, 0.28560567, -0.42366123, 0.2374695, 0.5634281, 2.8509998, -1.4124, -1.384, 3.4696584, 8.0637, 5.5698, -0.35169998, 9.806611, 5.0, 2.035294, -19.25, -25.5625, 16.875, 36.176918
609791306, 0.15814428, -0.12246975, 0.0069115036, 0.2001405, 1.851, -1.2271999, -1.4010999, 2.6258905, 8.092899, 5.5295, -0.31489998, 9.806607, 5.0, 2.070588, -19.3125, -25.75, 17.0625, 36.430264
609791326, 0.19491836, 0.030543262, -0.116029486, 0.22888622, 0.7805, -1.2195, -0.5895, 1.5632885, 8.094399, 5.5274, -0.3126, 9.806588, 5.0, 2.1058822, -19.375, -25.9375, 17.0625, 36.596085
609791346, 0.35931093, -0.119258344, -0.10700613, 0.39341733, -0.43219998, -0.7705, -0.1021, 0.8893208, 8.0814, 5.5449, -0.3391, 9.806626, 5.0, 2.1411762, -19.625, -26.0625, 17.0, 36.78851
609791366, 0.5219407, -0.4101, -0.03141593, 0.6645232, -1.2939, -0.0791, -0.45409998, 1.3735504, 8.0703, 5.5596, -0.35979998, 9.806546, 5.0, 2.1764703, -19.8125, -26.1875, 16.75, 36.86303
609791386, 0.60852647, -0.6121568, -0.0145735, 0.86328024, -1.6464, -0.117, -0.66819996, 1.7806777, 8.069799, 5.561, -0.3516, 9.806631, 5.0, 2.2117643, -20.0, -26.625, 16.5, 37.1637
609791406, 0.5556605, -0.664953, -0.033196162, 0.8671926, -1.6194999, -0.0991, -0.817, 1.8166149, 8.0723, 5.5592, -0.3205, 9.8066025, 5.0, 2.2470584, -20.25, -26.8125, 16.0, 37.21522
609791426, 0.38161623, -0.56704, -0.12231267, 0.69435275, -1.355, 0.2068, -0.6762, 1.5284102, 8.0725, 5.5613, -0.2749, 9.806574, 5.0, 2.2823524, -20.375, -27.0625, 15.6875, 37.331184
609791446, 0.21505947, -0.431777, -0.26319566, 0.5495033, -1.1186, 0.41099998, -0.2251, 1.2127889, 8.0618, 5.5790997, -0.226, 9.806633, 5.0, 2.3176465, -20.5, -27.125, 15.375, 37.31496
609791466, 0.1386664, -0.33468434, -0.41624358, 0.5518158, -1.2968999, 0.4524, 0.1805, 1.3853502, 8.033999, 5.6205, -0.1805, 9.806516, 5.0, 2.3529406, -20.625, -26.9375, 15.0, 37.094738
609791486, 0.107948616, -0.2409078, -0.42348668, 0.4990295, -1.7215999, 0.7736, 0.0936, 1.8897419, 7.9880996, 5.6868, -0.1426, 9.806619, 5.0, 2.3882346, -20.75, -26.8125, 14.9375, 37.048637
609791506, 0.03249803, -0.16118115, -0.27743754, 0.32250127, -1.6345999, 1.2918999, -0.1481, 2.088745, 7.9403, 5.7539, -0.1166, 9.806596, 5.0, 2.4235287, -20.8125, -26.6875, 14.6875, 36.89316
609791526, -0.026197392, -0.21242402, -0.24404939, 0.32460803, -0.97529995, 1.4142, -0.0326, 1.7182066, 7.9086, 5.7978, -0.094799995, 9.806602, 5.0, 2.4588227, -20.75, -26.75, 14.5625, 36.85365
609791546, -0.065484755, -0.42133993, -0.34714597, 0.5498417, -0.73149997, 1.5509, 0.038599998, 1.7151889, 7.8805, 5.8364, -0.058199998, 9.806591, 5.0, 2.4941168, -20.9375, -26.6875, 14.4375, 36.8652
609791566, -0.033056535, -0.5910383, -0.3999073, 0.71438426, -1.0047, 1.527, 0.20989999, 1.8398937, 7.8399997, 5.891, 0.0156, 9.806616, 5.0, 2.5294108, -21.1875, -26.625, 14.125, 36.841774
609791586, 0.054419365, -0.63119835, -0.33011156, 0.7143854, -1.7314, 1.9326999, 0.0155, 2.5948632, 7.7918997, 5.9533997, 0.111899994, 9.806589, 5.0, 2.564705, -21.25, -26.5, 13.875, 36.692345
609791606, 0.044872414, -0.54717815, -0.1794024, 0.5775835, -1.4742, 1.9057, -0.72319996, 2.5155468, 7.7503996, 6.0049, 0.20349999, 9.806576, 5.0, 2.6000001, -21.625, -26.3125, 13.375, 36.590694
609791626, -0.09136798, -0.42046726, -0.15226252, 0.456426, -0.1652, 0.8745, -0.8515, 1.2317035, 7.7261996, 6.0327997, 0.2827, 9.806567, 5.0, 2.6058824, -21.75, -26.0625, 13.375, 36.48571
609791646, -0.16746435, -0.09506808, -0.08745845, 0.21149758, 0.0519, 0.78959996, -0.9176, 1.211673, 7.7050996, 6.0557, 0.35869998, 9.806565, 5.0, 2.6117647, -21.9375, -26.0625, 13.0625, 36.484745
609791666, -0.16514306, 0.33815753, 0.021345377, 0.37693286, 0.88689995, 0.46829998, -0.86429995, 1.3239753, 7.6938, 6.0678997, 0.3936, 9.806574, 5.0, 2.617647, -21.9375, -25.75, 13.0, 36.239708
609791686, -0.15353662, 0.55384535, 0.05242969, 0.5771196, 1.8526, -0.046099998, -0.8617, 2.043717, 7.699, 6.0634, 0.3615, 9.806636, 5.0, 2.6235292, -21.8125, -25.6875, 13.3125, 36.23335
609791706, -0.121038586, 0.6135356, 0.07714355, 0.6301011, 2.4212, -0.41799998, -0.70669997, 2.5566304, 7.7089996, 6.0541997, 0.29479998, 9.806575, 5.0, 2.6294115, -21.75, -25.5625, 13.5, 36.176704
609791726, 0.00710349, 0.52811915, 0.12067206, 0.5417767, 2.6146998, -0.54829997, -0.4991, 2.717791, 7.7214, 6.0417, 0.2147, 9.806541, 5.0, 2.6352937, -21.625, -25.5, 13.5, 36.057465
609791746, 0.17523105, 0.32513738, 0.124424525, 0.38974568, 2.4315, -0.5865, -0.652, 2.584817, 7.7379, 6.023, 0.1322, 9.806584, 5.0, 2.641176, -21.5, -25.375, 13.4375, 35.870697
609791766, 0.24767968, 0.16002923, 0.1598198, 0.33540565, 2.4747999, -1.4783, -0.91389996, 3.0241063, 7.7535, 6.0041, 0.0607, 9.806613, 5.0, 2.6470582, -21.625, -25.5625, 13.375, 36.055134
609791786, 0.11573278, -0.05656612, 0.18996164, 0.22951956, 2.9654, -2.1993, -0.5456, 3.73205, 7.7728, 5.9793997, 0.0061999997, 9.806614, 5.0, 2.6529405, -21.5, -25.8125, 13.5, 36.204765
609791806, 0.10512118, -0.12522738, 0.3241949, 0.3630905, 1.3737, -0.89519995, -0.0796, 1.6415757, 7.7955, 5.9498, 0.0011999999, 9.806627, 5.0, 2.6588228, -21.5625, -26.125, 13.8125, 36.581993
609791826, 0.01654572, -0.2589894, 0.29021335, 0.38932383, 1.0311999, -1.0243, 0.1682, 1.4631661, 7.8339, 5.8991, 0.0083, 9.806602, 5.0, 2.664705, -21.5625, -26.25, 13.875, 36.694954
609791846, -0.07920304, -0.20034635, 0.272411, 0.3473032, -0.81689996, -0.0206, 0.40399998, 0.9115733, 7.8679, 5.8535, 0.047, 9.806606, 5.0, 2.6705873, -21.5, -26.75, 13.875, 37.017944
609791866, -0.066305056, 0.12313298, 0.46987754, 0.4902479, -1.2896999, 0.1716, 0.0592, 1.302412, 7.8993998, 5.8104, 0.087799996, 9.806578, 5.0, 2.6764696, -21.4375, -27.125, 14.0625, 37.324066
609791886, -0.2353751, 0.16107644, 0.5434781, 0.6137715, 0.0777, -0.069699995, -0.1249, 0.16277404, 7.9539, 5.7358, 0.075899996, 9.806614, 5.0, 2.6823518, -21.0625, -27.4375, 14.3125, 37.43385
609791906, -0.37800342, 0.03853687, 0.47717303, 0.60997194, 0.6137, -0.1863, 0.8055, 1.0296434, 8.016, 5.6485996, 0.077, 9.806572, 5.0, 2.688234, -20.8125, -27.875, 14.625, 37.736805
609791926, -0.3492404, -0.08710938, 0.3606374, 0.5095255, 0.5503, -0.1363, 1.3872, 1.4985765, 8.0697, 5.5710998, 0.1131, 9.806631, 5.0, 2.6941164, -20.8125, -28.375, 14.875, 38.204273
609791946, -0.27656487, -0.16920967, 0.14866714, 0.35668188, 0.40269998, -0.13679999, 0.89309996, 0.9891962, 8.1094, 5.5116997, 0.16589999, 9.806565, 5.0, 2.7, -20.75, -28.4375, 14.875, 38.216743
609791966, -0.36774087, -0.094055794, -0.067125365, 0.3854681, -0.0052, 0.1418, 0.0409, 0.14767224, 8.1251, 5.4865, 0.22379999, 9.806581, 5.0, 2.7, -20.75, -28.5625, 14.8125, 38.285625
609791986, -0.5650329, 0.17299703, -0.19524999, 0.62234455, -0.4387, 0.6706, -0.2598, 0.84241205, 8.1173, 5.4955, 0.2795, 9.80659, 5.0, 2.7, -20.6875, -28.375, 14.875, 38.13632
609792006, -0.68423885, 0.4827755, -0.26509807, 0.8783689, -0.6928, 0.6597, 0.1275, 0.9651073, 8.0968, 5.5238, 0.3137, 9.806577, 5.0, 2.7, -20.5625, -28.3125, 15.6875, 38.34725
609792026, -0.6661224, 0.64093727, -0.2730044, 0.9638729, -1.0587, 0.71779996, 0.3357, 1.3224133, 8.070499, 5.5622997, 0.31149998, 9.806588, 5.0, 2.7, -20.6875, -28.125, 16.4375, 38.58989
609792046, -0.59041, 0.63016856, -0.20687388, 0.8879714, -1.6107, 0.9539, 0.3254, 1.9000434, 8.043799, 5.6022997, 0.2825, 9.806542, 5.0, 2.7, -20.5, -27.875, 17.125, 38.6074
609792066, -0.44771186, 0.5252743, -0.072326444, 0.6939669, -2.1302, 1.2781999, 0.3505, 2.5088637, 8.024, 5.6324, 0.24759999, 9.806621, 5.0, 2.7, -20.4375, -27.8125, 17.8125, 38.839565
609792086, -0.26211354, 0.35925856, 0.049427725, 0.44745204, -2.1343, 1.4446, 0.3549, 2.6015494, 8.0183, 5.6419, 0.2138, 9.806624, 5.0, 2.7, -20.1875, -27.6875, 18.3125, 38.85203
609792106, -0.019320795, 0.14159857, 0.099885195, 0.17435738, -2.0825, 1.4944999, 0.58889997, 2.6300454, 8.0253, 5.6328998, 0.1857, 9.806604, 5.0, 2.7, -20.0, -27.625, 18.625, 38.85912
609792126, 0.2840174, -0.09377654, 0.07998844, 0.30960956, -2.2707, 1.341, 0.75659996, 2.743502, 8.0371, 5.6166997, 0.1651, 9.806607, 5.0, 2.7, -19.9375, -28.0, 18.8125, 39.18436
609792146, 0.4198564, -0.24256586, 0.0646819, 0.48918435, -2.2696, 0.9956, 0.29279998, 2.495603, 8.0458, 5.6047, 0.1484, 9.806609, 5.0, 2.7, -20.0625, -28.1875, 18.875, 39.411987
609792166, 0.307527, -0.21066125, 0.12971286, 0.39468524, -2.0506, 0.8785, -0.061899997, 2.2317157, 8.0522995, 5.5955, 0.14039999, 9.806572, 5.0, 2.7, -20.125, -28.5625, 18.75, 39.65343
609792186, 0.13311626, -0.08267625, 0.18184586, 0.24004836, -1.0152999, 0.4073, 0.3502, 1.1486372, 8.0662, 5.5754, 0.14, 9.806542, 5.0, 2.7, -20.125, -28.6875, 19.0, 39.862118
609792206, 0.056967545, 0.012705997, 0.17442821, 0.18393461, 0.1512, -0.4552, 0.9009, 1.0206318, 8.0862, 5.5464, 0.13859999, 9.806548, 5.0, 2.7, -20.0, -28.5625, 19.125, 39.769108
609792226, 0.038990654, 0.09255481, 0.23225096, 0.2530359, 0.81839997, -0.57159996, 0.6935, 1.2155029, 8.105599, 5.5183, 0.1302, 9.806596, 5.0, 2.7, -20.0625, -28.75, 19.5, 40.116287
609792246, -0.018570304, 0.07475245, 0.27207938, 0.28277194, 1.6457, -0.6386, 0.36949998, 1.8035157, 8.1314, 5.4806, 0.1109, 9.806577, 5.0, 2.7, -19.9375, -28.8125, 19.75, 40.22097
609792266, -0.039252456, -0.05588544, 0.23047073, 0.24037616, 2.2043, -0.99679995, 0.5464, 2.4801414, 8.1613, 5.4361997, 0.1008, 9.806592, 5.0, 2.7, -19.9375, -28.875, 20.0, 40.388977
609792286, 0.050614547, -0.23911011, 0.15234978, 0.28800336, 2.0421, -1.5446, 0.5428, 2.6173637, 8.1861, 5.3984, 0.114199996, 9.806528, 5.0, 2.7, -19.875, -29.0625, 20.125, 40.55441
609792306, 0.21530381, -0.38758525, 0.1483879, 0.4675436, 1.4476999, -2.0009, 0.4208, 2.505296, 8.2019, 5.3736, 0.1479, 9.80656, 5.0, 2.7, -19.9375, -29.0, 20.0625, 40.509354
609792326, 0.3407232, -0.3561868, 0.23122121, 0.54444885, 2.2765, -1.8774999, -0.2277, 2.9596124, 8.216599, 5.3499, 0.1885, 9.806603, 5.0, 2.7, -20.0, -29.25, 19.75, 40.566303
609792346, 0.36491343, -0.1604132, 0.37618828, 0.5480984, 1.9296, -1.0022, -0.907, 2.3559308, 8.2397995, 5.3132, 0.21079999, 9.806571, 5.0, 2.7, -19.6875, -29.6875, 19.625, 40.670456
609792366, 0.22987731, -0.058276545, 0.50265485, 0.5557892, 1.8513, -0.91569996, -1.0519, 2.3178248, 8.2789, 5.2525, 0.1987, 9.80655, 5.0, 2.7, -19.4375, -30.0, 19.5625, 40.74933
609792386, 0.13835225, -0.085905105, 0.62145936, 0.6424428, 0.838, -0.5473, -0.46879998, 1.1052396, 8.3310995, 5.1699, 0.18439999, 9.806584, 5.0, 2.7, -19.0, -30.4375, 19.5, 40.83738
609792406, 0.31532863, -0.27646014, 0.6856177, 0.80370015, -0.0391, -0.3859, 0.5704, 0.6897853, 8.3944, 5.0664997, 0.1846, 9.806602, 5.0, 2.7, -18.5625, -30.875, 19.1875, 40.816566
609792426, 0.60320324, -0.55215234, 0.6832964, 1.0656549, -0.057699997, -0.1767, 0.32979998, 0.37857655, 8.462, 4.9521, 0.1996, 9.806558, 5.0, 2.7, -18.3125, -31.4375, 18.625, 40.87242
609792446, 0.69942325, -0.703804, 0.45759043, 1.0926673, 0.33859998, -0.0156, -1.0385, 1.0924172, 8.5266, 4.8385997, 0.23439999, 9.806625, 5.0, 2.7, -18.25, -31.9375, 18.0, 40.952
609792466, 0.58314943, -0.57677895, 0.08461356, 0.8245585, 0.3179, -0.25689998, -1.6703, 1.7195814, 8.5668, 4.764, 0.2875, 9.80655, 5.0, 2.7, -18.25, -32.3125, 17.375, 40.976223
609792486, 0.37065557, -0.23732987, -0.20549506, 0.48573577, -0.21609999, -0.1796, -1.4879999, 1.5142982, 8.5713, 4.7531, 0.33089998, 9.8065605, 5.0, 2.7, -18.3125, -32.4375, 17.0, 40.94556
609792506, 0.20188223, 0.0763407, -0.3715806, 0.42971674, -0.7342, 0.073699996, -0.8559, 1.1300646, 8.550099, 4.7907, 0.33609998, 9.806527, 5.0, 2.7, -18.375, -32.4375, 16.875, 40.92185
609792526, 0.13292427, 0.12507029, -0.516984, 0.5482553, -1.1597999, 0.2855, -0.30359998, 1.2324038, 8.5148, 4.8554, 0.30359998, 9.806575, 5.0, 2.7, -18.8125, -32.25, 16.75, 40.921085
609792546, 0.17029178, 0.05572836, -0.5407379, 0.5696512, -1.8748, 0.59959996, -0.15169999, 1.9741853, 8.4649, 4.9439, 0.26929998, 9.80659, 5.0, 2.7, -19.0625, -32.1875, 16.375, 40.835705
609792566, 0.23518312, -0.0829555, -0.43385395, 0.50042176, -2.3409, 0.7603, -0.085999995, 2.4627757, 8.4112, 5.036, 0.2429, 9.806558, 5.0, 2.7, -19.25, -32.0, 16.3125, 40.751198
609792586, 0.28665286, -0.26153758, -0.22642156, 0.4492644, -2.6397, 1.1970999, -0.1545, 2.9025738, 8.366799, 5.1099, 0.233, 9.806564, 5.0, 2.7, -19.25, -31.9375, 16.3125, 40.702137
609792606, 0.30901054, -0.33807027, -0.0053407075, 0.45804754, -2.2131999, 1.5892999, -0.3551, 2.747767, 8.342299, 5.1491, 0.2473, 9.806546, 5.0, 2.7, -19.1875, -31.9375, 16.0625, 40.572994
609792626, 0.3127979, -0.35433674, 0.07887143, 0.47918448, -1.2498, 1.3662, -0.3699, 1.8882077, 8.34, 5.1516, 0.27179998, 9.806552, 5.0, 2.7, -18.9375, -31.9375, 16.0, 40.43059
609792646, 0.29899237, -0.39088395, 0.024713863, 0.49274483, -0.8637, 1.247, -0.3674, 1.5607592, 8.3461, 5.1401997, 0.2987, 9.806541, 5.0, 2.7, -18.875, -31.8125, 16.0, 40.302616
609792666, 0.32470104, -0.24466026, -2.0943952E-4, 0.40655807, -1.0795, 1.7939, -0.6961, 2.2063437, 8.3462, 5.138, 0.33319998, 9.806585, 5.0, 2.7, -18.75, -31.8125, 15.75, 40.14549
609792686, 0.45486772, 0.058800142, 0.051591933, 0.46154505, -0.116799995, 0.92329997, -1.086, 1.4302171, 8.3446, 5.1401997, 0.3407, 9.806634, 5.0, 2.7, -18.6875, -31.75, 15.75, 40.06679
609792706, 0.39847612, 0.2626546, 0.090024084, 0.48566964, 0.3972, 0.69189996, -1.9413999, 2.0989347, 8.3503, 5.1344, 0.2841, 9.806644, 5.0, 2.7, -18.3125, -31.6875, 15.9375, 39.91803
609792726, 0.17957693, 0.3089931, 0.22717206, 0.4234758, 0.0827, 0.9436, -1.5723, 1.8355782, 8.3608, 5.1212, 0.19929999, 9.806599, 5.0, 2.7, -17.9375, -31.625, 16.375, 39.875244
609792746, 0.07953466, 0.21722367, 0.43750167, 0.49489352, 0.4213, 0.6217, -0.6196, 0.97360605, 8.385, 5.0836997, 0.1292, 9.806576, 5.0, 2.7, -17.75, -31.4375, 16.9375, 39.878036
609792766, 0.21933553, 0.14767231, 0.5849122, 0.64190143, 1.3671, -0.6186, 0.17999999, 1.5113002, 8.4296, 5.0102997, 0.0846, 9.806549, 5.0, 2.7, -17.375, -31.625, 17.25, 39.994923
609792786, 0.4193328, 0.068626344, 0.5977753, 0.73340636, 1.8776, -0.98209995, -0.4105, 2.1583354, 8.4879, 4.9116, 0.0379, 9.806615, 5.0, 2.7, -17.0625, -31.9375, 17.5625, 40.243935
609792806, 0.2651155, -0.06808529, 0.46771333, 0.5419203, 2.202, -0.81909996, -2.0546, 3.1210752, 8.546, 4.8097997, -0.0145, 9.806554, 5.0, 2.7, -16.9375, -32.0625, 17.5625, 40.290497
609792826, -0.018832102, -0.036651913, 0.3934321, 0.39558417, 1.3237, -0.2031, -1.8349999, 2.2717078, 8.5907, 4.7295, -0.028199999, 9.806584, 5.0, 2.7, -16.75, -32.125, 17.875, 40.39918
609792846, -0.07134906, 0.12126548, 0.41688934, 0.43999174, 2.3164, -0.722, -0.54859996, 2.48756, 8.6277, 4.6617, -0.0201, 9.806582, 5.0, 2.7, -16.6875, -32.3125, 18.25, 40.68947
609792866, -0.088435836, 0.033702306, 0.31824332, 0.3320174, 3.6606998, -0.7157, -0.3674, 3.7480571, 8.6662, 4.5896, -0.0345, 9.8065605, 5.0, 2.7, -16.5, -32.5, 18.75, 40.988567
609792886, -0.112259574, -0.10569714, 0.28394762, 0.32311043, 3.1021, -0.4473, -0.095, 3.135622, 8.6952, 4.5344, -0.0323, 9.806545, 5.0, 2.7, -16.3125, -32.6875, 18.9375, 41.148502
